"","time","vel","LINK"
"6175",2016-09-07 05:00:00,10.6,"1230031000"
"116908",2016-09-07 05:10:00,24.0740740740741,"1230031000"
"31473",2016-09-07 05:20:00,24.8571428571429,"1230031000"
"54108",2016-09-07 05:30:00,4.13333333333333,"1230031000"
"86482",2016-09-07 05:40:00,29.4782608695652,"1230031000"
"98894",2016-09-07 05:50:00,9.44444444444444,"1230031000"
"12412",2016-09-07 06:00:00,36.6666666666667,"1230031000"
"18703",2016-09-07 06:10:00,22,"1230031000"
"73273",2016-09-07 06:20:00,34.4444444444444,"1230031000"
"93088",2016-09-07 06:30:00,14.0769230769231,"1230031000"
"93124",2016-09-07 06:40:00,17.5238095238095,"1230031000"
"48061",2016-09-07 06:50:00,32.8125,"1230031000"
"134227",2016-09-07 07:00:00,12.1363636363636,"1230031000"
"722",2016-09-07 07:10:00,13.7179487179487,"1230031000"
"66903",2016-09-07 07:20:00,9.69230769230769,"1230031000"
"123454",2016-09-07 07:30:00,2,"1230031000"
"117578",2016-09-07 07:40:00,9.63934426229508,"1230031000"
"42089",2016-09-07 07:50:00,11.5625,"1230031000"
"NA",2016-09-07 08:00:00,0,"1230031000"
"147378",2016-09-07 08:10:00,11.6530612244898,"1230031000"
"13145",2016-09-07 08:20:00,20.6666666666667,"1230031000"
"13164",2016-09-07 08:30:00,16.1052631578947,"1230031000"
"73965",2016-09-07 08:40:00,11.4,"1230031000"
"141258",2016-09-07 08:50:00,9.6551724137931,"1230031000"
"25856",2016-09-07 09:00:00,15.8636363636364,"1230031000"
"61427",2016-09-07 09:10:00,23.3076923076923,"1230031000"
"35565",2016-09-07 09:20:00,20.0625,"1230031000"
"35630",2016-09-07 09:30:00,12.6470588235294,"1230031000"
"67734",2016-09-07 09:40:00,11.5357142857143,"1230031000"
"87908",2016-09-07 09:50:00,13.0833333333333,"1230031000"
"42833",2016-09-07 10:00:00,13.4545454545455,"1230031000"
"148093",2016-09-07 10:10:00,9.38235294117647,"1230031000"
"128863",2016-09-07 10:20:00,6.55,"1230031000"
"13832",2016-09-07 10:30:00,25.3888888888889,"1230031000"
"20167",2016-09-07 10:40:00,30.1428571428571,"1230031000"
