"","time","vel","LINK"
"171515",2016-09-22 10:40:00,23.2068965517241,"1240002700"
"49228",2016-09-22 10:50:00,12.5945945945946,"1240002700"
"57067",2016-09-22 11:00:00,18.9,"1240002700"
"96876",2016-09-22 11:10:00,25.0769230769231,"1240002700"
"73940",2016-09-22 11:20:00,17.952380952381,"1240002700"
"183714",2016-09-22 11:30:00,19.2941176470588,"1240002700"
"2021",2016-09-22 11:40:00,26.0232558139535,"1240002700"
"113029",2016-09-22 11:50:00,32.4,"1240002700"
"146428",2016-09-22 12:00:00,18.551724137931,"1240002700"
"12077",2016-09-22 12:10:00,12.5277777777778,"1240002700"
"30140",2016-09-22 12:20:00,29.8,"1240002700"
"127207",2016-09-22 12:30:00,16.8333333333333,"1240002700"
"152538",2016-09-22 12:40:00,11.804347826087,"1240002700"
"24827",2016-09-22 12:50:00,23.5,"1240002700"
"68592",2016-09-22 13:00:00,16.1923076923077,"1240002700"
"18760",2016-09-22 13:10:00,21.1481481481481,"1240002700"
"162092",2016-09-22 13:20:00,0,"1240002700"
"101693",2016-09-22 13:30:00,33.6666666666667,"1240002700"
"119293",2016-09-22 13:40:00,1.33333333333333,"1240002700"
"83755",2016-09-22 13:50:00,8.71875,"1240002700"
"184513",2016-09-22 14:00:00,12.0666666666667,"1240002700"
"43602",2016-09-22 14:10:00,9.46666666666667,"1240002700"
"59375",2016-09-22 14:20:00,25.8367346938776,"1240002700"
"153195",2016-09-22 14:30:00,24.875,"1240002700"
"119705",2016-09-22 14:40:00,22.2,"1240002700"
"2725",2016-09-22 14:50:00,33.25,"1240002700"
"84533",2016-09-22 15:00:00,22.3103448275862,"1240002700"
"137574",2016-09-22 15:10:00,19.40625,"1240002700"
"19504",2016-09-22 15:20:00,23.32,"1240002700"
"102415",2016-09-22 15:30:00,21.5833333333333,"1240002700"
"37938",2016-09-22 15:40:00,13.2413793103448,"1240002700"
"93479",2016-09-22 15:50:00,22.3333333333333,"1240002700"
"185262",2016-09-22 16:00:00,25.4,"1240002700"
"173567",2016-09-22 16:10:00,9.56,"1240002700"
"60815",2016-09-22 16:20:00,18.4871794871795,"1240002700"
"128596",2016-09-22 16:30:00,11.6666666666667,"1240002700"
"8224",2016-09-22 16:40:00,15.7058823529412,"1240002700"
"26325",2016-09-22 16:50:00,47.4,"1240002700"
"114842",2016-09-22 17:00:00,26.4347826086957,"1240002700"
"51349",2016-09-22 17:10:00,17.2285714285714,"1240002700"
"51379",2016-09-22 17:20:00,19.2105263157895,"1240002700"
"164856",2016-09-22 17:30:00,0,"1240002700"
"103149",2016-09-22 17:40:00,22,"1240002700"
"38651",2016-09-22 17:50:00,40,"1240002700"
"76131",2016-09-22 18:00:00,26.6,"1240002700"
"26675",2016-09-22 18:10:00,10.8333333333333,"1240002700"
"148242",2016-09-22 18:20:00,9.88888888888889,"1240002700"
"70332",2016-09-22 18:30:00,19.3666666666667,"1240002700"
"174502",2016-09-22 18:40:00,27.2173913043478,"1240002700"
"129347",2016-09-22 18:50:00,17.95,"1240002700"
"32407",2016-09-22 19:00:00,18.3157894736842,"1240002700"
"121216",2016-09-22 19:10:00,24.5,"1240002700"
"186518",2016-09-22 19:20:00,13.325,"1240002700"
"45376",2016-09-22 19:30:00,14.320987654321,"1240002700"
"14632",2016-09-22 19:40:00,13.7142857142857,"1240002700"
"52194",2016-09-22 19:50:00,8.67857142857143,"1240002700"
"9379",2016-09-22 20:00:00,30.9285714285714,"1240002700"
"27403",2016-09-22 20:10:00,17.7843137254902,"1240002700"
"76847",2016-09-22 20:20:00,7.73846153846154,"1240002700"
"70913",2016-09-22 20:30:00,17.4210526315789,"1240002700"
"109352",2016-09-22 20:40:00,9.27027027027027,"1240002700"
"15056",2016-09-22 20:50:00,11,"1240002700"
"155331",2016-09-22 21:00:00,24,"1240002700"
"39695",2016-09-22 21:10:00,31.3846153846154,"1240002700"
"187277",2016-09-22 21:20:00,28.5238095238095,"1240002700"
"141864",2016-09-22 21:30:00,22.9642857142857,"1240002700"
"64319",2016-09-22 21:40:00,17.2,"1240002700"
"122195",2016-09-22 21:50:00,0,"1240002700"
"104594",2016-09-22 22:00:00,21.4,"1240002700"
"155769",2016-09-22 22:10:00,26.8333333333333,"1240002700"
"40127",2016-09-22 22:20:00,25.4666666666667,"1240002700"
"142690",2016-09-22 22:30:00,20.2941176470588,"1240002700"
"142728",2016-09-22 22:40:00,12.6451612903226,"1240002700"
"15744",2016-09-22 22:50:00,15.9444444444444,"1240002700"
"33872",2016-09-22 23:00:00,34.1111111111111,"1240002700"
"89323",2016-09-22 23:10:00,6.64705882352941,"1240002700"
"122744",2016-09-22 23:20:00,14.3529411764706,"1240002700"
"53541",2016-09-22 23:30:00,19.9375,"1240002700"
"169110",2016-09-22 23:40:00,0.428571428571429,"1240002700"
"105265",2016-09-22 23:50:00,34.6666666666667,"1240002700"
"144099",2016-09-22 05:00:00,8.5,"1240000203"
"4390",2016-09-22 05:10:00,6.81159420289855,"1240000203"
"16360",2016-09-22 05:20:00,9.49425287356322,"1240000203"
"47435",2016-09-22 05:30:00,6.43137254901961,"1240000203"
"111229",2016-09-22 05:40:00,15.8529411764706,"1240000203"
"16553",2016-09-22 05:50:00,15.4888888888889,"1240000203"
"79081",2016-09-22 06:00:00,18.0789473684211,"1240000203"
"34694",2016-09-22 06:10:00,1.14285714285714,"1240000203"
"72190",2016-09-22 06:20:00,4.53164556962025,"1240000203"
"181821",2016-09-22 06:30:00,10.8235294117647,"1240000203"
"54211",2016-09-22 06:40:00,10.5178571428571,"1240000203"
"28266",2016-09-22 06:50:00,11.2368421052632,"1240000203"
"28333",2016-09-22 07:00:00,7.27659574468085,"1240000203"
"132096",2016-09-22 07:10:00,14.6666666666667,"1240000203"
"54693",2016-09-22 07:20:00,6.06349206349206,"1240000203"
"67022",2016-09-22 07:30:00,5,"1240000203"
"16997",2016-09-22 07:40:00,8.1,"1240000203"
"48114",2016-09-22 07:50:00,5.2,"1240000203"
"23214",2016-09-22 08:00:00,10.3265306122449,"1240000203"
"111939",2016-09-22 08:10:00,7.57142857142857,"1240000203"
"17245",2016-09-22 08:20:00,9.85416666666667,"1240000203"
"182576",2016-09-22 08:30:00,0.444444444444444,"1240000203"
"106128",2016-09-22 08:40:00,5.66666666666667,"1240000203"
"117792",2016-09-22 08:50:00,17.1,"1240000203"
"11002",2016-09-22 09:00:00,2.25490196078431,"1240000203"
"29119",2016-09-22 09:10:00,12.9122807017544,"1240000203"
"23699",2016-09-22 09:20:00,9.58441558441558,"1240000203"
"56251",2016-09-22 09:30:00,11.0588235294118,"1240000203"
"11252",2016-09-22 09:40:00,9.82456140350877,"1240000203"
"29364",2016-09-22 09:50:00,11.8979591836735,"1240000203"
"23951",2016-09-22 10:00:00,5.68235294117647,"1240000203"
"112618",2016-09-22 10:10:00,15.2777777777778,"1240000203"
"36152",2016-09-22 10:20:00,9.22916666666667,"1240000203"
"49104",2016-09-22 10:30:00,7.65079365079365,"1240000203"
"49167",2016-09-22 10:40:00,4.90909090909091,"1240000203"
"42479",2016-09-22 10:50:00,12.0980392156863,"1240000203"
"106854",2016-09-22 11:00:00,2.74324324324324,"1240000203"
"57181",2016-09-22 11:10:00,9.6875,"1240000203"
"11780",2016-09-22 11:20:00,18.8461538461538,"1240000203"
"42724",2016-09-22 11:30:00,8.41791044776119,"1240000203"
"107069",2016-09-22 11:40:00,11.7358490566038,"1240000203"
"2056",2016-09-22 11:50:00,11.4102564102564,"1240000203"
"12014",2016-09-22 12:00:00,6.4,"1240000203"
"30080",2016-09-22 12:10:00,6.5,"1240000203"
"6658",2016-09-22 12:20:00,8.35,"1240000203"
"161452",2016-09-22 12:30:00,10.0625,"1240000203"
"24762",2016-09-22 12:40:00,8,"1240000203"
"152602",2016-09-22 12:50:00,2.60344827586207,"1240000203"
"18698",2016-09-22 13:00:00,3.17391304347826,"1240000203"
"49911",2016-09-22 13:10:00,4.41666666666667,"1240000203"
"101616",2016-09-22 13:20:00,9.1505376344086,"1240000203"
"12552",2016-09-22 13:30:00,5.75862068965517,"1240000203"
"37204",2016-09-22 13:40:00,7.16190476190476,"1240000203"
"92750",2016-09-22 13:50:00,6.18279569892473,"1240000203"
"43532",2016-09-22 14:00:00,10.3421052631579,"1240000203"
"12801",2016-09-22 14:10:00,6.86390532544379,"1240000203"
"7406",2016-09-22 14:20:00,2.9,"1240000203"
"127935",2016-09-22 14:30:00,6.18918918918919,"1240000203"
"2668",2016-09-22 14:40:00,8.01204819277108,"1240000203"
"114079",2016-09-22 14:50:00,12.1071428571429,"1240000203"
"19383",2016-09-22 15:00:00,9.78571428571429,"1240000203"
"124305",2016-09-22 15:10:00,8.33663366336634,"1240000203"
"102353",2016-09-22 15:20:00,8.23684210526316,"1240000203"
"37874",2016-09-22 15:30:00,8.03076923076923,"1240000203"
"93419",2016-09-22 15:40:00,12.4821428571429,"1240000203"
"44225",2016-09-22 15:50:00,8.2051282051282,"1240000203"
"85233",2016-09-22 16:00:00,14.3018867924528,"1240000203"
"13502",2016-09-22 16:10:00,8.24271844660194,"1240000203"
"19848",2016-09-22 16:20:00,5.96428571428571,"1240000203"
"8163",2016-09-22 16:30:00,9.96153846153846,"1240000203"
"26260",2016-09-22 16:40:00,9.32835820895522,"1240000203"
"153965",2016-09-22 16:50:00,7.28571428571429,"1240000203"
"149781",2016-09-22 17:00:00,7.71428571428571,"1240000203"
"75823",2016-09-22 17:10:00,0,"1240000203"
"128903",2016-09-22 17:20:00,15.2058823529412,"1240000203"
"154219",2016-09-22 17:30:00,9.875,"1240000203"
"38567",2016-09-22 17:40:00,4.05555555555556,"1240000203"
"76063",2016-09-22 17:50:00,3.0377358490566,"1240000203"
"94197",2016-09-22 18:00:00,11.3,"1240000203"
"44971",2016-09-22 18:10:00,10.9636363636364,"1240000203"
"45029",2016-09-22 18:20:00,9.92941176470588,"1240000203"
"148305",2016-09-22 18:30:00,7.63157894736842,"1240000203"
"70377",2016-09-22 18:40:00,4.38333333333333,"1240000203"
"32344",2016-09-22 18:50:00,7.01851851851852,"1240000203"
"129402",2016-09-22 19:00:00,9.3,"1240000203"
"3408",2016-09-22 19:10:00,12.5,"1240000203"
"87141",2016-09-22 19:20:00,11.1333333333333,"1240000203"
"180491",2016-09-22 19:30:00,11.3934426229508,"1240000203"
"140630",2016-09-22 19:40:00,5.63551401869159,"1240000203"
"63109",2016-09-22 19:50:00,12.0952380952381,"1240000203"
"32781",2016-09-22 20:00:00,4.59677419354839,"1240000203"
"76787",2016-09-22 20:10:00,9.63414634146342,"1240000203"
"45687",2016-09-22 20:20:00,8.7979797979798,"1240000203"
"87841",2016-09-22 20:30:00,13.81,"1240000203"
"33018",2016-09-22 20:40:00,10.9052631578947,"1240000203"
"21292",2016-09-22 20:50:00,11.875,"1240000203"
"3508",2016-09-22 21:00:00,2.63025210084034,"1240000203"
"27777",2016-09-22 21:10:00,8.03571428571429,"1240000203"
"39753",2016-09-22 21:20:00,4.50892857142857,"1240000203"
"21544",2016-09-22 21:30:00,6.10752688172043,"1240000203"
"130326",2016-09-22 21:40:00,2.62264150943396,"1240000203"
"15376",2016-09-22 21:50:00,6.42857142857143,"1240000203"
"122261",2016-09-22 22:00:00,7.16,"1240000203"
"40067",2016-09-22 22:10:00,2.5952380952381,"1240000203"
"142486",2016-09-22 22:20:00,15.025641025641,"1240000203"
"109959",2016-09-22 22:30:00,9.3134328358209,"1240000203"
"65045",2016-09-22 22:40:00,7.10204081632653,"1240000203"
"168508",2016-09-22 22:50:00,1.77358490566038,"1240000203"
"89183",2016-09-22 23:00:00,13.1935483870968,"1240000203"
"71710",2016-09-22 23:10:00,13.0512820512821,"1240000203"
"96023",2016-09-22 23:20:00,0.842105263157895,"1240000203"
"46729",2016-09-22 23:30:00,4.56435643564356,"1240000203"
"110345",2016-09-22 23:40:00,1.58490566037736,"1240000203"
"40690",2016-09-22 23:50:00,6.91666666666667,"1240000203"
"4348",2016-09-22 05:00:00,21.8333333333333,"1230032200"
"676",2016-09-22 05:10:00,9.88888888888889,"1230032200"
"176076",2016-09-22 05:20:00,23.325,"1230032200"
"22449",2016-09-22 05:30:00,19.7,"1230032200"
"66462",2016-09-22 05:40:00,12.9259259259259,"1230032200"
"78965",2016-09-22 05:50:00,20.9818181818182,"1230032200"
"47622",2016-09-22 06:00:00,4.33333333333333,"1230032200"
"157226",2016-09-22 06:10:00,11.575,"1230032200"
"99272",2016-09-22 06:20:00,16.5192307692308,"1230032200"
"150556",2016-09-22 06:30:00,12.7222222222222,"1230032200"
"34888",2016-09-22 06:40:00,15.4473684210526,"1230032200"
"72367",2016-09-22 06:50:00,12.8041237113402,"1230032200"
"41182",2016-09-22 07:00:00,16.3679245283019,"1230032200"
"54575",2016-09-22 07:10:00,10.8529411764706,"1230032200"
"10418",2016-09-22 07:20:00,6.36111111111111,"1230032200"
"79939",2016-09-22 07:30:00,19.0540540540541,"1230032200"
"5083",2016-09-22 07:40:00,10.9122807017544,"1230032200"
"23154",2016-09-22 07:50:00,12.8965517241379,"1230032200"
"111862",2016-09-22 08:00:00,7.53658536585366,"1230032200"
"67156",2016-09-22 08:10:00,14.1505376344086,"1230032200"
"48300",2016-09-22 08:20:00,14.5428571428571,"1230032200"
"158904",2016-09-22 08:30:00,3.65094339622642,"1230032200"
"100089",2016-09-22 08:40:00,9.21276595744681,"1230032200"
"106191",2016-09-22 08:50:00,7.52380952380952,"1230032200"
"73132",2016-09-22 09:00:00,8.5,"1230032200"
"41931",2016-09-22 09:10:00,17.4642857142857,"1230032200"
"117976",2016-09-22 09:20:00,11.5555555555556,"1230032200"
"11198",2016-09-22 09:30:00,13.4035087719298,"1230032200"
"29303",2016-09-22 09:40:00,11.75,"1230032200"
"1620",2016-09-22 09:50:00,15.14,"1230032200"
"48914",2016-09-22 10:00:00,15.0196078431373,"1230032200"
"67769",2016-09-22 10:10:00,15.765625,"1230032200"
"17900",2016-09-22 10:20:00,14.2698412698413,"1230032200"
"123888",2016-09-22 10:30:00,1.09433962264151,"1230032200"
"91743",2016-09-22 10:40:00,11.4333333333333,"1230032200"
"36358",2016-09-22 10:50:00,3.15555555555556,"1230032200"
"36402",2016-09-22 11:00:00,9.5045871559633,"1230032200"
"91930",2016-09-22 11:10:00,12.4285714285714,"1230032200"
"42664",2016-09-22 11:20:00,10.4367816091954,"1230032200"
"135114",2016-09-22 11:30:00,16.3962264150943,"1230032200"
"146306",2016-09-22 11:40:00,12.0574712643678,"1230032200"
"11953",2016-09-22 11:50:00,16.1224489795918,"1230032200"
"2089",2016-09-22 12:00:00,14.1555555555556,"1230032200"
"82717",2016-09-22 12:10:00,16.4736842105263,"1230032200"
"118800",2016-09-22 12:20:00,13.928,"1230032200"
"2201",2016-09-22 12:30:00,12.87,"1230032200"
"68465",2016-09-22 12:40:00,15.5,"1230032200"
"18635",2016-09-22 12:50:00,14.956043956044,"1230032200"
"161806",2016-09-22 13:00:00,0,"1230032200"
"127452",2016-09-22 13:10:00,14.6935483870968,"1230032200"
"152791",2016-09-22 13:20:00,22.3870967741935,"1230032200"
"37144",2016-09-22 13:30:00,4.75,"1230032200"
"92687",2016-09-22 13:40:00,13.0701754385965,"1230032200"
"43469",2016-09-22 13:50:00,11.2022471910112,"1230032200"
"12741",2016-09-22 14:00:00,10.6860465116279,"1230032200"
"25316",2016-09-22 14:10:00,13.35,"1230032200"
"113896",2016-09-22 14:20:00,10.9146341463415,"1230032200"
"2631",2016-09-22 14:30:00,12.2551020408163,"1230032200"
"84295",2016-09-22 14:40:00,10.1363636363636,"1230032200"
"69238",2016-09-22 14:50:00,9.75714285714286,"1230032200"
"50563",2016-09-22 15:00:00,5.0828025477707,"1230032200"
"93232",2016-09-22 15:10:00,14.953488372093,"1230032200"
"37814",2016-09-22 15:20:00,6.34848484848485,"1230032200"
"75284",2016-09-22 15:30:00,7.66666666666667,"1230032200"
"44153",2016-09-22 15:40:00,14.4054054054054,"1230032200"
"138054",2016-09-22 15:50:00,13.2644628099174,"1230032200"
"13442",2016-09-22 16:00:00,13.4935064935065,"1230032200"
"8041",2016-09-22 16:10:00,15.1578947368421,"1230032200"
"26142",2016-09-22 16:20:00,12.2222222222222,"1230032200"
"85505",2016-09-22 16:30:00,14.7882352941176,"1230032200"
"114718",2016-09-22 16:40:00,9.27586206896552,"1230032200"
"20031",2016-09-22 16:50:00,9.61290322580645,"1230032200"
"51258",2016-09-22 17:00:00,0,"1230032200"
"128834",2016-09-22 17:10:00,6.31372549019608,"1230032200"
"103020",2016-09-22 17:20:00,11.0909090909091,"1230032200"
"38506",2016-09-22 17:30:00,6.26923076923077,"1230032200"
"76003",2016-09-22 17:40:00,5.26582278481013,"1230032200"
"94137",2016-09-22 17:50:00,11.8461538461538,"1230032200"
"44915",2016-09-22 18:00:00,11.358024691358,"1230032200"
"44969",2016-09-22 18:10:00,12.4772727272727,"1230032200"
"14186",2016-09-22 18:20:00,8.17647058823529,"1230032200"
"97819",2016-09-22 18:30:00,9.70588235294118,"1230032200"
"32284",2016-09-22 18:40:00,8.03125,"1230032200"
"8933",2016-09-22 18:50:00,10.1807228915663,"1230032200"
"26974",2016-09-22 19:00:00,11.3106060606061,"1230032200"
"87061",2016-09-22 19:10:00,11.0902777777778,"1230032200"
"20764",2016-09-22 19:20:00,8.4018691588785,"1230032200"
"52069",2016-09-22 19:30:00,0.125,"1230032200"
"94702",2016-09-22 19:40:00,11.7368421052632,"1230032200"
"45502",2016-09-22 19:50:00,5.55,"1230032200"
"39332",2016-09-22 20:00:00,8.8411214953271,"1230032200"
"45627",2016-09-22 20:10:00,14.2952380952381,"1230032200"
"63475",2016-09-22 20:20:00,8.22018348623853,"1230032200"
"14936",2016-09-22 20:30:00,15.0869565217391,"1230032200"
"121772",2016-09-22 20:40:00,11.8947368421053,"1230032200"
"180881",2016-09-22 20:50:00,18.2857142857143,"1230032200"
"88083",2016-09-22 21:00:00,15.92,"1230032200"
"180987",2016-09-22 21:10:00,11.4367816091954,"1230032200"
"21483",2016-09-22 21:20:00,8.25274725274725,"1230032200"
"167548",2016-09-22 21:30:00,0.810126582278481,"1230032200"
"104470",2016-09-22 21:40:00,15.5593220338983,"1230032200"
"39966",2016-09-22 21:50:00,8.44318181818182,"1230032200"
"40006",2016-09-22 22:00:00,6.31764705882353,"1230032200"
"142378",2016-09-22 22:10:00,15.5769230769231,"1230032200"
"109897",2016-09-22 22:20:00,13.3173076923077,"1230032200"
"15624",2016-09-22 22:30:00,16,"1230032200"
"33749",2016-09-22 22:40:00,23.0909090909091,"1230032200"
"89099",2016-09-22 22:50:00,13.1395348837209,"1230032200"
"122618",2016-09-22 23:00:00,13.2407407407407,"1230032200"
"53420",2016-09-22 23:10:00,7.38888888888889,"1230032200"
"168868",2016-09-22 23:20:00,1.01408450704225,"1230032200"
"105139",2016-09-22 23:30:00,14.8333333333333,"1230032200"
"188154",2016-09-22 23:40:00,15.2424242424242,"1230032200"
"78075",2016-09-22 23:50:00,8.8974358974359,"1230032200"
"22260",2016-09-22 05:00:00,10.7872340425532,"1240000702"
"111042",2016-09-22 05:10:00,16.304347826087,"1240000702"
"66353",2016-09-22 05:20:00,8.73076923076923,"1240000702"
"169594",2016-09-22 05:30:00,13.4383561643836,"1240000702"
"47496",2016-09-22 05:40:00,1.4,"1240000702"
"66515",2016-09-22 05:50:00,12.1851851851852,"1240000702"
"99142",2016-09-22 06:00:00,14.203125,"1240000702"
"123287",2016-09-22 06:10:00,2.17307692307692,"1240000702"
"34754",2016-09-22 06:20:00,11.2179487179487,"1240000702"
"90237",2016-09-22 06:30:00,13.2340425531915,"1240000702"
"131722",2016-09-22 06:40:00,11.2608695652174,"1240000702"
"10229",2016-09-22 06:50:00,9.87962962962963,"1240000702"
"28327",2016-09-22 07:00:00,11,"1240000702"
"1082",2016-09-22 07:10:00,9.30357142857143,"1240000702"
"79817",2016-09-22 07:20:00,12.2522522522523,"1240000702"
"28514",2016-09-22 07:30:00,11.4,"1240000702"
"16998",2016-09-22 07:40:00,10.1717171717172,"1240000702"
"123567",2016-09-22 07:50:00,3.82142857142857,"1240000702"
"80251",2016-09-22 08:00:00,6.64827586206897,"1240000702"
"111923",2016-09-22 08:10:00,6.04081632653061,"1240000702"
"35453",2016-09-22 08:20:00,5.01793721973094,"1240000702"
"41686",2016-09-22 08:30:00,9,"1240000702"
"117729",2016-09-22 08:40:00,6.30392156862745,"1240000702"
"55763",2016-09-22 08:50:00,6.4320987654321,"1240000702"
"10999",2016-09-22 09:00:00,8.87931034482759,"1240000702"
"5657",2016-09-22 09:10:00,7.05932203389831,"1240000702"
"1502",2016-09-22 09:20:00,7.55056179775281,"1240000702"
"118036",2016-09-22 09:30:00,8.83064516129032,"1240000702"
"67625",2016-09-22 09:40:00,12.8611111111111,"1240000702"
"5913",2016-09-22 09:50:00,10.3522727272727,"1240000702"
"159976",2016-09-22 10:00:00,3.48214285714286,"1240000702"
"100608",2016-09-22 10:10:00,8.91869918699187,"1240000702"
"67827",2016-09-22 10:20:00,7.61194029850746,"1240000702"
"73640",2016-09-22 10:30:00,4.92134831460674,"1240000702"
"183398",2016-09-22 10:40:00,3.30769230769231,"1240000702"
"100857",2016-09-22 10:50:00,8.23809523809524,"1240000702"
"134734",2016-09-22 11:00:00,13.0666666666667,"1240000702"
"146119",2016-09-22 11:10:00,6.80769230769231,"1240000702"
"11768",2016-09-22 11:20:00,8.75510204081633,"1240000702"
"29835",2016-09-22 11:30:00,13.7105263157895,"1240000702"
"6396",2016-09-22 11:40:00,11.6,"1240000702"
"57665",2016-09-22 11:50:00,5.02484472049689,"1240000702"
"24500",2016-09-22 12:00:00,9.80582524271845,"1240000702"
"30079",2016-09-22 12:10:00,14.225,"1240000702"
"68336",2016-09-22 12:20:00,6.54700854700855,"1240000702"
"49665",2016-09-22 12:30:00,4.128,"1240000702"
"127267",2016-09-22 12:40:00,7.42268041237113,"1240000702"
"68516",2016-09-22 12:50:00,8.92452830188679,"1240000702"
"36957",2016-09-22 13:00:00,6.11034482758621,"1240000702"
"92499",2016-09-22 13:10:00,4.01481481481482,"1240000702"
"43279",2016-09-22 13:20:00,6.51020408163265,"1240000702"
"12551",2016-09-22 13:30:00,19.7692307692308,"1240000702"
"74624",2016-09-22 13:40:00,4.23333333333333,"1240000702"
"2498",2016-09-22 13:50:00,15.3255813953488,"1240000702"
"25244",2016-09-22 14:00:00,6.19047619047619,"1240000702"
"113827",2016-09-22 14:10:00,15.9855072463768,"1240000702"
"19140",2016-09-22 14:20:00,3.47794117647059,"1240000702"
"162806",2016-09-22 14:30:00,10.7142857142857,"1240000702"
"25505",2016-09-22 14:40:00,7.81081081081081,"1240000702"
"37626",2016-09-22 14:50:00,2.99242424242424,"1240000702"
"69300",2016-09-22 15:00:00,5.14705882352941,"1240000702"
"19442",2016-09-22 15:10:00,3.78947368421053,"1240000702"
"128238",2016-09-22 15:20:00,10.5875,"1240000702"
"13255",2016-09-22 15:30:00,3.68686868686869,"1240000702"
"31264",2016-09-22 15:40:00,9.74698795180723,"1240000702"
"2942",2016-09-22 15:50:00,10.6987951807229,"1240000702"
"138180",2016-09-22 16:00:00,7.74479166666667,"1240000702"
"69697",2016-09-22 16:10:00,7.84444444444444,"1240000702"
"8103",2016-09-22 16:20:00,7.80769230769231,"1240000702"
"51063",2016-09-22 16:30:00,1.93457943925234,"1240000702"
"85619",2016-09-22 16:40:00,11.0714285714286,"1240000702"
"102837",2016-09-22 16:50:00,7.41935483870968,"1240000702"
"20093",2016-09-22 17:00:00,5.75,"1240000702"
"51319",2016-09-22 17:10:00,2.51219512195122,"1240000702"
"128894",2016-09-22 17:20:00,4.47619047619048,"1240000702"
"44719",2016-09-22 17:30:00,8.90769230769231,"1240000702"
"108540",2016-09-22 17:40:00,6.74311926605505,"1240000702"
"14003",2016-09-22 17:50:00,4.55696202531646,"1240000702"
"32041",2016-09-22 18:00:00,7.67796610169492,"1240000702"
"8683",2016-09-22 18:10:00,7.125,"1240000702"
"8747",2016-09-22 18:20:00,11.1875,"1240000702"
"14248",2016-09-22 18:30:00,7.29487179487179,"1240000702"
"115341",2016-09-22 18:40:00,11.4459459459459,"1240000702"
"20581",2016-09-22 18:50:00,4.075,"1240000702"
"8995",2016-09-22 19:00:00,3,"1240000702"
"27035",2016-09-22 19:10:00,6.07317073170732,"1240000702"
"39084",2016-09-22 19:20:00,4.13375796178344,"1240000702"
"20825",2016-09-22 19:30:00,8.73214285714286,"1240000702"
"45439",2016-09-22 19:40:00,6.18023255813953,"1240000702"
"14692",2016-09-22 19:50:00,6.07096774193548,"1240000702"
"14754",2016-09-22 20:00:00,9.23809523809524,"1240000702"
"9443",2016-09-22 20:10:00,7.73015873015873,"1240000702"
"45689",2016-09-22 20:20:00,9.45882352941176,"1240000702"
"27519",2016-09-22 20:30:00,11.1428571428571,"1240000702"
"14996",2016-09-22 20:40:00,6.54166666666667,"1240000702"
"9694",2016-09-22 20:50:00,7.25287356321839,"1240000702"
"124757",2016-09-22 21:00:00,2.94444444444444,"1240000702"
"104279",2016-09-22 21:10:00,12.7464788732394,"1240000702"
"77169",2016-09-22 21:20:00,8.41666666666667,"1240000702"
"77229",2016-09-22 21:30:00,13.9230769230769,"1240000702"
"141990",2016-09-22 21:40:00,6.3,"1240000702"
"109712",2016-09-22 21:50:00,11.5736434108527,"1240000702"
"15439",2016-09-22 22:00:00,4.27956989247312,"1240000702"
"33564",2016-09-22 22:10:00,12.3428571428571,"1240000702"
"88821",2016-09-22 22:20:00,5.325,"1240000702"
"142606",2016-09-22 22:30:00,8.05084745762712,"1240000702"
"15684",2016-09-22 22:40:00,10.3111111111111,"1240000702"
