"","time","vel","LINK"
"120068",2016-09-04 11:20:00,30.6,"2270009702"
"19636",2016-09-04 11:30:00,29.8461538461538,"2270009702"
"90018",2016-09-04 11:40:00,24.5555555555556,"2270009702"
"67519",2016-09-04 11:50:00,23.5714285714286,"2270009702"
"38479",2016-09-04 12:00:00,15.3,"2270009702"
"106054",2016-09-04 12:10:00,31,"2270009702"
"32608",2016-09-04 12:20:00,33.25,"2270009702"
"13855",2016-09-04 12:30:00,24.1666666666667,"2270009702"
"112153",2016-09-04 12:40:00,23.7777777777778,"2270009702"
"55007",2016-09-04 12:50:00,32.7333333333333,"2270009702"
"24",2016-09-04 13:00:00,34.625,"2270009702"
"71118",2016-09-04 13:10:00,24.7142857142857,"2270009702"
"120773",2016-09-04 13:20:00,42.25,"2270009702"
"20301",2016-09-04 13:30:00,20.3333333333333,"2270009702"
"90691",2016-09-04 13:40:00,30.3333333333333,"2270009702"
"75004",2016-09-04 13:50:00,17,"2270009702"
"39147",2016-09-04 14:00:00,19.8,"2270009702"
"106760",2016-09-04 14:10:00,26.6363636363636,"2270009702"
"33257",2016-09-04 14:20:00,38.8,"2270009702"
"14512",2016-09-04 14:30:00,29.8333333333333,"2270009702"
"112855",2016-09-04 14:40:00,32.1818181818182,"2270009702"
"78210",2016-09-04 14:50:00,27.8125,"2270009702"
"706",2016-09-04 15:00:00,37.125,"2270009702"
"27545",2016-09-04 15:10:00,29.2,"2270009702"
"121492",2016-09-04 15:20:00,35.8333333333333,"2270009702"
"21054",2016-09-04 15:30:00,36.3333333333333,"2270009702"
"117016",2016-09-04 15:40:00,32.4444444444444,"2270009702"
"8657",2016-09-04 15:50:00,30.5,"2270009702"
"75088",2016-09-04 16:00:00,18.1666666666667,"2270009702"
"47830",2016-09-04 16:10:00,51.3333333333333,"2270009702"
"47835",2016-09-04 16:20:00,29.6666666666667,"2270009702"
"85109",2016-09-04 16:30:00,32.9,"2270009702"
"33932",2016-09-04 16:40:00,25.5,"2270009702"
"NA1",2016-09-04 16:50:00,0,"2270009702"
"113589",2016-09-04 17:00:00,33.3,"2270009702"
"57843",2016-09-04 17:10:00,35.6666666666667,"2270009702"
"1495",2016-09-04 17:20:00,34.2857142857143,"2270009702"
"72548",2016-09-04 17:30:00,32.625,"2270009702"
"23476",2016-09-04 17:40:00,31.4,"2270009702"
"122215",2016-09-04 17:50:00,27.125,"2270009702"
"92097",2016-09-04 18:00:00,31.8333333333333,"2270009702"
"9393",2016-09-04 18:10:00,17.5,"2270009702"
"75171",2016-09-04 18:20:00,11,"2270009702"
"48495",2016-09-04 18:30:00,14.6923076923077,"2270009702"
"108119",2016-09-04 18:40:00,21.1818181818182,"2270009702"
"64334",2016-09-04 18:50:00,34.5,"2270009702"
"15914",2016-09-04 19:00:00,15.8888888888889,"2270009702"
"114273",2016-09-04 19:10:00,24,"2270009702"
"59143",2016-09-04 19:20:00,34.6428571428571,"2270009702"
"2173",2016-09-04 19:30:00,32.7,"2270009702"
"73231",2016-09-04 19:40:00,26.4285714285714,"2270009702"
"24168",2016-09-04 19:50:00,18.5,"2270009702"
"22517",2016-09-04 20:00:00,30.4166666666667,"2270009702"
"92750",2016-09-04 20:10:00,10.1666666666667,"2270009702"
"68362",2016-09-04 20:20:00,14.8181818181818,"2270009702"
"75318",2016-09-04 20:30:00,13,"2270009702"
"108832",2016-09-04 20:40:00,28.7142857142857,"2270009702"
"86487",2016-09-04 20:50:00,5,"2270009702"
"35282",2016-09-04 21:00:00,21.9285714285714,"2270009702"
"114942",2016-09-04 21:10:00,19.4285714285714,"2270009702"
"80298",2016-09-04 21:20:00,25.8333333333333,"2270009702"
"2854",2016-09-04 21:30:00,29.6666666666667,"2270009702"
"96922",2016-09-04 21:40:00,20.2222222222222,"2270009702"
"29554",2016-09-04 21:50:00,33.4444444444444,"2270009702"
"117575",2016-09-04 22:00:00,29.5714285714286,"2270009702"
"35688",2016-09-04 22:10:00,16.3846153846154,"2270009702"
"75451",2016-09-04 22:20:00,10.6,"2270009702"
"49871",2016-09-04 22:30:00,31,"2270009702"
"87145",2016-09-04 22:40:00,7,"2270009702"
"35889",2016-09-04 22:50:00,36.4,"2270009702"
"17195",2016-09-04 23:00:00,11.5,"2270009702"
"115589",2016-09-04 23:10:00,18.2857142857143,"2270009702"
"61737",2016-09-04 23:20:00,36.75,"2270009702"
"3497",2016-09-04 23:30:00,29,"2270009702"
"30168",2016-09-04 23:40:00,33.25,"2270009702"
"74603",2016-09-04 23:50:00,41.6,"2270009702"
"65481",2016-09-04 05:00:00,29.1666666666667,"2270007603"
"36522",2016-09-04 05:10:00,13.8461538461538,"2270007603"
"44304",2016-09-04 05:20:00,13.7142857142857,"2270007603"
"103986",2016-09-04 05:30:00,17.4137931034483,"2270007603"
"18097",2016-09-04 05:40:00,5.47619047619048,"2270007603"
"88478",2016-09-04 05:50:00,11.3809523809524,"2270007603"
"110129",2016-09-04 06:00:00,19.3333333333333,"2270007603"
"36908",2016-09-04 06:10:00,10.2105263157895,"2270007603"
"36939",2016-09-04 06:20:00,31.3333333333333,"2270007603"
"97572",2016-09-04 06:30:00,9.54838709677419,"2270007603"
"69082",2016-09-04 06:40:00,9.67857142857143,"2270007603"
"74790",2016-09-04 06:50:00,8.56,"2270007603"
"12173",2016-09-04 07:00:00,14.85,"2270007603"
"5852",2016-09-04 07:10:00,32.5,"2270007603"
"51797",2016-09-04 07:20:00,4,"2270007603"
"44941",2016-09-04 07:30:00,16.125,"2270007603"
"93820",2016-09-04 07:40:00,9.21428571428571,"2270007603"
"25300",2016-09-04 07:50:00,3.6,"2270007603"
"119039",2016-09-04 08:00:00,8.33333333333333,"2270007603"
"89042",2016-09-04 08:10:00,27.6428571428571,"2270007603"
"98140",2016-09-04 08:20:00,26.7777777777778,"2270007603"
"94020",2016-09-04 08:30:00,14.5625,"2270007603"
"25539",2016-09-04 08:40:00,8.21428571428571,"2270007603"
"119330",2016-09-04 08:50:00,18.3333333333333,"2270007603"
"31708",2016-09-04 09:00:00,27.6428571428571,"2270007603"
"89368",2016-09-04 09:10:00,19.5,"2270007603"
"111220",2016-09-04 09:20:00,31.4285714285714,"2270007603"
"53123",2016-09-04 09:30:00,24.7037037037037,"2270007603"
"43682",2016-09-04 09:40:00,20.0909090909091,"2270007603"
"25964",2016-09-04 09:50:00,16.2413793103448,"2270007603"
"63104",2016-09-04 10:00:00,17.85,"2270007603"
"19387",2016-09-04 10:10:00,24.4761904761905,"2270007603"
"89809",2016-09-04 10:20:00,20.9285714285714,"2270007603"
"76866",2016-09-04 10:30:00,23,"2270007603"
"98805",2016-09-04 10:40:00,12.15,"2270007603"
"46172",2016-09-04 10:50:00,17.0833333333333,"2270007603"
"70427",2016-09-04 11:00:00,23.3846153846154,"2270007603"
"83553",2016-09-04 11:10:00,16.6470588235294,"2270007603"
"32423",2016-09-04 11:20:00,4.14814814814815,"2270007603"
"13662",2016-09-04 11:30:00,2.11764705882353,"2270007603"
"111923",2016-09-04 11:40:00,16.4324324324324,"2270007603"
"54559",2016-09-04 11:50:00,5.89473684210526,"2270007603"
"4757",2016-09-04 12:00:00,20.1052631578947,"2270007603"
"70881",2016-09-04 12:10:00,15.7,"2270007603"
"26656",2016-09-04 12:20:00,6.82352941176471,"2270007603"
"120531",2016-09-04 12:30:00,23.6,"2270007603"
"20063",2016-09-04 12:40:00,19.3,"2270007603"
"54977",2016-09-04 12:50:00,21.3529411764706,"2270007603"
"95069",2016-09-04 13:00:00,8.64,"2270007603"
"71105",2016-09-04 13:10:00,7.14285714285714,"2270007603"
"120739",2016-09-04 13:20:00,15.9615384615385,"2270007603"
"33016",2016-09-04 13:30:00,4.41666666666667,"2270007603"
"14290",2016-09-04 13:40:00,14.3809523809524,"2270007603"
"74988",2016-09-04 13:50:00,7.07692307692308,"2270007603"
"77979",2016-09-04 14:00:00,12.6190476190476,"2270007603"
"106729",2016-09-04 14:10:00,17.030303030303,"2270007603"
"71545",2016-09-04 14:20:00,21.4444444444444,"2270007603"
"14502",2016-09-04 14:30:00,6.66666666666667,"2270007603"
"112826",2016-09-04 14:40:00,11.6666666666667,"2270007603"
"56315",2016-09-04 14:50:00,11.4,"2270007603"
"8447",2016-09-04 15:00:00,13.1,"2270007603"
"27527",2016-09-04 15:10:00,8.91666666666667,"2270007603"
"39608",2016-09-04 15:20:00,10.4230769230769,"2270007603"
"107235",2016-09-04 15:30:00,17.5757575757576,"2270007603"
"33711",2016-09-04 15:40:00,16.2142857142857,"2270007603"
"113334",2016-09-04 15:50:00,35,"2270007603"
"113335",2016-09-04 16:00:00,16.3,"2270007603"
"1153",2016-09-04 16:10:00,8.05128205128205,"2270007603"
"72215",2016-09-04 16:20:00,12.5217391304348,"2270007603"
"28007",2016-09-04 16:30:00,12.9333333333333,"2270007603"
"121942",2016-09-04 16:40:00,13.875,"2270007603"
"21518",2016-09-04 16:50:00,0.431818181818182,"2270007603"
"91852",2016-09-04 17:00:00,10.4615384615385,"2270007603"
"57807",2016-09-04 17:10:00,13.4146341463415,"2270007603"
"1483",2016-09-04 17:20:00,5.91666666666667,"2270007603"
"28231",2016-09-04 17:30:00,14.625,"2270007603"
"23450",2016-09-04 17:40:00,12.1666666666667,"2270007603"
"122195",2016-09-04 17:50:00,10.6739130434783,"2270007603"
"92086",2016-09-04 18:00:00,14.5,"2270007603"
"9368",2016-09-04 18:10:00,32.7142857142857,"2270007603"
"79391",2016-09-04 18:20:00,25.3636363636364,"2270007603"
"1942",2016-09-04 18:30:00,13.3571428571429,"2270007603"
"108107",2016-09-04 18:40:00,18.5,"2270007603"
"34660",2016-09-04 18:50:00,19.1428571428571,"2270007603"
"122655",2016-09-04 19:00:00,19.4193548387097,"2270007603"
"22294",2016-09-04 19:10:00,3.04545454545455,"2270007603"
"92552",2016-09-04 19:20:00,19.7857142857143,"2270007603"
"75248",2016-09-04 19:30:00,14.7,"2270007603"
"48940",2016-09-04 19:40:00,30,"2270007603"
"40943",2016-09-04 19:50:00,15.2,"2270007603"
"35089",2016-09-04 20:00:00,26.6,"2270007603"
"16353",2016-09-04 20:10:00,27.8,"2270007603"
"114719",2016-09-04 20:20:00,36.75,"2270007603"
"80073",2016-09-04 20:30:00,15.1666666666667,"2270007603"
"60085",2016-09-04 20:40:00,40.5,"2270007603"
"86481",2016-09-04 20:50:00,19.24,"2270007603"
"16556",2016-09-04 21:00:00,19.8235294117647,"2270007603"
"123364",2016-09-04 21:10:00,13.8,"2270007603"
"93201",2016-09-04 21:20:00,17.3255813953488,"2270007603"
"10634",2016-09-04 21:30:00,21.875,"2270007603"
"75400",2016-09-04 21:40:00,12.46875,"2270007603"
"49622",2016-09-04 21:50:00,19.5,"2270007603"
"109287",2016-09-04 22:00:00,17.1111111111111,"2270007603"
"65029",2016-09-04 22:10:00,16.8571428571429,"2270007603"
"17036",2016-09-04 22:20:00,21.037037037037,"2270007603"
"80731",2016-09-04 22:30:00,18.5925925925926,"2270007603"
"87130",2016-09-04 22:40:00,17.2307692307692,"2270007603"
"3326",2016-09-04 22:50:00,18.3548387096774,"2270007603"
"29977",2016-09-04 23:00:00,15.6,"2270007603"
"80883",2016-09-04 23:10:00,6.08333333333333,"2270007603"
"11270",2016-09-04 23:20:00,14.9,"2270007603"
"42164",2016-09-04 23:30:00,9.88888888888889,"2270007603"
"109900",2016-09-04 23:40:00,21.5714285714286,"2270007603"
"87572",2016-09-04 23:50:00,21.2571428571429,"2270007603"
"17860",2016-09-04 05:00:00,40.1666666666667,"1230032200"
"118246",2016-09-04 05:10:00,24.6086956521739,"1230032200"
"116169",2016-09-04 05:20:00,13.2333333333333,"1230032200"
"5493",2016-09-04 05:30:00,22.4838709677419,"1230032200"
"65716",2016-09-04 05:40:00,17.04,"1230032200"
"36759",2016-09-04 05:50:00,9.80769230769231,"1230032200"
"44557",2016-09-04 06:00:00,20.3333333333333,"1230032200"
"104242",2016-09-04 06:10:00,16.3571428571429,"1230032200"
"81973",2016-09-04 06:20:00,16.5882352941176,"1230032200"
"30971",2016-09-04 06:30:00,12.8852459016393,"1230032200"
"12049",2016-09-04 06:40:00,19.843137254902,"1230032200"
"75833",2016-09-04 06:50:00,18.695652173913,"1230032200"
"51501",2016-09-04 07:00:00,15.6065573770492,"1230032200"
"42909",2016-09-04 07:10:00,15.5614035087719,"1230032200"
"69335",2016-09-04 07:20:00,9.6046511627907,"1230032200"
"25180",2016-09-04 07:30:00,20.0434782608696,"1230032200"
"18544",2016-09-04 07:40:00,22.96875,"1230032200"
"6103",2016-09-04 07:50:00,16.125,"1230032200"
"66364",2016-09-04 08:00:00,11.25,"1230032200"
"37355",2016-09-04 08:10:00,12.8166666666667,"1230032200"
"104893",2016-09-04 08:20:00,11.2340425531915,"1230032200"
"82620",2016-09-04 08:30:00,13.96,"1230032200"
"12623",2016-09-04 08:40:00,13.9393939393939,"1230032200"
"52593",2016-09-04 08:50:00,10.1666666666667,"1230032200"
"76465",2016-09-04 09:00:00,14.7857142857143,"1230032200"
"43499",2016-09-04 09:10:00,19.6349206349206,"1230032200"
"70047",2016-09-04 09:20:00,13.1025641025641,"1230032200"
"119602",2016-09-04 09:30:00,8.15,"1230032200"
"19202",2016-09-04 09:40:00,12.8333333333333,"1230032200"
"89628",2016-09-04 09:50:00,15.5,"1230032200"
"6884",2016-09-04 10:00:00,17.8378378378378,"1230032200"
"67112",2016-09-04 10:10:00,9.78125,"1230032200"
"38078",2016-09-04 10:20:00,10.4186046511628,"1230032200"
"46042",2016-09-04 10:30:00,13.4047619047619,"1230032200"
"83365",2016-09-04 10:40:00,14.3454545454545,"1230032200"
"32242",2016-09-04 10:50:00,8.48780487804878,"1230032200"
"13473",2016-09-04 11:00:00,18.52,"1230032200"
"111739",2016-09-04 11:10:00,15.8269230769231,"1230032200"
"54195",2016-09-04 11:20:00,11.4303797468354,"1230032200"
"4570",2016-09-04 11:30:00,11.9130434782609,"1230032200"
"94797",2016-09-04 11:40:00,21.1904761904762,"1230032200"
"26477",2016-09-04 11:50:00,10.0952380952381,"1230032200"
"116654",2016-09-04 12:00:00,18.2424242424242,"1230032200"
"19881",2016-09-04 12:10:00,14.9736842105263,"1230032200"
"116723",2016-09-04 12:20:00,14.7,"1230032200"
"7579",2016-09-04 12:30:00,11.0967741935484,"1230032200"
"83923",2016-09-04 12:40:00,8.82608695652174,"1230032200"
"38772",2016-09-04 12:50:00,16.4782608695652,"1230032200"
"84040",2016-09-04 13:00:00,14.719298245614,"1230032200"
"14102",2016-09-04 13:10:00,14.2835820895522,"1230032200"
"99703",2016-09-04 13:20:00,19,"1230032200"
"112450",2016-09-04 13:30:00,13.9512195121951,"1230032200"
"55595",2016-09-04 13:40:00,12.6272727272727,"1230032200"
"95287",2016-09-04 13:50:00,11.8225806451613,"1230032200"
"27136",2016-09-04 14:00:00,9.68181818181818,"1230032200"
"121061",2016-09-04 14:10:00,12.4827586206897,"1230032200"
"20612",2016-09-04 14:20:00,13.1111111111111,"1230032200"
"8250",2016-09-04 14:30:00,12.8055555555556,"1230032200"
"84583",2016-09-04 14:40:00,16.3235294117647,"1230032200"
"39428",2016-09-04 14:50:00,10.0408163265306,"1230032200"
"107053",2016-09-04 15:00:00,18.8076923076923,"1230032200"
"14753",2016-09-04 15:10:00,10.69,"1230032200"
"835",2016-09-04 15:20:00,10.12,"1230032200"
"113151",2016-09-04 15:30:00,13.5463917525773,"1230032200"
"56929",2016-09-04 15:40:00,10.7173913043478,"1230032200"
"1025",2016-09-04 15:50:00,18.375,"1230032200"
"27826",2016-09-04 16:00:00,9.56410256410256,"1230032200"
"121759",2016-09-04 16:10:00,10.8085106382979,"1230032200"
"21327",2016-09-04 16:20:00,12.6,"1230032200"
"91668",2016-09-04 16:30:00,10.6323529411765,"1230032200"
"8975",2016-09-04 16:40:00,18.8333333333333,"1230032200"
"85236",2016-09-04 16:50:00,8.75,"1230032200"
"48092",2016-09-04 17:00:00,12.6046511627907,"1230032200"
"107740",2016-09-04 17:10:00,17.2051282051282,"1230032200"
"85418",2016-09-04 17:20:00,14.6666666666667,"1230032200"
"15463",2016-09-04 17:30:00,17.0952380952381,"1230032200"
"113846",2016-09-04 17:40:00,8.08474576271187,"1230032200"
"113907",2016-09-04 17:50:00,15.1948051948052,"1230032200"
"58417",2016-09-04 18:00:00,13.7627118644068,"1230032200"
"1805",2016-09-04 18:10:00,8.13333333333333,"1230032200"
"28534",2016-09-04 18:20:00,12.7272727272727,"1230032200"
"23756",2016-09-04 18:30:00,17.2037037037037,"1230032200"
"22110",2016-09-04 18:40:00,13.6326530612245,"1230032200"
"92373",2016-09-04 18:50:00,8.76190476190476,"1230032200"
"9682",2016-09-04 19:00:00,15.3,"1230032200"
"48750",2016-09-04 19:10:00,11.4651162790698,"1230032200"
"40763",2016-09-04 19:20:00,8.41333333333333,"1230032200"
"64533",2016-09-04 19:30:00,16.3125,"1230032200"
"16161",2016-09-04 19:40:00,18.125,"1230032200"
"114536",2016-09-04 19:50:00,16.7755102040816,"1230032200"
"79886",2016-09-04 20:00:00,17.7,"1230032200"
"59705",2016-09-04 20:10:00,11.6407766990291,"1230032200"
"2485",2016-09-04 20:20:00,9.71578947368421,"1230032200"
"29178",2016-09-04 20:30:00,12.9705882352941,"1230032200"
"24473",2016-09-04 20:40:00,13.8805970149254,"1230032200"
"22826",2016-09-04 20:50:00,12.5918367346939,"1230032200"
"10440",2016-09-04 21:00:00,15.975,"1230032200"
"108987",2016-09-04 21:10:00,8.84,"1230032200"
"41419",2016-09-04 21:20:00,15.0714285714286,"1230032200"
"109106",2016-09-04 21:30:00,10.4130434782609,"1230032200"
"86796",2016-09-04 21:40:00,15.7352941176471,"1230032200"
"16856",2016-09-04 21:50:00,14.6166666666667,"1230032200"
"80543",2016-09-04 22:00:00,13.6346153846154,"1230032200"
"61065",2016-09-04 22:10:00,11.6444444444444,"1230032200"
"3142",2016-09-04 22:20:00,10.3623188405797,"1230032200"
"29797",2016-09-04 22:30:00,13.5849056603774,"1230032200"
"117703",2016-09-04 22:40:00,12.6756756756757,"1230032200"
"11075",2016-09-04 22:50:00,11.4838709677419,"1230032200"
"109652",2016-09-04 23:00:00,11.1538461538462,"1230032200"
"50122",2016-09-04 23:10:00,13.95,"1230032200"
"87395",2016-09-04 23:20:00,16.811320754717,"1230032200"
"17380",2016-09-04 23:30:00,13.8,"1230032200"
"103001",2016-09-04 23:40:00,28.5833333333333,"1230032200"
"81112",2016-09-04 23:50:00,19.3424657534247,"1230032200"
"NA22",2016-09-04 05:00:00,0,"2270009602"
"NA110",2016-09-04 05:10:00,0,"2270009602"
"44321",2016-09-04 05:20:00,2.33333333333333,"2270009602"
"118366",2016-09-04 05:30:00,24.8,"2270009602"
"62472",2016-09-04 05:40:00,12.5,"2270009602"
"30736",2016-09-04 05:50:00,15.4444444444444,"2270009602"
"65855",2016-09-04 06:00:00,31.1428571428571,"2270009602"
"36887",2016-09-04 06:10:00,12.2857142857143,"2270009602"
"44684",2016-09-04 06:20:00,5.53846153846154,"2270009602"
"104366",2016-09-04 06:30:00,6.73333333333333,"2270009602"
"82098",2016-09-04 06:40:00,39,"2270009602"
"31093",2016-09-04 06:50:00,23.6666666666667,"2270009602"
"110520",2016-09-04 07:00:00,14.6111111111111,"2270009602"
"51735",2016-09-04 07:10:00,6.5,"2270009602"
"51739",2016-09-04 07:20:00,29.25,"2270009602"
"93786",2016-09-04 07:30:00,2.45454545454545,"2270009602"
"104636",2016-09-04 07:40:00,23.0833333333333,"2270009602"
"31326",2016-09-04 07:50:00,7.52173913043478,"2270009602"
"116311",2016-09-04 08:00:00,18.4444444444444,"2270009602"
"110786",2016-09-04 08:10:00,3.77272727272727,"2270009602"
"66486",2016-09-04 08:20:00,0,"2270009602"
"37493",2016-09-04 08:30:00,2.7037037037037,"2270009602"
"69794",2016-09-04 08:40:00,4.14285714285714,"2270009602"
"82745",2016-09-04 08:50:00,21.6842105263158,"2270009602"
"18973",2016-09-04 09:00:00,1,"2270009602"
"111173",2016-09-04 09:10:00,4.16666666666667,"2270009602"
"76593",2016-09-04 09:20:00,8.67741935483871,"2270009602"
"98573",2016-09-04 09:30:00,11.9583333333333,"2270009602"
"70171",2016-09-04 09:40:00,19.4117647058824,"2270009602"
"105379",2016-09-04 09:50:00,10.6153846153846,"2270009602"
"19345",2016-09-04 10:00:00,8.72222222222222,"2270009602"
"116430",2016-09-04 10:10:00,53,"2270009602"
"7023",2016-09-04 10:20:00,38.2857142857143,"2270009602"
"67239",2016-09-04 10:30:00,12,"2270009602"
"53691",2016-09-04 10:40:00,12.4,"2270009602"
"4315",2016-09-04 10:50:00,31.6923076923077,"2270009602"
"94560",2016-09-04 11:00:00,30.3636363636364,"2270009602"
"32373",2016-09-04 11:10:00,43.2,"2270009602"
"13606",2016-09-04 11:20:00,7,"2270009602"
"111867",2016-09-04 11:30:00,18.5833333333333,"2270009602"
"77297",2016-09-04 11:40:00,48.6,"2270009602"
"99271",2016-09-04 11:50:00,37,"2270009602"
"94922",2016-09-04 12:00:00,21.2,"2270009602"
"26610",2016-09-04 12:10:00,7.23076923076923,"2270009602"
"32606",2016-09-04 12:20:00,26.5,"2270009602"
"120506",2016-09-04 12:30:00,27.1666666666667,"2270009602"
"116796",2016-09-04 12:40:00,31.1538461538462,"2270009602"
"7732",2016-09-04 12:50:00,37.1666666666667,"2270009602"
"67952",2016-09-04 13:00:00,4.84615384615385,"2270009602"
"38892",2016-09-04 13:10:00,23.4210526315789,"2270009602"
"84174",2016-09-04 13:20:00,22.2727272727273,"2270009602"
"33005",2016-09-04 13:30:00,17.5,"2270009602"
"90688",2016-09-04 13:40:00,50.5,"2270009602"
"112587",2016-09-04 13:50:00,29.9285714285714,"2270009602"
"55867",2016-09-04 14:00:00,11.75,"2270009602"
"95403",2016-09-04 14:10:00,33.5833333333333,"2270009602"
"27261",2016-09-04 14:20:00,20.3333333333333,"2270009602"
"121216",2016-09-04 14:30:00,15.6875,"2270009602"
"112862",2016-09-04 14:40:00,0,"2270009602"
"91119",2016-09-04 14:50:00,28.0714285714286,"2270009602"
"712",2016-09-04 15:00:00,15.9,"2270009602"
"39559",2016-09-04 15:10:00,18.8333333333333,"2270009602"
"107182",2016-09-04 15:20:00,15.3125,"2270009602"
"63917",2016-09-04 15:30:00,28.5625,"2270009602"
"117019",2016-09-04 15:40:00,0,"2270009602"
"113311",2016-09-04 15:50:00,8.90909090909091,"2270009602"
"78636",2016-09-04 16:00:00,38.56,"2270009602"
"95842",2016-09-04 16:10:00,39.5,"2270009602"
"47836",2016-09-04 16:20:00,2.86666666666667,"2270009602"
"121906",2016-09-04 16:30:00,25,"2270009602"
"33930",2016-09-04 16:40:00,27.7142857142857,"2270009602"
"117212",2016-09-04 16:50:00,7.6875,"2270009602"
"9109",2016-09-04 17:00:00,16,"2270009602"
"57855",2016-09-04 17:10:00,5.63636363636364,"2270009602"
"1500",2016-09-04 17:20:00,34.5714285714286,"2270009602"
"107849",2016-09-04 17:30:00,3.54545454545455,"2270009602"
"85542",2016-09-04 17:40:00,25.6470588235294,"2270009602"
"15588",2016-09-04 17:50:00,26.4444444444444,"2270009602"
"114006",2016-09-04 18:00:00,6.75,"2270009602"
"79349",2016-09-04 18:10:00,2.375,"2270009602"
"58657",2016-09-04 18:20:00,21.6296296296296,"2270009602"
"48501",2016-09-04 18:30:00,18.6428571428571,"2270009602"
"28662",2016-09-04 18:40:00,19.2,"2270009602"
"64339",2016-09-04 18:50:00,3.54545454545455,"2270009602"
"122639",2016-09-04 19:00:00,14.5384615384615,"2270009602"
"114279",2016-09-04 19:10:00,3,"2270009602"
"9809",2016-09-04 19:20:00,3.85714285714286,"2270009602"
"2179",2016-09-04 19:30:00,4.42857142857143,"2270009602"
"73224",2016-09-04 19:40:00,7.8,"2270009602"
"86230",2016-09-04 19:50:00,15.6923076923077,"2270009602"
"35076",2016-09-04 20:00:00,13.4444444444444,"2270009602"
"92752",2016-09-04 20:10:00,5.46153846153846,"2270009602"
"80038",2016-09-04 20:20:00,5.8,"2270009602"
"75322",2016-09-04 20:30:00,5.82051282051282,"2270009602"
"2613",2016-09-04 20:40:00,22.4736842105263,"2270009602"
"86488",2016-09-04 20:50:00,18.125,"2270009602"
"35288",2016-09-04 21:00:00,13.5,"2270009602"
"22950",2016-09-04 21:10:00,0.555555555555556,"2270009602"
"93180",2016-09-04 21:20:00,6.33333333333333,"2270009602"
"2852",2016-09-04 21:30:00,0,"2270009602"
"41542",2016-09-04 21:40:00,10.9473684210526,"2270009602"
"29559",2016-09-04 21:50:00,1.125,"2270009602"
"86926",2016-09-04 22:00:00,9.94736842105263,"2270009602"
"35682",2016-09-04 22:10:00,10.8888888888889,"2270009602"
"115354",2016-09-04 22:20:00,31,"2270009602"
"61303",2016-09-04 22:30:00,6,"2270009602"
"87142",2016-09-04 22:40:00,10.952380952381,"2270009602"
"74263",2016-09-04 22:50:00,8.75,"2270009602"
"123995",2016-09-04 23:00:00,23.375,"2270009602"
"115594",2016-09-04 23:10:00,15.0833333333333,"2270009602"
"61749",2016-09-04 23:20:00,0.0476190476190476,"2270009602"
"3500",2016-09-04 23:30:00,12.1363636363636,"2270009602"
"30173",2016-09-04 23:40:00,1.88235294117647,"2270009602"
"36212",2016-09-04 23:50:00,27.4666666666667,"2270009602"
"118220",2016-09-04 05:00:00,2.6,"1230031300"
"17933",2016-09-04 05:10:00,3.75,"1230031300"
"88306",2016-09-04 05:20:00,16.75,"1230031300"
"5483",2016-09-04 05:30:00,9.45454545454546,"1230031300"
