"","time","vel","LINK"
"109536",2016-09-01 13:20:00,10.5151515151515,"1230032200"
"45214",2016-09-01 13:30:00,14.6434108527132,"1230032200"
"52955",2016-09-01 13:40:00,9.53636363636364,"1230032200"
"29537",2016-09-01 13:50:00,10.8805970149254,"1230032200"
"23051",2016-09-01 14:00:00,11.0166666666667,"1230032200"
"67761",2016-09-01 14:10:00,13.8095238095238,"1230032200"
"7935",2016-09-01 14:20:00,15.6363636363636,"1230032200"
"79861",2016-09-01 14:30:00,10.1090909090909,"1230032200"
"104556",2016-09-01 14:40:00,13.8461538461538,"1230032200"
"98090",2016-09-01 14:50:00,11.6923076923077,"1230032200"
"178446",2016-09-01 15:00:00,13.953488372093,"1230032200"
"61382",2016-09-01 15:10:00,9.58823529411765,"1230032200"
"17675",2016-09-01 15:20:00,8.47619047619048,"1230032200"
"11746",2016-09-01 15:30:00,6.27,"1230032200"
"53683",2016-09-01 15:40:00,12.1167883211679,"1230032200"
"30249",2016-09-01 15:50:00,10.728813559322,"1230032200"
"23735",2016-09-01 16:00:00,11.140625,"1230032200"
"2843",2016-09-01 16:10:00,12.8367346938776,"1230032200"
"8673",2016-09-01 16:20:00,12.4056603773585,"1230032200"
"2947",2016-09-01 16:30:00,9.2027027027027,"1230032200"
"80549",2016-09-01 16:40:00,10.6172839506173,"1230032200"
"74118",2016-09-01 16:50:00,10.7692307692308,"1230032200"
"61916",2016-09-01 17:00:00,9.72602739726027,"1230032200"
"98816",2016-09-01 17:10:00,10.3766233766234,"1230032200"
"46622",2016-09-01 17:20:00,10.2361111111111,"1230032200"
"18379",2016-09-01 17:30:00,7.96969696969697,"1230032200"
"54687",2016-09-01 17:40:00,18.1525423728814,"1230032200"
"12472",2016-09-01 17:50:00,5.57471264367816,"1230032200"
"54815",2016-09-01 18:00:00,14.1585365853659,"1230032200"
"31022",2016-09-01 18:10:00,11.0679611650485,"1230032200"
"90468",2016-09-01 18:20:00,13.6527777777778,"1230032200"
"24521",2016-09-01 18:30:00,15.5555555555556,"1230032200"
"69178",2016-09-01 18:40:00,14.5862068965517,"1230032200"
"9522",2016-09-01 18:50:00,12.8771929824561,"1230032200"
"81290",2016-09-01 19:00:00,11.5970149253731,"1230032200"
"106021",2016-09-01 19:10:00,17.1363636363636,"1230032200"
"62664",2016-09-01 19:20:00,16.8571428571429,"1230032200"
"47395",2016-09-01 19:30:00,11.4473684210526,"1230032200"
"99580",2016-09-01 19:40:00,11.9565217391304,"1230032200"
"62853",2016-09-01 19:50:00,10.982905982906,"1230032200"
"152812",2016-09-01 20:00:00,2.03225806451613,"1230032200"
"13200",2016-09-01 20:10:00,12.1020408163265,"1230032200"
"31829",2016-09-01 20:20:00,17.0814814814815,"1230032200"
"25263",2016-09-01 20:30:00,11.8181818181818,"1230032200"
"69851",2016-09-01 20:40:00,14.1666666666667,"1230032200"
"75483",2016-09-01 20:50:00,12.4416666666667,"1230032200"
"161334",2016-09-01 21:00:00,16.2592592592593,"1230032200"
"75608",2016-09-01 21:10:00,11.1931818181818,"1230032200"
"48078",2016-09-01 21:20:00,9.42424242424242,"1230032200"
"100241",2016-09-01 21:30:00,12.1477272727273,"1230032200"
"63507",2016-09-01 21:40:00,10.1458333333333,"1230032200"
"19763",2016-09-01 21:50:00,5.41818181818182,"1230032200"
"13847",2016-09-01 22:00:00,14.4747474747475,"1230032200"
"56757",2016-09-01 22:10:00,13.3783783783784,"1230032200"
"32580",2016-09-01 22:20:00,14.3924050632911,"1230032200"
"25963",2016-09-01 22:30:00,15.55,"1230032200"
"174571",2016-09-01 22:40:00,18.7857142857143,"1230032200"
"4437",2016-09-01 22:50:00,16.2714285714286,"1230032200"
"76233",2016-09-01 23:00:00,12.0526315789474,"1230032200"
"129980",2016-09-01 23:10:00,12.85,"1230032200"
"181241",2016-09-01 23:20:00,14.4852941176471,"1230032200"
"142305",2016-09-01 23:30:00,7.05645161290323,"1230032200"
"14425",2016-09-01 23:40:00,9.20353982300885,"1230032200"
"57737",2016-09-01 23:50:00,18.5855855855856,"1230032200"
"162438",2016-09-01 05:00:00,14.3125,"1240000203"
"76835",2016-09-01 05:10:00,9.51111111111111,"1240000203"
"70393",2016-09-01 05:20:00,14.6938775510204,"1240000203"
"5078",2016-09-01 05:30:00,18.741935483871,"1240000203"
"77028",2016-09-01 05:40:00,13.9166666666667,"1240000203"
"70625",2016-09-01 05:50:00,7.21212121212121,"1240000203"
"70659",2016-09-01 06:00:00,16.1944444444444,"1240000203"
"95218",2016-09-01 06:10:00,16.4871794871795,"1240000203"
"42825",2016-09-01 06:20:00,6.10606060606061,"1240000203"
"111631",2016-09-01 06:30:00,8,"1240000203"
"15011",2016-09-01 06:40:00,8.38636363636364,"1240000203"
"108114",2016-09-01 06:50:00,14.3095238095238,"1240000203"
"20729",2016-09-01 07:00:00,7.54022988505747,"1240000203"
"5447",2016-09-01 07:10:00,3.5625,"1240000203"
"163182",2016-09-01 07:20:00,14.6712328767123,"1240000203"
"36657",2016-09-01 07:30:00,10.6,"1240000203"
"124913",2016-09-01 07:40:00,9.75675675675676,"1240000203"
"5692",2016-09-01 07:50:00,10.5689655172414,"1240000203"
"15375",2016-09-01 08:00:00,5.54545454545455,"1240000203"
"994",2016-09-01 08:10:00,7.16949152542373,"1240000203"
"43485",2016-09-01 08:20:00,7.65573770491803,"1240000203"
"50269",2016-09-01 08:30:00,8.46031746031746,"1240000203"
"96059",2016-09-01 08:40:00,12.6578947368421,"1240000203"
"59370",2016-09-01 08:50:00,15.1212121212121,"1240000203"
"145512",2016-09-01 09:00:00,13.1454545454545,"1240000203"
"66153",2016-09-01 09:10:00,7.81666666666667,"1240000203"
"157507",2016-09-01 09:20:00,7.62666666666667,"1240000203"
"1324",2016-09-01 09:30:00,22.4772727272727,"1240000203"
"37453",2016-09-01 09:40:00,14.8,"1240000203"
"21754",2016-09-01 09:50:00,14.6296296296296,"1240000203"
"170245",2016-09-01 10:00:00,16.7714285714286,"1240000203"
"59793",2016-09-01 10:10:00,8.30337078651685,"1240000203"
"146468",2016-09-01 10:20:00,10.9433962264151,"1240000203"
"125907",2016-09-01 10:30:00,9.94736842105263,"1240000203"
"176928",2016-09-01 10:40:00,6.2258064516129,"1240000203"
"131897",2016-09-01 10:50:00,8.77966101694915,"1240000203"
"138135",2016-09-01 11:00:00,12.6666666666667,"1240000203"
"44512",2016-09-01 11:10:00,12.5416666666667,"1240000203"
"11083",2016-09-01 11:20:00,7,"1240000203"
"115351",2016-09-01 11:30:00,16.2295081967213,"1240000203"
"51899",2016-09-01 11:40:00,10.1898734177215,"1240000203"
"164635",2016-09-01 11:50:00,7.34146341463415,"1240000203"
"1875",2016-09-01 12:00:00,8.49275362318841,"1240000203"
"72508",2016-09-01 12:10:00,8.19230769230769,"1240000203"
"7192",2016-09-01 12:20:00,7.33333333333333,"1240000203"
"158486",2016-09-01 12:30:00,11.1272727272727,"1240000203"
"147874",2016-09-01 12:40:00,7.88461538461539,"1240000203"
"44955",2016-09-01 12:50:00,5.82258064516129,"1240000203"
"126619",2016-09-01 13:00:00,10.75,"1240000203"
"29288",2016-09-01 13:10:00,6.69230769230769,"1240000203"
"22803",2016-09-01 13:20:00,5.42696629213483,"1240000203"
"67510",2016-09-01 13:30:00,9.07894736842105,"1240000203"
"45270",2016-09-01 13:40:00,4.40425531914894,"1240000203"
"2318",2016-09-01 13:50:00,6.0875,"1240000203"
"38773",2016-09-01 14:00:00,8.66666666666667,"1240000203"
"67765",2016-09-01 14:10:00,8.38297872340426,"1240000203"
"7939",2016-09-01 14:20:00,13.2,"1240000203"
"2415",2016-09-01 14:30:00,7.53424657534247,"1240000203"
"139290",2016-09-01 14:40:00,11.8787878787879,"1240000203"
"45703",2016-09-01 14:50:00,8.296875,"1240000203"
"11567",2016-09-01 15:00:00,7.35164835164835,"1240000203"
"178507",2016-09-01 15:10:00,3.34883720930233,"1240000203"
"30059",2016-09-01 15:20:00,8.71052631578947,"1240000203"
"17738",2016-09-01 15:30:00,10.7867647058824,"1240000203"
"46007",2016-09-01 15:40:00,5.06172839506173,"1240000203"
"118105",2016-09-01 15:50:00,8.43478260869565,"1240000203"
"30310",2016-09-01 16:00:00,11.7222222222222,"1240000203"
"23795",2016-09-01 16:10:00,10.0166666666667,"1240000203"
"127653",2016-09-01 16:20:00,11.9428571428571,"1240000203"
"8737",2016-09-01 16:30:00,8.99019607843137,"1240000203"
"2988",2016-09-01 16:40:00,7.57142857142857,"1240000203"
"80616",2016-09-01 16:50:00,10.8983050847458,"1240000203"
"74178",2016-09-01 17:00:00,6.57333333333333,"1240000203"
"150902",2016-09-01 17:10:00,8,"1240000203"
"119017",2016-09-01 17:20:00,5.88,"1240000203"
"46677",2016-09-01 17:30:00,8.36206896551724,"1240000203"
"30823",2016-09-01 17:40:00,6.21428571428571,"1240000203"
"24275",2016-09-01 17:50:00,10.452380952381,"1240000203"
"12531",2016-09-01 18:00:00,3.28947368421053,"1240000203"
"9269",2016-09-01 18:10:00,3.34939759036145,"1240000203"
"134213",2016-09-01 18:20:00,6.74736842105263,"1240000203"
"3352",2016-09-01 18:30:00,13.76,"1240000203"
"69198",2016-09-01 18:40:00,4.78571428571429,"1240000203"
"47151",2016-09-01 18:50:00,11.6730769230769,"1240000203"
"9584",2016-09-01 19:00:00,12.4848484848485,"1240000203"
"3561",2016-09-01 19:10:00,6.96296296296296,"1240000203"
"18877",2016-09-01 19:20:00,6.21818181818182,"1240000203"
"75027",2016-09-01 19:30:00,6.91358024691358,"1240000203"
"47452",2016-09-01 19:40:00,10.4403669724771,"1240000203"
"91592",2016-09-01 19:50:00,7.16091954022988,"1240000203"
"19114",2016-09-01 20:00:00,18.1086956521739,"1240000203"
"19173",2016-09-01 20:10:00,3.07692307692308,"1240000203"
"13260",2016-09-01 20:20:00,10.4810126582278,"1240000203"
"3899",2016-09-01 20:30:00,14.8909090909091,"1240000203"
"75416",2016-09-01 20:40:00,6.33333333333333,"1240000203"
"129163",2016-09-01 20:50:00,8.90476190476191,"1240000203"
"100052",2016-09-01 21:00:00,9.15254237288136,"1240000203"
"10390",2016-09-01 21:10:00,11.9626168224299,"1240000203"
"153790",2016-09-01 21:20:00,7.16161616161616,"1240000203"
"13667",2016-09-01 21:30:00,4.76666666666667,"1240000203"
"35720",2016-09-01 21:40:00,10.4166666666667,"1240000203"
"63569",2016-09-01 21:50:00,9.55696202531646,"1240000203"
"154268",2016-09-01 22:00:00,10.3125,"1240000203"
"122421",2016-09-01 22:10:00,8.7421875,"1240000203"
"4337",2016-09-01 22:20:00,10.2462686567164,"1240000203"
"32642",2016-09-01 22:30:00,13.3448275862069,"1240000203"
"76098",2016-09-01 22:40:00,16.2777777777778,"1240000203"
"100710",2016-09-01 22:50:00,11.90625,"1240000203"
"63972",2016-09-01 23:00:00,10.2112676056338,"1240000203"
"82739",2016-09-01 23:10:00,11.53125,"1240000203"
"100902",2016-09-01 23:20:00,9.11111111111111,"1240000203"
"64164",2016-09-01 23:30:00,7.86885245901639,"1240000203"
"64224",2016-09-01 23:40:00,8.54054054054054,"1240000203"
"14485",2016-09-01 23:50:00,22.6470588235294,"1240000203"
"156125",2016-09-01 05:00:00,9.73333333333333,"1240000702"
"76838",2016-09-01 05:10:00,10.6279069767442,"1240000702"
"64998",2016-09-01 05:20:00,12.5232558139535,"1240000702"
"33967",2016-09-01 05:30:00,12,"1240000702"
"313",2016-09-01 05:40:00,14.8494623655914,"1240000702"
"58386",2016-09-01 05:50:00,11.3714285714286,"1240000702"
"14773",2016-09-01 06:00:00,8.02631578947368,"1240000702"
"95209",2016-09-01 06:10:00,12.7962962962963,"1240000702"
"42822",2016-09-01 06:20:00,16.0238095238095,"1240000702"
"111633",2016-09-01 06:30:00,12.367816091954,"1240000702"
"27052",2016-09-01 06:40:00,14.6266666666667,"1240000702"
"36404",2016-09-01 06:50:00,11.1212121212121,"1240000702"
"43074",2016-09-01 07:00:00,10.780487804878,"1240000702"
"49581",2016-09-01 07:10:00,18.013698630137,"1240000702"
"27304",2016-09-01 07:20:00,8.35869565217391,"1240000702"
"757",2016-09-01 07:30:00,13.4492753623188,"1240000702"
"20984",2016-09-01 07:40:00,9.08333333333333,"1240000702"
"34167",2016-09-01 07:50:00,8.47183098591549,"1240000702"
"137117",2016-09-01 08:00:00,7.9079754601227,"1240000702"
"15440",2016-09-01 08:10:00,11.1651376146789,"1240000702"
"71330",2016-09-01 08:20:00,12.4939759036145,"1240000702"
"43549",2016-09-01 08:30:00,10.8117647058824,"1240000702"
"27782",2016-09-01 08:40:00,6.76923076923077,"1240000702"
"15683",2016-09-01 08:50:00,10.0725806451613,"1240000702"
"37204",2016-09-01 09:00:00,6.81176470588235,"1240000702"
"21503",2016-09-01 09:10:00,7.99230769230769,"1240000702"
"6240",2016-09-01 09:20:00,13.8468468468468,"1240000702"
"157572",2016-09-01 09:30:00,7.00793650793651,"1240000702"
"78321",2016-09-01 09:40:00,10.9770114942529,"1240000702"
"21753",2016-09-01 09:50:00,17.2272727272727,"1240000702"
"6495",2016-09-01 10:00:00,9,"1240000702"
"164232",2016-09-01 10:10:00,10.1551724137931,"1240000702"
"16116",2016-09-01 10:20:00,12.5633802816901,"1240000702"
"125908",2016-09-01 10:30:00,7.5531914893617,"1240000702"
"10843",2016-09-01 10:40:00,8.95945945945946,"1240000702"
"114849",2016-09-01 10:50:00,10.9594594594595,"1240000702"
"16356",2016-09-01 11:00:00,10.6776315789474,"1240000702"
"37881",2016-09-01 11:10:00,6.42857142857143,"1240000702"
"22159",2016-09-01 11:20:00,10.2252252252252,"1240000702"
"115345",2016-09-01 11:30:00,10.6525423728814,"1240000702"
"6943",2016-09-01 11:40:00,7.64646464646465,"1240000702"
"38124",2016-09-01 11:50:00,11.2,"1240000702"
"22388",2016-09-01 12:00:00,15.1044776119403,"1240000702"
"67080",2016-09-01 12:10:00,8,"1240000702"
"97136",2016-09-01 12:20:00,10.7386363636364,"1240000702"
"60471",2016-09-01 12:30:00,7.44360902255639,"1240000702"
"16783",2016-09-01 12:40:00,9.52252252252252,"1240000702"
"109365",2016-09-01 12:50:00,11.3134328358209,"1240000702"
"45018",2016-09-01 13:00:00,8.07017543859649,"1240000702"
"52675",2016-09-01 13:10:00,8.54263565891473,"1240000702"
"17026",2016-09-01 13:20:00,12.5119047619048,"1240000702"
"22866",2016-09-01 13:30:00,18,"1240000702"
"7684",2016-09-01 13:40:00,6.36792452830189,"1240000702"
"53029",2016-09-01 13:50:00,8.38938053097345,"1240000702"
"29597",2016-09-01 14:00:00,11.9876543209877,"1240000702"
"23112",2016-09-01 14:10:00,6.93518518518519,"1240000702"
"67824",2016-09-01 14:20:00,9.13274336283186,"1240000702"
"7995",2016-09-01 14:30:00,8.11111111111111,"1240000702"
"61197",2016-09-01 14:40:00,6.17272727272727,"1240000702"
"17494",2016-09-01 14:50:00,5.46610169491525,"1240000702"
"11566",2016-09-01 15:00:00,8.25,"1240000702"
"133289",2016-09-01 15:10:00,12.03125,"1240000702"
"139531",2016-09-01 15:20:00,7.30645161290323,"1240000702"
"39281",2016-09-01 15:30:00,3.98550724637681,"1240000702"
"11806",2016-09-01 15:40:00,6.54761904761905,"1240000702"
"8487",2016-09-01 15:50:00,6.78294573643411,"1240000702"
"89038",2016-09-01 16:00:00,11.0679611650485,"1240000702"
"80367",2016-09-01 16:10:00,9.89795918367347,"1240000702"
"68469",2016-09-01 16:20:00,5.72413793103448,"1240000702"
"98564",2016-09-01 16:30:00,12.3015873015873,"1240000702"
"159877",2016-09-01 16:40:00,7.31,"1240000702"
"46436",2016-09-01 16:50:00,7.65625,"1240000702"
"18194",2016-09-01 17:00:00,20.6111111111111,"1240000702"
"150868",2016-09-01 17:10:00,3.59722222222222,"1240000702"
"12292",2016-09-01 17:20:00,7.84172661870504,"1240000702"
"62096",2016-09-01 17:30:00,7.04511278195489,"1240000702"
"18441",2016-09-01 17:40:00,4.64615384615385,"1240000702"
"24274",2016-09-01 17:50:00,6.9247311827957,"1240000702"
"24335",2016-09-01 18:00:00,5.39166666666667,"1240000702"
"119635",2016-09-01 18:10:00,9.43564356435644,"1240000702"
"31083",2016-09-01 18:20:00,13.4526315789474,"1240000702"
"81103",2016-09-01 18:30:00,6.1875,"1240000702"
"24581",2016-09-01 18:40:00,9.56603773584906,"1240000702"
"69239",2016-09-01 18:50:00,5.98630136986301,"1240000702"
"9583",2016-09-01 19:00:00,8.83050847457627,"1240000702"
"167059",2016-09-01 19:10:00,7.29464285714286,"1240000702"
"152322",2016-09-01 19:20:00,11.3733333333333,"1240000702"
"152442",2016-09-01 19:30:00,4.50666666666667,"1240000702"
"13020",2016-09-01 19:40:00,10.86,"1240000702"
"31640",2016-09-01 19:50:00,9.49107142857143,"1240000702"
"40814",2016-09-01 20:00:00,8.09090909090909,"1240000702"
"69667",2016-09-01 20:10:00,7.75438596491228,"1240000702"
"10079",2016-09-01 20:20:00,10.0717948717949,"1240000702"
"31891",2016-09-01 20:30:00,7.91608391608392,"1240000702"
"25323",2016-09-01 20:40:00,11.6880733944954,"1240000702"
"47892",2016-09-01 20:50:00,11.0980392156863,"1240000702"
"10330",2016-09-01 21:00:00,9.75,"1240000702"
"4044",2016-09-01 21:10:00,7.11111111111111,"1240000702"
"19586",2016-09-01 21:20:00,5.92079207920792,"1240000702"
"121923",2016-09-01 21:30:00,9.2037037037037,"1240000702"
"110233",2016-09-01 21:40:00,13.0147058823529,"1240000702"
"32387",2016-09-01 21:50:00,7.53398058252427,"1240000702"
"19816",2016-09-01 22:00:00,2.7719298245614,"1240000702"
