"","time","vel","LINK"
"45234",2016-09-16 11:30:00,13.5714285714286,"2270007503"
"32332",2016-09-16 11:40:00,8.22413793103448,"2270007503"
"14004",2016-09-16 11:50:00,13,"2270007503"
"26383",2016-09-16 12:00:00,12.44,"2270007503"
"1973",2016-09-16 12:10:00,6.09756097560976,"2270007503"
"68921",2016-09-16 12:20:00,14.9677419354839,"2270007503"
"64186",2016-09-16 12:30:00,9.38461538461539,"2270007503"
"58039",2016-09-16 12:40:00,4.58139534883721,"2270007503"
"52083",2016-09-16 12:50:00,5.49230769230769,"2270007503"
"32838",2016-09-16 13:00:00,5.31666666666667,"2270007503"
"14506",2016-09-16 13:10:00,5.67948717948718,"2270007503"
"39948",2016-09-16 13:20:00,7.27027027027027,"2270007503"
"64479",2016-09-16 13:30:00,9.73333333333333,"2270007503"
"8512",2016-09-16 13:40:00,0,"2270007503"
"58486",2016-09-16 13:50:00,15.0540540540541,"2270007503"
"75235",2016-09-16 14:00:00,8.78048780487805,"2270007503"
"81556",2016-09-16 14:10:00,10.0909090909091,"2270007503"
"2789",2016-09-16 14:20:00,37.5,"2270007503"
"8822",2016-09-16 14:30:00,0.923076923076923,"2270007503"
"58781",2016-09-16 14:40:00,13.04,"2270007503"
"64962",2016-09-16 14:50:00,5.01639344262295,"2270007503"
"21576",2016-09-16 15:00:00,5.3469387755102,"2270007503"
"81820",2016-09-16 15:10:00,17.2222222222222,"2270007503"
"33709",2016-09-16 15:20:00,5.0625,"2270007503"
"15364",2016-09-16 15:30:00,7.32608695652174,"2270007503"
"69968",2016-09-16 15:40:00,6.51020408163265,"2270007503"
"59214",2016-09-16 15:50:00,5.86885245901639,"2270007503"
"211",2016-09-16 16:00:00,5.68965517241379,"2270007503"
"53238",2016-09-16 16:10:00,9.23809523809524,"2270007503"
"87484",2016-09-16 16:20:00,10.75,"2270007503"
"3520",2016-09-16 16:30:00,19.6875,"2270007503"
"9560",2016-09-16 16:40:00,4.15151515151515,"2270007503"
"59576",2016-09-16 16:50:00,7.46153846153846,"2270007503"
"76155",2016-09-16 17:00:00,4.68085106382979,"2270007503"
"53505",2016-09-16 17:10:00,2.39655172413793,"2270007503"
"22374",2016-09-16 17:20:00,6.05882352941176,"2270007503"
"34517",2016-09-16 17:30:00,17,"2270007503"
"3807",2016-09-16 17:40:00,6.68421052631579,"2270007503"
"70632",2016-09-16 17:50:00,5.52941176470588,"2270007503"
"41487",2016-09-16 18:00:00,4.3030303030303,"2270007503"
"65871",2016-09-16 18:10:00,12.4186046511628,"2270007503"
"47648",2016-09-16 18:20:00,8,"2270007503"
"34776",2016-09-16 18:30:00,18.8064516129032,"2270007503"
"16399",2016-09-16 18:40:00,13.1538461538462,"2270007503"
"10294",2016-09-16 18:50:00,16.7142857142857,"2270007503"
"4305",2016-09-16 19:00:00,22.05,"2270007503"
"378",2016-09-16 19:10:00,15.8620689655172,"2270007503"
"54185",2016-09-16 19:20:00,21.2790697674419,"2270007503"
"23034",2016-09-16 19:30:00,16.25,"2270007503"
"48138",2016-09-16 19:40:00,14.359375,"2270007503"
"16839",2016-09-16 19:50:00,19.84,"2270007503"
"23236",2016-09-16 20:00:00,17.8666666666667,"2270007503"
"48363",2016-09-16 20:10:00,22.1904761904762,"2270007503"
"35476",2016-09-16 20:20:00,23.2142857142857,"2270007503"
"17084",2016-09-16 20:30:00,24.5833333333333,"2270007503"
"88894",2016-09-16 20:40:00,18.90625,"2270007503"
"10946",2016-09-16 20:50:00,19.0952380952381,"2270007503"
"546",2016-09-16 21:00:00,21.4444444444444,"2270007503"
"77494",2016-09-16 21:10:00,15.6486486486486,"2270007503"
"89065",2016-09-16 21:20:00,24.56,"2270007503"
"48836",2016-09-16 21:30:00,23.0555555555556,"2270007503"
"5156",2016-09-16 21:40:00,16.2,"2270007503"
"71932",2016-09-16 21:50:00,21.6153846153846,"2270007503"
"11378",2016-09-16 22:00:00,20.0333333333333,"2270007503"
"23870",2016-09-16 22:10:00,21.6296296296296,"2270007503"
"49131",2016-09-16 22:20:00,17.4883720930233,"2270007503"
"17693",2016-09-16 22:30:00,11.3571428571429,"2270007503"
"29826",2016-09-16 22:40:00,17.4901960784314,"2270007503"
"11569",2016-09-16 22:50:00,21,"2270007503"
"43343",2016-09-16 23:00:00,25.0357142857143,"2270007503"
"55437",2016-09-16 23:10:00,13.03125,"2270007503"
"89686",2016-09-16 23:20:00,27.6428571428571,"2270007503"
"36562",2016-09-16 23:30:00,19.3181818181818,"2270007503"
"79560",2016-09-16 23:40:00,10,"2270007503"
"11979",2016-09-16 23:50:00,16.2727272727273,"2270007503"
"30450",2016-09-16 05:00:00,39.8888888888889,"1240002800"
"NA",2016-09-16 05:10:00,0,"1240002800"
"12223",2016-09-16 05:20:00,23.12,"1240002800"
"24539",2016-09-16 05:30:00,0,"1240002800"
"18830",2016-09-16 05:40:00,23,"1240002800"
"6066",2016-09-16 05:50:00,22.3,"1240002800"
"30790",2016-09-16 06:00:00,24.8666666666667,"1240002800"
"72824",2016-09-16 06:10:00,24.88,"1240002800"
"50236",2016-09-16 06:20:00,12.0909090909091,"1240002800"
"NA1",2016-09-16 06:30:00,0,"1240002800"
"37924",2016-09-16 06:40:00,10.375,"1240002800"
"56302",2016-09-16 06:50:00,39.8333333333333,"1240002800"
"73134",2016-09-16 07:00:00,28.8333333333333,"1240002800"
"43793",2016-09-16 07:10:00,28.0454545454545,"1240002800"
"31067",2016-09-16 07:20:00,13.6666666666667,"1240002800"
"38229",2016-09-16 07:30:00,26,"1240002800"
"19423",2016-09-16 07:40:00,42.2857142857143,"1240002800"
"6671",2016-09-16 07:50:00,20.7857142857143,"1240002800"
"44118",2016-09-16 08:00:00,19.2222222222222,"1240002800"
"31393",2016-09-16 08:10:00,12.0967741935484,"1240002800"
"73376",2016-09-16 08:20:00,19.2592592592593,"1240002800"
"84981",2016-09-16 08:30:00,32.4,"1240002800"
"79828",2016-09-16 08:40:00,24.1764705882353,"1240002800"
"7035",2016-09-16 08:50:00,12.375,"1240002800"
"67860",2016-09-16 09:00:00,18.8333333333333,"1240002800"
"63140",2016-09-16 09:10:00,12.75,"1240002800"
"73748",2016-09-16 09:20:00,21.5142857142857,"1240002800"
"31732",2016-09-16 09:30:00,25.7619047619048,"1240002800"
"80168",2016-09-16 09:40:00,25.25,"1240002800"
"1194",2016-09-16 09:50:00,26,"1240002800"
"7311",2016-09-16 10:00:00,28.4642857142857,"1240002800"
"20036",2016-09-16 10:10:00,36.7777777777778,"1240002800"
"74070",2016-09-16 10:20:00,35.9285714285714,"1240002800"
"13728",2016-09-16 10:30:00,11.1,"1240002800"
"85633",2016-09-16 10:40:00,34,"1240002800"
"78726",2016-09-16 10:50:00,22.75,"1240002800"
"7695",2016-09-16 11:00:00,19.1818181818182,"1240002800"
"74405",2016-09-16 11:10:00,20.1290322580645,"1240002800"
"161",2016-09-16 11:20:00,17.3157894736842,"1240002800"
"51749",2016-09-16 11:30:00,18,"1240002800"
"45284",2016-09-16 11:40:00,21.9,"1240002800"
"32393",2016-09-16 11:50:00,28.5714285714286,"1240002800"
"14072",2016-09-16 12:00:00,19,"1240002800"
"68859",2016-09-16 12:10:00,13.6111111111111,"1240002800"
"64136",2016-09-16 12:20:00,34.7142857142857,"1240002800"
"20689",2016-09-16 12:30:00,35.6923076923077,"1240002800"
"45673",2016-09-16 12:40:00,17.5,"1240002800"
"32778",2016-09-16 12:50:00,28.25,"1240002800"
"52143",2016-09-16 13:00:00,34.9285714285714,"1240002800"
"2400",2016-09-16 13:10:00,25,"1240002800"
"2405",2016-09-16 13:20:00,13.6744186046512,"1240002800"
"8450",2016-09-16 13:30:00,15.5483870967742,"1240002800"
"58455",2016-09-16 13:40:00,8,"1240002800"
"21136",2016-09-16 13:50:00,15.4444444444444,"1240002800"
"81510",2016-09-16 14:00:00,21.1081081081081,"1240002800"
"33259",2016-09-16 14:10:00,18.5,"1240002800"
"27198",2016-09-16 14:20:00,12.7941176470588,"1240002800"
"64848",2016-09-16 14:30:00,11.8571428571429,"1240002800"
"8883",2016-09-16 14:40:00,15.6111111111111,"1240002800"
"21518",2016-09-16 14:50:00,32.8888888888889,"1240002800"
"52826",2016-09-16 15:00:00,14.0625,"1240002800"
"33636",2016-09-16 15:10:00,8.42424242424242,"1240002800"
"27580",2016-09-16 15:20:00,43.9166666666667,"1240002800"
"78985",2016-09-16 15:30:00,32.1666666666667,"1240002800"
"9245",2016-09-16 15:40:00,13.3555555555556,"1240002800"
"181",2016-09-16 15:50:00,17.5,"1240002800"
"65287",2016-09-16 16:00:00,10.5714285714286,"1240002800"
"87421",2016-09-16 16:10:00,20.72,"1240002800"
"47033",2016-09-16 16:20:00,32.4615384615385,"1240002800"
"15698",2016-09-16 16:30:00,19.25,"1240002800"
"28016",2016-09-16 16:40:00,28.1666666666667,"1240002800"
"9627",2016-09-16 16:50:00,14.2758620689655,"1240002800"
"65561",2016-09-16 17:00:00,9.83783783783784,"1240002800"
"76227",2016-09-16 17:10:00,17.2666666666667,"1240002800"
"288",2016-09-16 17:20:00,9,"1240002800"
"87797",2016-09-16 17:30:00,15.962962962963,"1240002800"
"3858",2016-09-16 17:40:00,40,"1240002800"
"3868",2016-09-16 17:50:00,20.6666666666667,"1240002800"
"70693",2016-09-16 18:00:00,21.2647058823529,"1240002800"
"76604",2016-09-16 18:10:00,19.3214285714286,"1240002800"
"53912",2016-09-16 18:20:00,24.9354838709677,"1240002800"
"47713",2016-09-16 18:30:00,23.9090909090909,"1240002800"
"16420",2016-09-16 18:40:00,15.7272727272727,"1240002800"
"4247",2016-09-16 18:50:00,39.1111111111111,"1240002800"
"71067",2016-09-16 19:00:00,13.25,"1240002800"
"60360",2016-09-16 19:10:00,13.1818181818182,"1240002800"
"409",2016-09-16 19:20:00,17.4782608695652,"1240002800"
"88461",2016-09-16 19:30:00,24.3548387096774,"1240002800"
"35222",2016-09-16 19:40:00,36.0526315789474,"1240002800"
"79276",2016-09-16 19:50:00,16.6842105263158,"1240002800"
"10708",2016-09-16 20:00:00,18.4324324324324,"1240002800"
"60736",2016-09-16 20:10:00,18.3076923076923,"1240002800"
"77271",2016-09-16 20:20:00,25.5625,"1240002800"
"83651",2016-09-16 20:30:00,12.4838709677419,"1240002800"
"4906",2016-09-16 20:40:00,34.9166666666667,"1240002800"
"71708",2016-09-16 20:50:00,27.8235294117647,"1240002800"
"42602",2016-09-16 21:00:00,23.8666666666667,"1240002800"
"23658",2016-09-16 21:10:00,22.7142857142857,"1240002800"
"54843",2016-09-16 21:20:00,16.4242424242424,"1240002800"
"83946",2016-09-16 21:30:00,18.1875,"1240002800"
"5183",2016-09-16 21:40:00,32.5555555555556,"1240002800"
"11335",2016-09-16 21:50:00,14.6060606060606,"1240002800"
"71993",2016-09-16 22:00:00,25.5,"1240002800"
"67193",2016-09-16 22:10:00,19.8888888888889,"1240002800"
"55203",2016-09-16 22:20:00,19.2222222222222,"1240002800"
"36191",2016-09-16 22:30:00,23,"1240002800"
"5531",2016-09-16 22:40:00,26.4545454545455,"1240002800"
"72305",2016-09-16 22:50:00,25.9705882352941,"1240002800"
"61689",2016-09-16 23:00:00,22.0833333333333,"1240002800"
"24240",2016-09-16 23:10:00,28.2727272727273,"1240002800"
"55497",2016-09-16 23:20:00,25.4666666666667,"1240002800"
"89748",2016-09-16 23:30:00,23.3809523809524,"1240002800"
"5797",2016-09-16 23:40:00,39.8571428571429,"1240002800"
"61994",2016-09-16 23:50:00,30.5714285714286,"1240002800"
"18560",2016-09-16 05:00:00,19.75,"1240000702"
"37552",2016-09-16 05:10:00,11.6363636363636,"1240000702"
"30545",2016-09-16 05:20:00,9.06666666666667,"1240000702"
"12287",2016-09-16 05:30:00,19.5454545454545,"1240000702"
"24603",2016-09-16 05:40:00,15.2173913043478,"1240000702"
"30730",2016-09-16 05:50:00,24.1428571428571,"1240000702"
"12466",2016-09-16 06:00:00,19.5964912280702,"1240000702"
"6175",2016-09-16 06:10:00,7.76923076923077,"1240000702"
"72890",2016-09-16 06:20:00,12.0555555555556,"1240000702"
"6316",2016-09-16 06:30:00,1.78378378378378,"1240000702"
"56244",2016-09-16 06:40:00,14.125,"1240000702"
"37984",2016-09-16 06:50:00,8.01724137931035,"1240000702"
"62616",2016-09-16 07:00:00,9.72,"1240000702"
"19191",2016-09-16 07:10:00,12.5909090909091,"1240000702"
"38167",2016-09-16 07:20:00,17.4615384615385,"1240000702"
"31136",2016-09-16 07:30:00,7.23880597014925,"1240000702"
"12894",2016-09-16 07:40:00,10.6136363636364,"1240000702"
"44069",2016-09-16 07:50:00,5.16,"1240000702"
"6729",2016-09-16 08:00:00,15.65625,"1240000702"
"6789",2016-09-16 08:10:00,14.2142857142857,"1240000702"
"50853",2016-09-16 08:20:00,8.76470588235294,"1240000702"
"50891",2016-09-16 08:30:00,12.7959183673469,"1240000702"
"6974",2016-09-16 08:40:00,10.5238095238095,"1240000702"
"56891",2016-09-16 08:50:00,6.64705882352941,"1240000702"
"78616",2016-09-16 09:00:00,11.2352941176471,"1240000702"
"67920",2016-09-16 09:10:00,15.2063492063492,"1240000702"
"38646",2016-09-16 09:20:00,8.58333333333333,"1240000702"
"19785",2016-09-16 09:30:00,12.7794117647059,"1240000702"
"1132",2016-09-16 09:40:00,6.71052631578947,"1240000702"
"13481",2016-09-16 09:50:00,16.2222222222222,"1240000702"
"19975",2016-09-16 10:00:00,8.94871794871795,"1240000702"
"7372",2016-09-16 10:10:00,10.3636363636364,"1240000702"
"13667",2016-09-16 10:20:00,12.1025641025641,"1240000702"
"74134",2016-09-16 10:30:00,5.5,"1240000702"
"51447",2016-09-16 10:40:00,4.64864864864865,"1240000702"
"85693",2016-09-16 10:50:00,12.725,"1240000702"
"80551",2016-09-16 11:00:00,5.72,"1240000702"
"149",2016-09-16 11:10:00,3.43589743589744,"1240000702"
"1656",2016-09-16 11:20:00,11.25,"1240000702"
"39297",2016-09-16 11:30:00,4.984375,"1240000702"
"63896",2016-09-16 11:40:00,12.2558139534884,"1240000702"
"20440",2016-09-16 11:50:00,12.4363636363636,"1240000702"
"32459",2016-09-16 12:00:00,10.6,"1240000702"
"14135",2016-09-16 12:10:00,11.4509803921569,"1240000702"
"20622",2016-09-16 12:20:00,7.04347826086957,"1240000702"
"45596",2016-09-16 12:30:00,8.14,"1240000702"
"8136",2016-09-16 12:40:00,8.10909090909091,"1240000702"
"8193",2016-09-16 12:50:00,4.56410256410256,"1240000702"
"58166",2016-09-16 13:00:00,5.34042553191489,"1240000702"
"52203",2016-09-16 13:10:00,6.40816326530612,"1240000702"
"8387",2016-09-16 13:20:00,2.96969696969697,"1240000702"
"2468",2016-09-16 13:30:00,8.45283018867925,"1240000702"
"40078",2016-09-16 13:40:00,7.1864406779661,"1240000702"
"64604",2016-09-16 13:50:00,16.7575757575758,"1240000702"
"2666",2016-09-16 14:00:00,22.5652173913043,"1240000702"
"69564",2016-09-16 14:10:00,8.24324324324324,"1240000702"
"46282",2016-09-16 14:20:00,13.2105263157895,"1240000702"
"14984",2016-09-16 14:30:00,10.7027027027027,"1240000702"
"NA27",2016-09-16 14:40:00,0,"1240000702"
"8946",2016-09-16 14:50:00,13,"1240000702"
"8999",2016-09-16 15:00:00,8.11428571428571,"1240000702"
"15245",2016-09-16 15:10:00,9.14705882352941,"1240000702"
"87114",2016-09-16 15:20:00,14.5348837209302,"1240000702"
"9184",2016-09-16 15:30:00,6.64814814814815,"1240000702"
"75823",2016-09-16 15:40:00,17.6190476190476,"1240000702"
"53117",2016-09-16 15:50:00,9.26829268292683,"1240000702"
"70091",2016-09-16 16:00:00,10.5921052631579,"1240000702"
"3399",2016-09-16 16:10:00,10.475,"1240000702"
"22014",2016-09-16 16:20:00,23.7333333333333,"1240000702"
"70280",2016-09-16 16:30:00,12.06,"1240000702"
"41115",2016-09-16 16:40:00,7,"1240000702"
"65514",2016-09-16 16:50:00,8.60606060606061,"1240000702"
"22254",2016-09-16 17:00:00,14.0925925925926,"1240000702"
"9735",2016-09-16 17:10:00,9.92727272727273,"1240000702"
"59761",2016-09-16 17:20:00,11.0655737704918,"1240000702"
"295",2016-09-16 17:30:00,5.60714285714286,"1240000702"
"53672",2016-09-16 17:40:00,8.88524590163934,"1240000702"
"9978",2016-09-16 17:50:00,15.4807692307692,"1240000702"
"3932",2016-09-16 18:00:00,8.43243243243243,"1240000702"
"70754",2016-09-16 18:10:00,15.3703703703704,"1240000702"
"88110",2016-09-16 18:20:00,10.2,"1240000702"
"65994",2016-09-16 18:30:00,12.3421052631579,"1240000702"
"22728",2016-09-16 18:40:00,11.75,"1240000702"
"71006",2016-09-16 18:50:00,9.87096774193548,"1240000702"
"16523",2016-09-16 19:00:00,9.06666666666667,"1240000702"
"22914",2016-09-16 19:10:00,14.3518518518519,"1240000702"
"10464",2016-09-16 19:20:00,11.4255319148936,"1240000702"
"35160",2016-09-16 19:30:00,8.6036036036036,"1240000702"
"28980",2016-09-16 19:40:00,10.1509433962264,"1240000702"
"10648",2016-09-16 19:50:00,10.140350877193,"1240000702"
"60676",2016-09-16 20:00:00,10.2727272727273,"1240000702"
"71454",2016-09-16 20:10:00,9.67543859649123,"1240000702"
"42352",2016-09-16 20:20:00,8.40506329113924,"1240000702"
"4846",2016-09-16 20:30:00,17.4761904761905,"1240000702"
"48514",2016-09-16 20:40:00,11.9230769230769,"1240000702"
"42538",2016-09-16 20:50:00,8.36538461538461,"1240000702"
"29384",2016-09-16 21:00:00,11.5945945945946,"1240000702"
"11068",2016-09-16 21:10:00,16.7317073170732,"1240000702"
"17398",2016-09-16 21:20:00,11.6176470588235,"1240000702"
"54903",2016-09-16 21:30:00,6.46511627906977,"1240000702"
"11261",2016-09-16 21:40:00,7.61818181818182,"1240000702"
"5256",2016-09-16 21:50:00,29.4285714285714,"1240000702"
"5283",2016-09-16 22:00:00,5.61224489795918,"1240000702"
"43029",2016-09-16 22:10:00,12.0289855072464,"1240000702"
"67256",2016-09-16 22:20:00,17,"1240000702"
"5471",2016-09-16 22:30:00,11.9245283018868,"1240000702"
"49256",2016-09-16 22:40:00,16.0980392156863,"1240000702"
"17820",2016-09-16 22:50:00,10.6304347826087,"1240000702"
"24180",2016-09-16 23:00:00,7.98412698412698,"1240000702"
"11698",2016-09-16 23:10:00,12.4081632653061,"1240000702"
"18007",2016-09-16 23:20:00,11.1578947368421,"1240000702"
"55557",2016-09-16 23:30:00,0.342105263157895,"1240000702"
"89808",2016-09-16 23:40:00,15.6551724137931,"1240000702"
"78381",2016-09-16 23:50:00,6.14583333333333,"1240000702"
"12099",2016-09-16 05:00:00,0,"2270051200"
"24414",2016-09-16 05:10:00,0.0740740740740741,"2270051200"
"55746",2016-09-16 05:20:00,0,"2270051200"
"5929",2016-09-16 05:30:00,0,"2270051200"
"50009",2016-09-16 05:40:00,1.04651162790698,"2270051200"
"37789",2016-09-16 05:50:00,0.344262295081967,"2270051200"
"18946",2016-09-16 06:00:00,4.88888888888889,"2270051200"
"18979",2016-09-16 06:10:00,2.48888888888889,"2270051200"
"37803",2016-09-16 06:20:00,6.52,"2270051200"
"12646",2016-09-16 06:30:00,3.51162790697674,"2270051200"
"43602",2016-09-16 06:40:00,0,"2270051200"
"43663",2016-09-16 06:50:00,2.80769230769231,"2270051200"
"6511",2016-09-16 07:00:00,3.57777777777778,"2270051200"
"56423",2016-09-16 07:10:00,3.10204081632653,"2270051200"
"6536",2016-09-16 07:20:00,0,"2270051200"
"6545",2016-09-16 07:30:00,2.60606060606061,"2270051200"
"56474",2016-09-16 07:40:00,17.8333333333333,"2270051200"
"38351",2016-09-16 07:50:00,3.04166666666667,"2270051200"
"50711",2016-09-16 08:00:00,0.931034482758621,"2270051200"
"38396",2016-09-16 08:10:00,0,"2270051200"
"49",2016-09-16 08:20:00,0,"2270051200"
"704",2016-09-16 08:30:00,0.184713375796178,"2270051200"
"25521",2016-09-16 08:40:00,0,"2270051200"
"25579",2016-09-16 08:50:00,0,"2270051200"
"19599",2016-09-16 09:00:00,0.875,"2270051200"
"7156",2016-09-16 09:10:00,5.14754098360656,"2270051200"
"51191",2016-09-16 09:20:00,1.33333333333333,"2270051200"
"51251",2016-09-16 09:30:00,6.85185185185185,"2270051200"
"73873",2016-09-16 09:40:00,0.380281690140845,"2270051200"
"73903",2016-09-16 09:50:00,1,"2270051200"
"73942",2016-09-16 10:00:00,0.933333333333333,"2270051200"
"51267",2016-09-16 10:10:00,4.46031746031746,"2270051200"
"1376",2016-09-16 10:20:00,8.8,"2270051200"
"20158",2016-09-16 10:30:00,5.89473684210526,"2270051200"
"1396",2016-09-16 10:40:00,1.38888888888889,"2270051200"
"1460",2016-09-16 10:50:00,2.40243902439024,"2270051200"
"63647",2016-09-16 11:00:00,5.30769230769231,"2270051200"
"20191",2016-09-16 11:10:00,4.06818181818182,"2270051200"
"7819",2016-09-16 11:20:00,7.05454545454545,"2270051200"
"32264",2016-09-16 11:30:00,1,"2270051200"
"26255",2016-09-16 11:40:00,2.93333333333333,"2270051200"
"7830",2016-09-16 11:50:00,2.35416666666667,"2270051200"
"57793",2016-09-16 12:00:00,5.08333333333333,"2270051200"
"7951",2016-09-16 12:10:00,0.0434782608695652,"2270051200"
"51903",2016-09-16 12:20:00,0.214285714285714,"2270051200"
"86164",2016-09-16 12:30:00,0.375,"2270051200"
"78874",2016-09-16 12:40:00,4.96363636363636,"2270051200"
"2215",2016-09-16 12:50:00,7.2,"2270051200"
"39824",2016-09-16 13:00:00,3.97959183673469,"2270051200"
"64363",2016-09-16 13:10:00,4.925,"2270051200"
"32961",2016-09-16 13:20:00,2.86458333333333,"2270051200"
"14625",2016-09-16 13:30:00,2.05172413793103,"2270051200"
"33068",2016-09-16 13:40:00,0.32258064516129,"2270051200"
"27013",2016-09-16 13:50:00,0.75,"2270051200"
"8653",2016-09-16 14:00:00,0.933333333333333,"2270051200"
"8693",2016-09-16 14:10:00,1.23595505617978,"2270051200"
"52623",2016-09-16 14:20:00,4.81818181818182,"2270051200"
"75378",2016-09-16 14:30:00,2.4,"2270051200"
"2910",2016-09-16 14:40:00,4.3125,"2270051200"
"81698",2016-09-16 14:50:00,7.075,"2270051200"
"2955",2016-09-16 15:00:00,3.33333333333333,"2270051200"
"78903",2016-09-16 15:10:00,2.63636363636364,"2270051200"
"21696",2016-09-16 15:20:00,3.91666666666667,"2270051200"
"21708",2016-09-16 15:30:00,4.09090909090909,"2270051200"
"46781",2016-09-16 15:40:00,2.65765765765766,"2270051200"
"15488",2016-09-16 15:50:00,1.75,"2270051200"
"15526",2016-09-16 16:00:00,5.22413793103448,"2270051200"
"9428",2016-09-16 16:10:00,2.43478260869565,"2270051200"
"245",2016-09-16 16:20:00,0.0487804878048781,"2270051200"
"53357",2016-09-16 16:30:00,1.51923076923077,"2270051200"
"3581",2016-09-16 16:40:00,1.17777777777778,"2270051200"
"3641",2016-09-16 16:50:00,0.142857142857143,"2270051200"
"53433",2016-09-16 17:00:00,1.65853658536585,"2270051200"
"70523",2016-09-16 17:10:00,3.05172413793103,"2270051200"
"3684",2016-09-16 17:20:00,1.43055555555556,"2270051200"
"22435",2016-09-16 17:30:00,3.9047619047619,"2270051200"
"41360",2016-09-16 17:40:00,0.518867924528302,"2270051200"
"16206",2016-09-16 17:50:00,0.613333333333333,"2270051200"
"22477",2016-09-16 18:00:00,3.03225806451613,"2270051200"
"34651",2016-09-16 18:10:00,1.73770491803279,"2270051200"
"16268",2016-09-16 18:20:00,8.32692307692308,"2270051200"
"10183",2016-09-16 18:30:00,6.63636363636364,"2270051200"
"54032",2016-09-16 18:40:00,3.82608695652174,"2270051200"
"341",2016-09-16 18:50:00,1.3265306122449,"2270051200"
"54065",2016-09-16 19:00:00,2.425,"2270051200"
"4366",2016-09-16 19:10:00,4.8,"2270051200"
"4399",2016-09-16 19:20:00,9,"2270051200"
"42037",2016-09-16 19:30:00,0.697368421052632,"2270051200"
"23091",2016-09-16 19:40:00,0.365079365079365,"2270051200"
"23151",2016-09-16 19:50:00,3.41463414634146,"2270051200"
"35350",2016-09-16 20:00:00,1.78125,"2270051200"
"16962",2016-09-16 20:10:00,3.18181818181818,"2270051200"
"17023",2016-09-16 20:20:00,3.77777777777778,"2270051200"
"60860",2016-09-16 20:30:00,2.49206349206349,"2270051200"
"521",2016-09-16 20:40:00,4.34210526315789,"2270051200"
"88959",2016-09-16 20:50:00,3.31818181818182,"2270051200"
"5027",2016-09-16 21:00:00,9.675,"2270051200"
"42678",2016-09-16 21:10:00,14.5882352941176,"2270051200"
"42720",2016-09-16 21:20:00,0.265060240963855,"2270051200"
"23755",2016-09-16 21:30:00,0.189189189189189,"2270051200"
"42840",2016-09-16 21:40:00,5.11594202898551,"2270051200"
"36035",2016-09-16 21:50:00,3.08536585365854,"2270051200"
"49007",2016-09-16 22:00:00,1.69767441860465,"2270051200"
"11438",2016-09-16 22:10:00,4.96296296296296,"2270051200"
"61529",2016-09-16 22:20:00,0.352941176470588,"2270051200"
"77995",2016-09-16 22:30:00,7.83720930232558,"2270051200"
"55323",2016-09-16 22:40:00,3.08163265306122,"2270051200"
"78015",2016-09-16 22:50:00,1.12676056338028,"2270051200"
"5653",2016-09-16 23:00:00,0.157142857142857,"2270051200"
"43403",2016-09-16 23:10:00,3.25510204081633,"2270051200"
