"","time","vel","LINK"
"21654",2016-09-03 19:50:00,12.96875,"1230032200"
"88623",2016-09-03 20:00:00,14.1034482758621,"1230032200"
"125563",2016-09-03 20:10:00,9.84285714285714,"1230032200"
"4198",2016-09-03 20:20:00,9.27,"1230032200"
"15530",2016-09-03 20:30:00,10.3818181818182,"1230032200"
"4311",2016-09-03 20:40:00,14.8095238095238,"1230032200"
"53837",2016-09-03 20:50:00,11.1875,"1230032200"
"35023",2016-09-03 21:00:00,11.7207207207207,"1230032200"
"132287",2016-09-03 21:10:00,11.68,"1230032200"
"9936",2016-09-03 21:20:00,10.8467741935484,"1230032200"
"139165",2016-09-03 21:30:00,15.8,"1230032200"
"164874",2016-09-03 21:40:00,14.3333333333333,"1230032200"
"22366",2016-09-03 21:50:00,9.26027397260274,"1230032200"
"115675",2016-09-03 22:00:00,10.0987654320988,"1230032200"
"96753",2016-09-03 22:10:00,15.8916666666667,"1230032200"
"109175",2016-09-03 22:20:00,10.2142857142857,"1230032200"
"16248",2016-09-03 22:30:00,15.5094339622642,"1230032200"
"35656",2016-09-03 22:40:00,13.7820512820513,"1230032200"
"153319",2016-09-03 22:50:00,21.6486486486486,"1230032200"
"54638",2016-09-03 23:00:00,16.6818181818182,"1230032200"
"48051",2016-09-03 23:10:00,15.8125,"1230032200"
"116145",2016-09-03 23:20:00,21.5,"1230032200"
"66931",2016-09-03 23:30:00,14.453125,"1230032200"
"23020",2016-09-03 23:40:00,17.9545454545455,"1230032200"
"166480",2016-09-03 23:50:00,19.7213114754098,"1230032200"
"48692",2016-09-03 05:00:00,13.2222222222222,"2270007503"
"37359",2016-09-03 05:10:00,15.1666666666667,"2270007503"
"133813",2016-09-03 05:20:00,16.5714285714286,"2270007503"
"60918",2016-09-03 05:30:00,11.7586206896552,"2270007503"
"17231",2016-09-03 05:40:00,14.7021276595745,"2270007503"
"89593",2016-09-03 05:50:00,21.7142857142857,"2270007503"
"80106",2016-09-03 06:00:00,11.44,"2270007503"
"74146",2016-09-03 06:10:00,11.9764705882353,"2270007503"
"116480",2016-09-03 06:20:00,14.234375,"2270007503"
"11035",2016-09-03 06:30:00,7.375,"2270007503"
"23297",2016-09-03 06:40:00,12.6190476190476,"2270007503"
"98059",2016-09-03 06:50:00,13.2051282051282,"2270007503"
"89780",2016-09-03 07:00:00,18.4761904761905,"2270007503"
"84257",2016-09-03 07:10:00,16.9649122807018,"2270007503"
"5172",2016-09-03 07:20:00,25.4166666666667,"2270007503"
"116919",2016-09-03 07:30:00,16.6734693877551,"2270007503"
"11478",2016-09-03 07:40:00,5.91304347826087,"2270007503"
"17907",2016-09-03 07:50:00,17.1149425287356,"2270007503"
"1058",2016-09-03 08:00:00,13.3125,"2270007503"
"143693",2016-09-03 08:10:00,15.5869565217391,"2270007503"
"68379",2016-09-03 08:20:00,15.6486486486486,"2270007503"
"11706",2016-09-03 08:30:00,13.1829268292683,"2270007503"
"95588",2016-09-03 08:40:00,16.8863636363636,"2270007503"
"62039",2016-09-03 08:50:00,13.1666666666667,"2270007503"
"18330",2016-09-03 09:00:00,18.9,"2270007503"
"111255",2016-09-03 09:10:00,20.4666666666667,"2270007503"
"50027",2016-09-03 09:20:00,17.0108695652174,"2270007503"
"75035",2016-09-03 09:30:00,15.1704545454545,"2270007503"
"105151",2016-09-03 09:40:00,5.77083333333333,"2270007503"
"12186",2016-09-03 09:50:00,11.7313432835821,"2270007503"
"1623",2016-09-03 10:00:00,13.2608695652174,"2270007503"
"111493",2016-09-03 10:10:00,19.1612903225806,"2270007503"
"31343",2016-09-03 10:20:00,8.36708860759494,"2270007503"
"85237",2016-09-03 10:30:00,17.962962962963,"2270007503"
"69134",2016-09-03 10:40:00,9.85714285714286,"2270007503"
"12382",2016-09-03 10:50:00,8.57142857142857,"2270007503"
"24652",2016-09-03 11:00:00,13.2666666666667,"2270007503"
"99414",2016-09-03 11:10:00,7.47058823529412,"2270007503"
"19006",2016-09-03 11:20:00,9.3768115942029,"2270007503"
"81840",2016-09-03 11:30:00,11.8076923076923,"2270007503"
"85668",2016-09-03 11:40:00,11.7096774193548,"2270007503"
"6645",2016-09-03 11:50:00,13.0102040816327,"2270007503"
"40429",2016-09-03 12:00:00,10.0892857142857,"2270007503"
"62930",2016-09-03 12:10:00,8.67142857142857,"2270007503"
"99619",2016-09-03 12:20:00,14.1666666666667,"2270007503"
"2255",2016-09-03 12:30:00,13.3389830508475,"2270007503"
"158684",2016-09-03 12:40:00,18.2040816326531,"2270007503"
"69811",2016-09-03 12:50:00,10.7171717171717,"2270007503"
"13066",2016-09-03 13:00:00,9.43333333333333,"2270007503"
"25353",2016-09-03 13:10:00,14.7307692307692,"2270007503"
"7202",2016-09-03 13:20:00,14.9354838709677,"2270007503"
"32302",2016-09-03 13:30:00,5.68141592920354,"2270007503"
"100099",2016-09-03 13:40:00,16.1194029850746,"2270007503"
"51474",2016-09-03 13:50:00,9.06976744186047,"2270007503"
"76474",2016-09-03 14:00:00,13.1313131313131,"2270007503"
"70293",2016-09-03 14:10:00,4.8448275862069,"2270007503"
"13545",2016-09-03 14:20:00,6.44444444444444,"2270007503"
"25846",2016-09-03 14:30:00,12.6769230769231,"2270007503"
"86641",2016-09-03 14:40:00,11.1190476190476,"2270007503"
"32807",2016-09-03 14:50:00,17.1518987341772,"2270007503"
"106843",2016-09-03 15:00:00,8.37037037037037,"2270007503"
"51972",2016-09-03 15:10:00,10.9583333333333,"2270007503"
"76976",2016-09-03 15:20:00,8.75,"2270007503"
"137143",2016-09-03 15:30:00,12.28,"2270007503"
"33094",2016-09-03 15:40:00,5.42465753424658,"2270007503"
"130438",2016-09-03 15:50:00,9.61904761904762,"2270007503"
"8117",2016-09-03 16:00:00,14.5416666666667,"2270007503"
"43195",2016-09-03 16:10:00,6.90789473684211,"2270007503"
"107327",2016-09-03 16:20:00,3.14285714285714,"2270007503"
"64440",2016-09-03 16:30:00,11.6388888888889,"2270007503"
"20584",2016-09-03 16:40:00,8.55263157894737,"2270007503"
"33582",2016-09-03 16:50:00,22.6923076923077,"2270007503"
"87500",2016-09-03 17:00:00,8.18666666666667,"2270007503"
"125002",2016-09-03 17:10:00,7.54545454545455,"2270007503"
"8612",2016-09-03 17:20:00,6.96590909090909,"2270007503"
"14494",2016-09-03 17:30:00,3.80263157894737,"2270007503"
"26815",2016-09-03 17:40:00,12.2058823529412,"2270007503"
"33837",2016-09-03 17:50:00,3.59459459459459,"2270007503"
"93295",2016-09-03 18:00:00,9.06410256410256,"2270007503"
"131186",2016-09-03 18:10:00,14.1923076923077,"2270007503"
"52986",2016-09-03 18:20:00,17.3965517241379,"2270007503"
"44651",2016-09-03 18:30:00,12.009900990099,"2270007503"
"71783",2016-09-03 18:40:00,10.9583333333333,"2270007503"
"65226",2016-09-03 18:50:00,4.4375,"2270007503"
"21343",2016-09-03 19:00:00,13.5972222222222,"2270007503"
"27381",2016-09-03 19:10:00,5.91666666666667,"2270007503"
"125419",2016-09-03 19:20:00,9.60215053763441,"2270007503"
"108211",2016-09-03 19:30:00,4.53658536585366,"2270007503"
"15230",2016-09-03 19:40:00,6.66666666666667,"2270007503"
"4052",2016-09-03 19:50:00,16.1830985915493,"2270007503"
"65712",2016-09-03 20:00:00,10.4318181818182,"2270007503"
"34711",2016-09-03 20:10:00,12.1590909090909,"2270007503"
"131986",2016-09-03 20:20:00,14.1888888888889,"2270007503"
"78734",2016-09-03 20:30:00,15.16,"2270007503"
"138838",2016-09-03 20:40:00,14.1777777777778,"2270007503"
"65932",2016-09-03 20:50:00,9.88311688311688,"2270007503"
"115305",2016-09-03 21:00:00,14.1707317073171,"2270007503"
"164512",2016-09-03 21:10:00,17.8035714285714,"2270007503"
"72664",2016-09-03 21:20:00,21.0740740740741,"2270007503"
"94506",2016-09-03 21:30:00,16.843137254902,"2270007503"
"171641",2016-09-03 21:40:00,18.9090909090909,"2270007503"
"79228",2016-09-03 21:50:00,19.4426229508197,"2270007503"
"152711",2016-09-03 22:00:00,25.4285714285714,"2270007503"
"132656",2016-09-03 22:10:00,24.6304347826087,"2270007503"
"10305",2016-09-03 22:20:00,20.4285714285714,"2270007503"
"115860",2016-09-03 22:30:00,14.6296296296296,"2270007503"
"96880",2016-09-03 22:40:00,16.9607843137255,"2270007503"
"103226",2016-09-03 22:50:00,17.3703703703704,"2270007503"
"28730",2016-09-03 23:00:00,31.7692307692308,"2270007503"
"97041",2016-09-03 23:10:00,22.25,"2270007503"
"73387",2016-09-03 23:20:00,12.1333333333333,"2270007503"
"10747",2016-09-03 23:30:00,18.225,"2270007503"
"172301",2016-09-03 23:40:00,18.2222222222222,"2270007503"
"60461",2016-09-03 23:50:00,21.9090909090909,"2270007503"
"37189",2016-09-03 05:00:00,0,"2270051200"
"60793",2016-09-03 05:10:00,0,"2270051200"
"97519",2016-09-03 05:20:00,0,"2270051200"
"79925",2016-09-03 05:30:00,0,"2270051200"
"79986",2016-09-03 05:40:00,0.238095238095238,"2270051200"
"83745",2016-09-03 05:50:00,1.2258064516129,"2270051200"
"10853",2016-09-03 06:00:00,0.0563380281690141,"2270051200"
"10914",2016-09-03 06:10:00,2.25263157894737,"2270051200"
"10974",2016-09-03 06:20:00,5.52816901408451,"2270051200"
"511",2016-09-03 06:30:00,4.72463768115942,"2270051200"
"5015",2016-09-03 06:40:00,0.24203821656051,"2270051200"
"30027",2016-09-03 06:50:00,2.44117647058824,"2270051200"
"49245",2016-09-03 07:00:00,1.31967213114754,"2270051200"
