"","time","vel","LINK"
"120121",2016-09-26 05:00:00,9.30952380952381,"2270007503"
"58131",2016-09-26 05:10:00,12.6511627906977,"2270007503"
"63511",2016-09-26 05:20:00,13.2333333333333,"2270007503"
"143827",2016-09-26 05:30:00,14.6060606060606,"2270007503"
"6163",2016-09-26 05:40:00,13.8730158730159,"2270007503"
"40444",2016-09-26 05:50:00,17.1086956521739,"2270007503"
"47051",2016-09-26 06:00:00,10.5576923076923,"2270007503"
"155939",2016-09-26 06:10:00,12.8771929824561,"2270007503"
"58602",2016-09-26 06:20:00,17.9433962264151,"2270007503"
"24336",2016-09-26 06:30:00,7.40740740740741,"2270007503"
"12275",2016-09-26 06:40:00,11.5471698113208,"2270007503"
"53016",2016-09-26 06:50:00,13.008547008547,"2270007503"
"6664",2016-09-26 07:00:00,15.5737704918033,"2270007503"
"137075",2016-09-26 07:10:00,18.1052631578947,"2270007503"
"58827",2016-09-26 07:20:00,15.1129032258065,"2270007503"
"18809",2016-09-26 07:30:00,14.6,"2270007503"
"114161",2016-09-26 07:40:00,19.3606557377049,"2270007503"
"41120",2016-09-26 07:50:00,19.3333333333333,"2270007503"
"36134",2016-09-26 08:00:00,12.9444444444444,"2270007503"
"786",2016-09-26 08:10:00,15.96,"2270007503"
"19029",2016-09-26 08:20:00,14.5813953488372,"2270007503"
"47847",2016-09-26 08:30:00,13.5333333333333,"2270007503"
"31011",2016-09-26 08:40:00,22.9259259259259,"2270007503"
"95560",2016-09-26 08:50:00,14.1190476190476,"2270007503"
"13007",2016-09-26 09:00:00,15.1111111111111,"2270007503"
"90435",2016-09-26 09:10:00,19.5714285714286,"2270007503"
"31257",2016-09-26 09:20:00,13.9848484848485,"2270007503"
"36629",2016-09-26 09:30:00,11.5555555555556,"2270007503"
"13247",2016-09-26 09:40:00,16.9333333333333,"2270007503"
"77737",2016-09-26 09:50:00,20.7843137254902,"2270007503"
"25435",2016-09-26 10:00:00,8.55737704918033,"2270007503"
"41941",2016-09-26 10:10:00,13.6875,"2270007503"
"36861",2016-09-26 10:20:00,13.8,"2270007503"
"90920",2016-09-26 10:30:00,10.4590163934426,"2270007503"
"19779",2016-09-26 10:40:00,9.03225806451613,"2270007503"
"65438",2016-09-26 10:50:00,7.875,"2270007503"
