"","time","vel","LINK"
"48593",2016-09-25 05:00:00,10.125,"1240000203"
"103826",2016-09-25 05:10:00,10.3023255813953,"1240000203"
"6616",2016-09-25 05:20:00,7.54761904761905,"1240000203"
"67854",2016-09-25 05:30:00,13.8918918918919,"1240000203"
"90704",2016-09-25 05:40:00,4.97058823529412,"1240000203"
"6808",2016-09-25 05:50:00,19.0769230769231,"1240000203"
"84572",2016-09-25 06:00:00,11.2631578947368,"1240000203"
"2140",2016-09-25 06:10:00,5.13888888888889,"1240000203"
"97225",2016-09-25 06:20:00,10.4074074074074,"1240000203"
"30916",2016-09-25 06:30:00,8.91666666666667,"1240000203"
"53912",2016-09-25 06:40:00,11.3333333333333,"1240000203"
"59335",2016-09-25 06:50:00,5.58823529411765,"1240000203"
"104215",2016-09-25 07:00:00,20.5161290322581,"1240000203"
"19059",2016-09-25 07:10:00,15.0606060606061,"1240000203"
"54159",2016-09-25 07:20:00,4.48717948717949,"1240000203"
"108794",2016-09-25 07:30:00,13.7222222222222,"1240000203"
"62479",2016-09-25 07:40:00,4.19444444444444,"1240000203"
"37715",2016-09-25 07:50:00,5.52941176470588,"1240000203"
"72862",2016-09-25 08:00:00,13.8684210526316,"1240000203"
"85212",2016-09-25 08:10:00,16.4375,"1240000203"
"62726",2016-09-25 08:20:00,7.57142857142857,"1240000203"
"97861",2016-09-25 08:30:00,4.74285714285714,"1240000203"
"19438",2016-09-25 08:40:00,8.88095238095238,"1240000203"
"13372",2016-09-25 08:50:00,14.3611111111111,"1240000203"
"104838",2016-09-25 09:00:00,10.3928571428571,"1240000203"
"38101",2016-09-25 09:10:00,8.94339622641509,"1240000203"
"43179",2016-09-25 09:20:00,4.84615384615385,"1240000203"
"109544",2016-09-25 09:30:00,11.4117647058824,"1240000203"
"63129",2016-09-25 09:40:00,15.0833333333333,"1240000203"
"38352",2016-09-25 09:50:00,12.7,"1240000203"
"73451",2016-09-25 10:00:00,11.04,"1240000203"
"8031",2016-09-25 10:10:00,7.87951807228916,"1240000203"
"63380",2016-09-25 10:20:00,10.8,"1240000203"
"83386",2016-09-25 10:30:00,8.225,"1240000203"
"92213",2016-09-25 10:40:00,4.24324324324324,"1240000203"
"78846",2016-09-25 10:50:00,10.9189189189189,"1240000203"
"43584",2016-09-25 11:00:00,10.8461538461538,"1240000203"
"3694",2016-09-25 11:10:00,2.25,"1240000203"
"109968",2016-09-25 11:20:00,1.64705882352941,"1240000203"
"32501",2016-09-25 11:30:00,6.55384615384615,"1240000203"
"20384",2016-09-25 11:40:00,19.1153846153846,"1240000203"
"73874",2016-09-25 11:50:00,5.47945205479452,"1240000203"
"8497",2016-09-25 12:00:00,9.58974358974359,"1240000203"
"39005",2016-09-25 12:10:00,10.156862745098,"1240000203"
"116101",2016-09-25 12:20:00,2.44444444444444,"1240000203"
"74121",2016-09-25 12:30:00,8.76470588235294,"1240000203"
"26873",2016-09-25 12:40:00,13.2413793103448,"1240000203"
"4080",2016-09-25 12:50:00,7.85416666666667,"1240000203"
"4151",2016-09-25 13:00:00,3.6969696969697,"1240000203"
"93114",2016-09-25 13:10:00,8.1025641025641,"1240000203"
"55402",2016-09-25 13:20:00,15.1333333333333,"1240000203"
"15053",2016-09-25 13:30:00,8.85393258426966,"1240000203"
"33225",2016-09-25 13:40:00,17.390625,"1240000203"
"21030",2016-09-25 13:50:00,7.81967213114754,"1240000203"
"27249",2016-09-25 14:00:00,10.6727272727273,"1240000203"
"9184",2016-09-25 14:10:00,19.1818181818182,"1240000203"
"116675",2016-09-25 14:20:00,2.12820512820513,"1240000203"
"69822",2016-09-25 14:30:00,15.2962962962963,"1240000203"
"74777",2016-09-25 14:40:00,12.625,"1240000203"
"9436",2016-09-25 14:50:00,12.1860465116279,"1240000203"
"100112",2016-09-25 15:00:00,7.1875,"1240000203"
"93759",2016-09-25 15:10:00,9.82142857142857,"1240000203"
"4842",2016-09-25 15:20:00,13.2361111111111,"1240000203"
"15744",2016-09-25 15:30:00,3.89189189189189,"1240000203"
"40187",2016-09-25 15:40:00,11.9583333333333,"1240000203"
"21650",2016-09-25 15:50:00,15.3,"1240000203"
"56342",2016-09-25 16:00:00,14.9142857142857,"1240000203"
"75259",2016-09-25 16:10:00,7.375,"1240000203"
"9912",2016-09-25 16:20:00,5.5,"1240000203"
"94150",2016-09-25 16:30:00,5.66666666666667,"1240000203"
"75444",2016-09-25 16:40:00,11.9090909090909,"1240000203"
"28249",2016-09-25 16:50:00,16.9090909090909,"1240000203"
"65404",2016-09-25 17:00:00,11.75,"1240000203"
"117474",2016-09-25 17:10:00,6.5,"1240000203"
