"","time","vel","LINK"
"114407",2016-09-12 05:00:00,10.5185185185185,"1230032200"
"102349",2016-09-12 05:10:00,14.8888888888889,"1230032200"
"114459",2016-09-12 05:20:00,15.4125,"1230032200"
"39046",2016-09-12 05:30:00,13.5,"1230032200"
"13243",2016-09-12 05:40:00,15.9782608695652,"1230032200"
"90111",2016-09-12 05:50:00,29.7272727272727,"1230032200"
"71024",2016-09-12 06:00:00,14.375,"1230032200"
"90230",2016-09-12 06:10:00,16.6,"1230032200"
"45255",2016-09-12 06:20:00,17.8333333333333,"1230032200"
"57938",2016-09-12 06:30:00,5.375,"1230032200"
"132111",2016-09-12 06:40:00,18.5869565217391,"1230032200"
"108148",2016-09-12 06:50:00,17.5714285714286,"1230032200"
"51415",2016-09-12 07:00:00,13.4666666666667,"1230032200"
"32489",2016-09-12 07:10:00,12.8048780487805,"1230032200"
"51516",2016-09-12 07:20:00,10.969696969697,"1230032200"
"96470",2016-09-12 07:30:00,13.4423076923077,"1230032200"
"13777",2016-09-12 07:40:00,8.17647058823529,"1230032200"
"20129",2016-09-12 07:50:00,14.327868852459,"1230032200"
"39822",2016-09-12 08:00:00,7.0462962962963,"1230032200"
"13958",2016-09-12 08:10:00,9.3972602739726,"1230032200"
"71725",2016-09-12 08:20:00,14.6349206349206,"1230032200"
"90968",2016-09-12 08:30:00,14.4634146341463,"1230032200"
"45993",2016-09-12 08:40:00,6.73214285714286,"1230032200"
"7653",2016-09-12 08:50:00,10.6986301369863,"1230032200"
"1365",2016-09-12 09:00:00,15.35,"1230032200"
"33252",2016-09-12 09:10:00,8.56363636363636,"1230032200"
"84957",2016-09-12 09:20:00,15.5263157894737,"1230032200"
"52283",2016-09-12 09:30:00,10.6545454545455,"1230032200"
"103666",2016-09-12 09:40:00,16.9411764705882,"1230032200"
"40479",2016-09-12 09:50:00,13.6666666666667,"1230032200"
"120301",2016-09-12 10:00:00,9.66666666666667,"1230032200"
"14624",2016-09-12 10:10:00,13.3333333333333,"1230032200"
"20950",2016-09-12 10:20:00,11.952380952381,"1230032200"
