"","time","vel","LINK"
"25407",2016-09-28 16:20:00,14.2857142857143,"2270051800"
"54697",2016-09-28 16:30:00,18.875,"2270051800"
"63693",2016-09-28 16:40:00,21.2222222222222,"2270051800"
"76988",2016-09-28 16:50:00,8.07692307692308,"2270051800"
"20494",2016-09-28 17:00:00,11.2068965517241,"2270051800"
"7111",2016-09-28 17:10:00,13.6333333333333,"2270051800"
"54903",2016-09-28 17:20:00,9.5,"2270051800"
"138883",2016-09-28 17:30:00,8.91666666666667,"2270051800"
"151431",2016-09-28 17:40:00,8.11627906976744,"2270051800"
"20676",2016-09-28 17:50:00,11.051724137931,"2270051800"
"14200",2016-09-28 18:00:00,3.46875,"2270051800"
"64773",2016-09-28 18:10:00,11.53125,"2270051800"
"77565",2016-09-28 18:20:00,14.2352941176471,"2270051800"
"133432",2016-09-28 18:30:00,6.06849315068493,"2270051800"
"89584",2016-09-28 18:40:00,8.57377049180328,"2270051800"
"55449",2016-09-28 18:50:00,13.0980392156863,"2270051800"
"65159",2016-09-28 19:00:00,7.18032786885246,"2270051800"
"48062",2016-09-28 19:10:00,11.1428571428571,"2270051800"
"7928",2016-09-28 19:20:00,11.0877192982456,"2270051800"
"55589",2016-09-28 19:30:00,9,"2270051800"
"71847",2016-09-28 19:40:00,14.1578947368421,"2270051800"
"97574",2016-09-28 19:50:00,11.6666666666667,"2270051800"
"139672",2016-09-28 20:00:00,6.56666666666667,"2270051800"
"103226",2016-09-28 20:10:00,7.84313725490196,"2270051800"
"32040",2016-09-28 20:20:00,15.7962962962963,"2270051800"
"66071",2016-09-28 20:30:00,4.55555555555556,"2270051800"
"37947",2016-09-28 20:40:00,8.96969696969697,"2270051800"
"15262",2016-09-28 20:50:00,13.4027777777778,"2270051800"
"158386",2016-09-28 21:00:00,10.1081081081081,"2270051800"
"38056",2016-09-28 21:10:00,7.07352941176471,"2270051800"
"8623",2016-09-28 21:20:00,19.4871794871795,"2270051800"
"56235",2016-09-28 21:30:00,12.3148148148148,"2270051800"
"72480",2016-09-28 21:40:00,18.4651162790698,"2270051800"
"32591",2016-09-28 21:50:00,9.94,"2270051800"
"152985",2016-09-28 22:00:00,6,"2270051800"
"92124",2016-09-28 22:10:00,18.0588235294118,"2270051800"
"15820",2016-09-28 22:20:00,6.08823529411765,"2270051800"
"79001",2016-09-28 22:30:00,18.2537313432836,"2270051800"
"146386",2016-09-28 22:40:00,17.4074074074074,"2270051800"
"9191",2016-09-28 22:50:00,16.7941176470588,"2270051800"
"3191",2016-09-28 23:00:00,16.9574468085106,"2270051800"
"50768",2016-09-28 23:10:00,13.4848484848485,"2270051800"
"9322",2016-09-28 23:20:00,19.2222222222222,"2270051800"
"115979",2016-09-28 23:30:00,20.2222222222222,"2270051800"
"73112",2016-09-28 23:40:00,6.94117647058824,"2270051800"
"153644",2016-09-28 23:50:00,12.5384615384615,"2270051800"
"159573",2016-09-28 05:00:00,19.2608695652174,"1240000702"
"104167",2016-09-28 05:10:00,22.0652173913043,"1240000702"
"27261",2016-09-28 05:20:00,17.2686567164179,"1240000702"
"135075",2016-09-28 05:30:00,14.0746268656716,"1240000702"
"98796",2016-09-28 05:40:00,15.1410256410256,"1240000702"
"27449",2016-09-28 05:50:00,17.3283582089552,"1240000702"
"135267",2016-09-28 06:00:00,12.4626865671642,"1240000702"
"153925",2016-09-28 06:10:00,11.3956043956044,"1240000702"
"33117",2016-09-28 06:20:00,22.6666666666667,"1240000702"
"81790",2016-09-28 06:30:00,13.2977099236641,"1240000702"
"173",2016-09-28 06:40:00,10.2836879432624,"1240000702"
"228",2016-09-28 06:50:00,15.015873015873,"1240000702"
"40268",2016-09-28 07:00:00,10.46875,"1240000702"
"22530",2016-09-28 07:10:00,9.43103448275862,"1240000702"
"3927",2016-09-28 07:20:00,22.734693877551,"1240000702"
"68780",2016-09-28 07:30:00,10.0168067226891,"1240000702"
"27879",2016-09-28 07:40:00,3.95652173913043,"1240000702"
"148244",2016-09-28 07:50:00,8.856,"1240000702"
"17583",2016-09-28 08:00:00,8.55660377358491,"1240000702"
"99481",2016-09-28 08:10:00,5.14444444444444,"1240000702"
"59107",2016-09-28 08:20:00,13.4661654135338,"1240000702"
"22913",2016-09-28 08:30:00,5.83783783783784,"1240000702"
"641",2016-09-28 08:40:00,11.0363636363636,"1240000702"
"52369",2016-09-28 08:50:00,2.83333333333333,"1240000702"
"59617",2016-09-28 09:00:00,12.9354838709677,"1240000702"
"41634",2016-09-28 09:10:00,5.73118279569892,"1240000702"
"18075",2016-09-28 09:20:00,7.95145631067961,"1240000702"
"52612",2016-09-28 09:30:00,15.2098765432099,"1240000702"
"69517",2016-09-28 09:40:00,16.7179487179487,"1240000702"
"94748",2016-09-28 09:50:00,4.93406593406593,"1240000702"
"117770",2016-09-28 10:00:00,15.6440677966102,"1240000702"
"84332",2016-09-28 10:10:00,4.1858407079646,"1240000702"
"11748",2016-09-28 10:20:00,10.5714285714286,"1240000702"
"60577",2016-09-28 10:30:00,8.94871794871795,"1240000702"
"118012",2016-09-28 10:40:00,8.96296296296296,"1240000702"
"34653",2016-09-28 10:50:00,12.9518072289157,"1240000702"
"12003",2016-09-28 11:00:00,18.1948051948052,"1240000702"
"1143",2016-09-28 11:10:00,12.14,"1240000702"
"69919",2016-09-28 11:20:00,7.38888888888889,"1240000702"
"43172",2016-09-28 11:30:00,13.5348837209302,"1240000702"
"23925",2016-09-28 11:40:00,11.4,"1240000702"
"108277",2016-09-28 11:50:00,10.1298701298701,"1240000702"
"70157",2016-09-28 12:00:00,12.4318181818182,"1240000702"
"29358",2016-09-28 12:10:00,12.7105263157895,"1240000702"
"18975",2016-09-28 12:20:00,5.02020202020202,"1240000702"
"85624",2016-09-28 12:30:00,10.5175438596491,"1240000702"
"143099",2016-09-28 12:40:00,13.5,"1240000702"
"35222",2016-09-28 12:50:00,11.3095238095238,"1240000702"
"44074",2016-09-28 13:00:00,10.7169811320755,"1240000702"
"24339",2016-09-28 13:10:00,8.609375,"1240000702"
"12667",2016-09-28 13:20:00,5.07407407407407,"1240000702"
"156178",2016-09-28 13:30:00,2.07142857142857,"1240000702"
"19356",2016-09-28 13:40:00,11.6666666666667,"1240000702"
"6090",2016-09-28 13:50:00,22.3666666666667,"1240000702"
"109647",2016-09-28 14:00:00,11.9718309859155,"1240000702"
"30004",2016-09-28 14:10:00,8.13131313131313,"1240000702"
"19613",2016-09-28 14:20:00,6.125,"1240000702"
"132186",2016-09-28 14:30:00,8.64925373134328,"1240000702"
"13061",2016-09-28 14:40:00,11.5151515151515,"1240000702"
"62855",2016-09-28 14:50:00,13.1574074074074,"1240000702"
"36015",2016-09-28 15:00:00,8.49068322981366,"1240000702"
"24982",2016-09-28 15:10:00,8.57894736842105,"1240000702"
"6559",2016-09-28 15:20:00,5.29411764705882,"1240000702"
"13377",2016-09-28 15:30:00,9.31884057971014,"1240000702"
"36262",2016-09-28 15:40:00,5.95,"1240000702"
"45992",2016-09-28 15:50:00,10.0824742268041,"1240000702"
"6809",2016-09-28 16:00:00,6.25714285714286,"1240000702"
"101929",2016-09-28 16:10:00,14.4375,"1240000702"
"30741",2016-09-28 16:20:00,7.06666666666667,"1240000702"
"20313",2016-09-28 16:30:00,2.24175824175824,"1240000702"
"119711",2016-09-28 16:40:00,10.8787878787879,"1240000702"
"88438",2016-09-28 16:50:00,6.1588785046729,"1240000702"
"13819",2016-09-28 17:00:00,10.4795918367347,"1240000702"
"64055",2016-09-28 17:10:00,6.75,"1240000702"
"119960",2016-09-28 17:20:00,8.75555555555556,"1240000702"
"25711",2016-09-28 17:30:00,5.09459459459459,"1240000702"
"7305",2016-09-28 17:40:00,8.93333333333333,"1240000702"
"71288",2016-09-28 17:50:00,6.5,"1240000702"
"47440",2016-09-28 18:00:00,5.27536231884058,"1240000702"
"20797",2016-09-28 18:10:00,8.07142857142857,"1240000702"
"2338",2016-09-28 18:20:00,13.9019607843137,"1240000702"
"102612",2016-09-28 18:30:00,11.2989690721649,"1240000702"
"102673",2016-09-28 18:40:00,8.35526315789474,"1240000702"
"31486",2016-09-28 18:50:00,3.27428571428571,"1240000702"
"21107",2016-09-28 19:00:00,9.56923076923077,"1240000702"
"89968",2016-09-28 19:10:00,9.82,"1240000702"
"14694",2016-09-28 19:20:00,9.41666666666667,"1240000702"
"31734",2016-09-28 19:30:00,7.13698630136986,"1240000702"
"26366",2016-09-28 19:40:00,6.9171270718232,"1240000702"
"55709",2016-09-28 19:50:00,6.99099099099099,"1240000702"
"55771",2016-09-28 20:00:00,6.18390804597701,"1240000702"
"65841",2016-09-28 20:10:00,9.20731707317073,"1240000702"
"37828",2016-09-28 20:20:00,11.530303030303,"1240000702"
"8368",2016-09-28 20:30:00,10.6481481481481,"1240000702"
"103409",2016-09-28 20:40:00,9.77777777777778,"1240000702"
"97798",2016-09-28 20:50:00,4.58823529411765,"1240000702"
"121132",2016-09-28 21:00:00,9.48936170212766,"1240000702"
"91382",2016-09-28 21:10:00,8.8099173553719,"1240000702"
"15451",2016-09-28 21:20:00,7.65765765765766,"1240000702"
"134542",2016-09-28 21:30:00,8.21951219512195,"1240000702"
"49750",2016-09-28 21:40:00,5.8968253968254,"1240000702"
"2954",2016-09-28 21:50:00,7.59375,"1240000702"
"15697",2016-09-28 22:00:00,8.62244897959184,"1240000702"
"38430",2016-09-28 22:10:00,9.77777777777778,"1240000702"
"165584",2016-09-28 22:20:00,14.25,"1240000702"
"9068",2016-09-28 22:30:00,13.9705882352941,"1240000702"
"56659",2016-09-28 22:40:00,5.17307692307692,"1240000702"
"153285",2016-09-28 22:50:00,8.23611111111111,"1240000702"
"92736",2016-09-28 23:00:00,11.1,"1240000702"
"16129",2016-09-28 23:10:00,10.1440677966102,"1240000702"
"67871",2016-09-28 23:20:00,14.5777777777778,"1240000702"
"38847",2016-09-28 23:30:00,11.1911764705882,"1240000702"
"146769",2016-09-28 23:40:00,6.54794520547945,"1240000702"
"3389",2016-09-28 23:50:00,11.7462686567164,"1240000702"
"159608",2016-09-28 05:00:00,27.25,"1230032200"
"93762",2016-09-28 05:10:00,16.8461538461538,"1230032200"
"16870",2016-09-28 05:20:00,21.125,"1230032200"
"104411",2016-09-28 05:30:00,20.2615384615385,"1230032200"
"122928",2016-09-28 05:40:00,13,"1230032200"
"135211",2016-09-28 05:50:00,20.3055555555556,"1230032200"
"129619",2016-09-28 06:00:00,4.50617283950617,"1230032200"
"116423",2016-09-28 06:10:00,15.9166666666667,"1230032200"
"81668",2016-09-28 06:20:00,14.9901960784314,"1230032200"
"10426",2016-09-28 06:30:00,15.1527777777778,"1230032200"
"58051",2016-09-28 06:40:00,14.3820224719101,"1230032200"
"33305",2016-09-28 06:50:00,18.0434782608696,"1230032200"
"22470",2016-09-28 07:00:00,13.1,"1230032200"
"3866",2016-09-28 07:10:00,11.578125,"1230032200"
"344",2016-09-28 07:20:00,13.1627906976744,"1230032200"
"79632",2016-09-28 07:30:00,16.5,"1230032200"
"94255",2016-09-28 07:40:00,12.2727272727273,"1230032200"
"17521",2016-09-28 07:50:00,12.6494845360825,"1230032200"
"99419",2016-09-28 08:00:00,14.7222222222222,"1230032200"
"28064",2016-09-28 08:10:00,12.2131147540984,"1230032200"
"130300",2016-09-28 08:20:00,7.15217391304348,"1230032200"
"83168",2016-09-28 08:30:00,8.52127659574468,"1230032200"
"117303",2016-09-28 08:40:00,17.4107142857143,"1230032200"
"59495",2016-09-28 08:50:00,16.0990099009901,"1230032200"
"33989",2016-09-28 09:00:00,11.6521739130435,"1230032200"
"4625",2016-09-28 09:10:00,12.3478260869565,"1230032200"
"819",2016-09-28 09:20:00,16.25,"1230032200"
"69457",2016-09-28 09:30:00,17.0833333333333,"1230032200"
"94693",2016-09-28 09:40:00,12.1111111111111,"1230032200"
"18271",2016-09-28 09:50:00,9.36065573770492,"1230032200"
"107347",2016-09-28 10:00:00,12.6176470588235,"1230032200"
"28817",2016-09-28 10:10:00,14,"1230032200"
"131022",2016-09-28 10:20:00,7.26984126984127,"1230032200"
"117952",2016-09-28 10:30:00,13.47,"1230032200"
"142610",2016-09-28 10:40:00,15.7179487179487,"1230032200"
"11940",2016-09-28 10:50:00,12.5918367346939,"1230032200"
"60959",2016-09-28 11:00:00,13.8545454545455,"1230032200"
"5186",2016-09-28 11:10:00,14.2295081967213,"1230032200"
"34837",2016-09-28 11:20:00,11.5222222222222,"1230032200"
"23862",2016-09-28 11:30:00,11.6944444444444,"1230032200"
"1274",2016-09-28 11:40:00,14.1746031746032,"1230032200"
"70099",2016-09-28 11:50:00,14.3636363636364,"1230032200"
"108399",2016-09-28 12:00:00,13.1860465116279,"1230032200"
"18913",2016-09-28 12:10:00,13.7592592592593,"1230032200"
"162114",2016-09-28 12:20:00,13.3103448275862,"1230032200"
"100823",2016-09-28 12:30:00,16.828125,"1230032200"
"137258",2016-09-28 12:40:00,12.5636363636364,"1230032200"
"131686",2016-09-28 12:50:00,7.55128205128205,"1230032200"
"86000",2016-09-28 13:00:00,17.2767857142857,"1230032200"
"12604",2016-09-28 13:10:00,13.3037974683544,"1230032200"
"35405",2016-09-28 13:20:00,11.1746031746032,"1230032200"
"44440",2016-09-28 13:30:00,11.8571428571429,"1230032200"
"6023",2016-09-28 13:40:00,15.1639344262295,"1230032200"
"53817",2016-09-28 13:50:00,14.08,"1230032200"
"70742",2016-09-28 14:00:00,15.1333333333333,"1230032200"
"95972",2016-09-28 14:10:00,13.3939393939394,"1230032200"
"162873",2016-09-28 14:20:00,15.375,"1230032200"
"110017",2016-09-28 14:30:00,9.69047619047619,"1230032200"
"101475",2016-09-28 14:40:00,12.4146341463415,"1230032200"
"13121",2016-09-28 14:50:00,8.90721649484536,"1230032200"
"119245",2016-09-28 15:00:00,13.7378640776699,"1230032200"
"143968",2016-09-28 15:10:00,8.17460317460317,"1230032200"
"13312",2016-09-28 15:20:00,12.3243243243243,"1230032200"
"1948",2016-09-28 15:30:00,10.1645569620253,"1230032200"
"25167",2016-09-28 15:40:00,3.86178861788618,"1230032200"
"6748",2016-09-28 15:50:00,9.36206896551724,"1230032200"
"20148",2016-09-28 16:00:00,1.14285714285714,"1230032200"
"111037",2016-09-28 16:10:00,13,"1230032200"
"20250",2016-09-28 16:20:00,14.8301886792453,"1230032200"
"163592",2016-09-28 16:30:00,8.28888888888889,"1230032200"
"102121",2016-09-28 16:40:00,11.9647058823529,"1230032200"
"30923",2016-09-28 16:50:00,13.4035087719298,"1230032200"
"133028",2016-09-28 17:00:00,2.62222222222222,"1230032200"
"119900",2016-09-28 17:10:00,7.80952380952381,"1230032200"
"88808",2016-09-28 17:20:00,10.9404761904762,"1230032200"
"14005",2016-09-28 17:30:00,15.6363636363636,"1230032200"
"64413",2016-09-28 17:40:00,15.1978021978022,"1230032200"
"37062",2016-09-28 17:50:00,12.020618556701,"1230032200"
"25895",2016-09-28 18:00:00,12.6279069767442,"1230032200"
"2290",2016-09-28 18:10:00,9.28395061728395,"1230032200"
"20859",2016-09-28 18:20:00,13.1724137931034,"1230032200"
"71523",2016-09-28 18:30:00,8.38095238095238,"1230032200"
"80165",2016-09-28 18:40:00,14,"1230032200"
"21046",2016-09-28 18:50:00,13.2777777777778,"1230032200"
"112917",2016-09-28 19:00:00,9.56382978723404,"1230032200"
"102859",2016-09-28 19:10:00,13.765625,"1230032200"
"31674",2016-09-28 19:20:00,11.5137614678899,"1230032200"
"133802",2016-09-28 19:30:00,5.40384615384615,"1230032200"
"90346",2016-09-28 19:40:00,11.3333333333333,"1230032200"
"14882",2016-09-28 19:50:00,9.54117647058824,"1230032200"
"158133",2016-09-28 20:00:00,11.5,"1230032200"
"37768",2016-09-28 20:10:00,13.6447368421053,"1230032200"
"8308",2016-09-28 20:20:00,11.7088607594937,"1230032200"
"72134",2016-09-28 20:30:00,10.6896551724138,"1230032200"
"97789",2016-09-28 20:40:00,17.1875,"1230032200"
"21726",2016-09-28 20:50:00,12.3921568627451,"1230032200"
"165084",2016-09-28 21:00:00,16.6588235294118,"1230032200"
"103590",2016-09-28 21:10:00,14.3018867924528,"1230032200"
"134479",2016-09-28 21:20:00,7.59677419354839,"1230032200"
"66703",2016-09-28 21:30:00,11.6434782608696,"1230032200"
"91758",2016-09-28 21:40:00,16.5510204081633,"1230032200"
"15637",2016-09-28 21:50:00,16.8414634146341,"1230032200"
"38370",2016-09-28 22:00:00,15.5660377358491,"1230032200"
"50132",2016-09-28 22:10:00,10.4468085106383,"1230032200"
"9006",2016-09-28 22:20:00,17.8387096774194,"1230032200"
"56599",2016-09-28 22:30:00,10.7638888888889,"1230032200"
