"","time","vel","LINK"
"113978",2016-09-29 05:00:00,17.1363636363636,"2270030700"
"119604",2016-09-29 05:10:00,28.0666666666667,"2270030700"
"10444",2016-09-29 05:20:00,28.9166666666667,"2270030700"
"5865",2016-09-29 05:30:00,13.741935483871,"2270030700"
"22046",2016-09-29 05:40:00,14.7727272727273,"2270030700"
"52110",2016-09-29 05:50:00,22.9777777777778,"2270030700"
"71025",2016-09-29 06:00:00,8.82352941176471,"2270030700"
"64525",2016-09-29 06:10:00,18.4074074074074,"2270030700"
"95809",2016-09-29 06:20:00,15.9636363636364,"2270030700"
"27393",2016-09-29 06:30:00,11.2444444444444,"2270030700"
"22132",2016-09-29 06:40:00,19.8148148148148,"2270030700"
"11032",2016-09-29 06:50:00,17.12,"2270030700"
"141488",2016-09-29 07:00:00,14.9791666666667,"2270030700"
"17769",2016-09-29 07:10:00,12.0909090909091,"2270030700"
"120402",2016-09-29 07:20:00,7.91463414634146,"2270030700"
"11142",2016-09-29 07:30:00,13.4615384615385,"2270030700"
"65046",2016-09-29 07:40:00,15.8852459016393,"2270030700"
"53554",2016-09-29 07:50:00,8.82352941176471,"2270030700"
"39918",2016-09-29 08:00:00,5.40322580645161,"2270030700"
"148046",2016-09-29 08:10:00,19.1818181818182,"2270030700"
"22753",2016-09-29 08:20:00,8.28358208955224,"2270030700"
"71735",2016-09-29 08:30:00,15.1555555555556,"2270030700"
"148195",2016-09-29 08:40:00,19,"2270030700"
"1434",2016-09-29 08:50:00,5.95238095238095,"2270030700"
"18452",2016-09-29 09:00:00,8.11428571428571,"2270030700"
"142275",2016-09-29 09:10:00,12.5454545454545,"2270030700"
"115429",2016-09-29 09:20:00,23.8918918918919,"2270030700"
"46878",2016-09-29 09:30:00,18.5161290322581,"2270030700"
"77999",2016-09-29 09:40:00,6.36206896551724,"2270030700"
"103791",2016-09-29 09:50:00,8.04166666666667,"2270030700"
"78085",2016-09-29 10:00:00,12.5438596491228,"2270030700"
"136417",2016-09-29 10:10:00,9.07142857142857,"2270030700"
"65976",2016-09-29 10:20:00,14.0980392156863,"2270030700"
"2049",2016-09-29 10:30:00,15.675,"2270030700"
"84793",2016-09-29 10:40:00,19.12,"2270030700"
"40818",2016-09-29 10:50:00,10.2682926829268,"2270030700"
"116047",2016-09-29 11:00:00,15.6829268292683,"2270030700"
"2112",2016-09-29 11:10:00,10.6304347826087,"2270030700"
"6960",2016-09-29 11:20:00,10.0754716981132,"2270030700"
"130659",2016-09-29 11:30:00,11.7534246575342,"2270030700"
"110451",2016-09-29 11:40:00,9,"2270030700"
"66514",2016-09-29 11:50:00,14.2972972972973,"2270030700"
"6998",2016-09-29 12:00:00,10.8125,"2270030700"
"47650",2016-09-29 12:10:00,13.3953488372093,"2270030700"
"41379",2016-09-29 12:20:00,6.14814814814815,"2270030700"
"93079",2016-09-29 12:30:00,13.2857142857143,"2270030700"
"35337",2016-09-29 12:40:00,18.6976744186047,"2270030700"
"97884",2016-09-29 12:50:00,15.3548387096774,"2270030700"
"29470",2016-09-29 13:00:00,15.5740740740741,"2270030700"
"24270",2016-09-29 13:10:00,11.3880597014925,"2270030700"
"73105",2016-09-29 13:20:00,17.9166666666667,"2270030700"
"13228",2016-09-29 13:30:00,13.5384615384615,"2270030700"
"111089",2016-09-29 13:40:00,21.2083333333333,"2270030700"
"116760",2016-09-29 13:50:00,13.71875,"2270030700"
"13318",2016-09-29 14:00:00,9.06521739130435,"2270030700"
"48274",2016-09-29 14:10:00,10.1818181818182,"2270030700"
"79473",2016-09-29 14:20:00,7.08695652173913,"2270030700"
"137752",2016-09-29 14:30:00,11.0862068965517,"2270030700"
"36007",2016-09-29 14:40:00,14.1044776119403,"2270030700"
"42164",2016-09-29 14:50:00,12.7179487179487,"2270030700"
"30150",2016-09-29 15:00:00,17.98,"2270030700"
"24933",2016-09-29 15:10:00,15.4230769230769,"2270030700"
"73802",2016-09-29 15:20:00,7.68571428571429,"2270030700"
"86522",2016-09-29 15:30:00,16.9583333333333,"2270030700"
"13955",2016-09-29 15:40:00,9,"2270030700"
"7824",2016-09-29 15:50:00,20.4285714285714,"2270030700"
"80001",2016-09-29 16:00:00,5.48571428571429,"2270030700"
"14052",2016-09-29 16:10:00,7.92592592592593,"2270030700"
"7859",2016-09-29 16:20:00,17.2156862745098,"2270030700"
"42794",2016-09-29 16:30:00,8.25,"2270030700"
"138402",2016-09-29 16:40:00,6.63636363636364,"2270030700"
"67804",2016-09-29 16:50:00,18.3265306122449,"2270030700"
"106039",2016-09-29 17:00:00,15,"2270030700"
"36802",2016-09-29 17:10:00,16.6363636363636,"2270030700"
"144972",2016-09-29 17:20:00,10.5675675675676,"2270030700"
"19989",2016-09-29 17:30:00,8.12307692307692,"2270030700"
"4077",2016-09-29 17:40:00,9.48717948717949,"2270030700"
"14715",2016-09-29 17:50:00,16.6842105263158,"2270030700"
"145206",2016-09-29 18:00:00,15.3478260869565,"2270030700"
"112537",2016-09-29 18:10:00,13.9259259259259,"2270030700"
"20125",2016-09-29 18:20:00,12.8095238095238,"2270030700"
"80655",2016-09-29 18:30:00,12.515625,"2270030700"
"8576",2016-09-29 18:40:00,13.3777777777778,"2270030700"
"37413",2016-09-29 18:50:00,15.3939393939394,"2270030700"
"43557",2016-09-29 19:00:00,8.140625,"2270030700"
"31556",2016-09-29 19:10:00,13.3333333333333,"2270030700"
"37509",2016-09-29 19:20:00,13.2,"2270030700"
"4748",2016-09-29 19:30:00,11.5666666666667,"2270030700"
"26345",2016-09-29 19:40:00,13.6438356164384,"2270030700"
"75090",2016-09-29 19:50:00,9.69230769230769,"2270030700"
"113214",2016-09-29 20:00:00,11.4727272727273,"2270030700"
"113276",2016-09-29 20:10:00,17.0909090909091,"2270030700"
"20874",2016-09-29 20:20:00,9.89583333333333,"2270030700"
"50382",2016-09-29 20:30:00,17.7391304347826,"2270030700"
"91882",2016-09-29 20:40:00,12.1372549019608,"2270030700"
"50438",2016-09-29 20:50:00,12.4166666666667,"2270030700"
"81420",2016-09-29 21:00:00,9.46590909090909,"2270030700"
"32227",2016-09-29 21:10:00,12.05,"2270030700"
"26977",2016-09-29 21:20:00,11.3965517241379,"2270030700"
"44304",2016-09-29 21:30:00,11.9411764705882,"2270030700"
"75644",2016-09-29 21:40:00,12.4054054054054,"2270030700"
"134230",2016-09-29 21:50:00,15.1764705882353,"2270030700"
"134294",2016-09-29 22:00:00,13.9375,"2270030700"
"16161",2016-09-29 22:10:00,22.5263157894737,"2270030700"
"127328",2016-09-29 22:20:00,11.962962962963,"2270030700"
"51062",2016-09-29 22:30:00,14,"2270030700"
"63114",2016-09-29 22:40:00,9.86,"2270030700"
"82007",2016-09-29 22:50:00,16.8297872340426,"2270030700"
"108012",2016-09-29 23:00:00,11.9464285714286,"2270030700"
"69820",2016-09-29 23:10:00,12.62,"2270030700"
"101352",2016-09-29 23:20:00,16.1290322580645,"2270030700"
"89364",2016-09-29 23:30:00,9.63157894736842,"2270030700"
"134923",2016-09-29 23:40:00,11.4848484848485,"2270030700"
"128128",2016-09-29 23:50:00,9.77777777777778,"2270030700"
"147108",2016-09-29 05:00:00,41,"1230030802"
"NA",2016-09-29 05:10:00,0,"1230030802"
"82946",2016-09-29 05:20:00,23.0714285714286,"1230030802"
"108664",2016-09-29 05:30:00,19.6315789473684,"1230030802"
"114235",2016-09-29 05:40:00,29.6666666666667,"1230030802"
"128570",2016-09-29 05:50:00,16.1785714285714,"1230030802"
"10708",2016-09-29 06:00:00,22,"1230030802"
"6078",2016-09-29 06:10:00,0,"1230030802"
"6088",2016-09-29 06:20:00,34,"1230030802"
"52642",2016-09-29 06:30:00,10.4230769230769,"1230030802"
"52762",2016-09-29 06:40:00,3.8,"1230030802"
"102751",2016-09-29 06:50:00,14.1666666666667,"1230030802"
"39605",2016-09-29 07:00:00,25,"1230030802"
"NA1",2016-09-29 07:10:00,0,"1230030802"
"147736",2016-09-29 07:20:00,12.5714285714286,"1230030802"
"83658",2016-09-29 07:30:00,21,"1230030802"
"83674",2016-09-29 07:40:00,40.6666666666667,"1230030802"
"141808",2016-09-29 07:50:00,8.52941176470588,"1230030802"
"109331",2016-09-29 08:00:00,6.77272727272727,"1230030802"
"11456",2016-09-29 08:10:00,3,"1230030802"
"11460",2016-09-29 08:20:00,3,"1230030802"
"6541",2016-09-29 08:30:00,20.5,"1230030802"
"77672",2016-09-29 08:40:00,5.3,"1230030802"
"54308",2016-09-29 08:50:00,7.125,"1230030802"
"34212",2016-09-29 09:00:00,8.66666666666667,"1230030802"
"34233",2016-09-29 09:10:00,2.1875,"1230030802"
"28446",2016-09-29 09:20:00,7,"1230030802"
"148514",2016-09-29 09:30:00,9.67857142857143,"1230030802"
"72150",2016-09-29 09:40:00,6.16666666666667,"1230030802"
"142566",2016-09-29 09:50:00,15.36,"1230030802"
"130114",2016-09-29 10:00:00,6.07692307692308,"1230030802"
"121878",2016-09-29 10:10:00,13.2631578947368,"1230030802"
"12240",2016-09-29 10:20:00,14,"1230030802"
"6764",2016-09-29 10:30:00,22,"1230030802"
"78373",2016-09-29 10:40:00,14.0625,"1230030802"
"55800",2016-09-29 10:50:00,11.6666666666667,"1230030802"
"66215",2016-09-29 11:00:00,11.4583333333333,"1230030802"
"18957",2016-09-29 11:10:00,9.2,"1230030802"
"97503",2016-09-29 11:20:00,1.14285714285714,"1230030802"
"NA2",2016-09-29 11:30:00,0,"1230030802"
"149154",2016-09-29 11:40:00,20.3,"1230030802"
"23864",2016-09-29 11:50:00,19.4666666666667,"1230030802"
"72780",2016-09-29 12:00:00,3,"1230030802"
"143199",2016-09-29 12:10:00,13.5,"1230030802"
"110703",2016-09-29 12:20:00,20.2222222222222,"1230030802"
"122900",2016-09-29 12:30:00,12.6,"1230030802"
"12919",2016-09-29 12:40:00,9.16666666666667,"1230030802"
"NA3",2016-09-29 12:50:00,0,"1230030802"
"57102",2016-09-29 13:00:00,20,"1230030802"
"57158",2016-09-29 13:10:00,3.27272727272727,"1230030802"
"104889",2016-09-29 13:20:00,3.07692307692308,"1230030802"
"35651",2016-09-29 13:30:00,7.71428571428571,"1230030802"
"29762",2016-09-29 13:40:00,14.1,"1230030802"
"24547",2016-09-29 13:50:00,14.5714285714286,"1230030802"
"73412",2016-09-29 14:00:00,20,"1230030802"
"73420",2016-09-29 14:10:00,10.0909090909091,"1230030802"
"143894",2016-09-29 14:20:00,17.3125,"1230030802"
"111399",2016-09-29 14:30:00,4.58064516129032,"1230030802"
"13607",2016-09-29 14:40:00,12.2857142857143,"1230030802"
"7623",2016-09-29 14:50:00,7,"1230030802"
"48598",2016-09-29 15:00:00,4.3,"1230030802"
"79769",2016-09-29 15:10:00,12.75,"1230030802"
"93549",2016-09-29 15:20:00,12.8,"1230030802"
"98808",2016-09-29 15:30:00,25.1666666666667,"1230030802"
"150685",2016-09-29 15:40:00,12.9166666666667,"1230030802"
"25187",2016-09-29 15:50:00,16.4285714285714,"1230030802"
"3712",2016-09-29 16:00:00,24.2307692307692,"1230030802"
"102340",2016-09-29 16:10:00,7.71428571428571,"1230030802"
"144609",2016-09-29 16:20:00,16.9473684210526,"1230030802"
"112069",2016-09-29 16:30:00,9.13333333333333,"1230030802"
"124868",2016-09-29 16:40:00,11.9333333333333,"1230030802"
"91380",2016-09-29 16:50:00,14.8333333333333,"1230030802"
"14383",2016-09-29 17:00:00,17.625,"1230030802"
"49288",2016-09-29 17:10:00,1,"1230030802"
"138677",2016-09-29 17:20:00,0,"1230030802"
"93922",2016-09-29 17:30:00,12.6842105263158,"1230030802"
"68127",2016-09-29 17:40:00,10.8571428571429,"1230030802"
"106346",2016-09-29 17:50:00,12.3703703703704,"1230030802"
"99581",2016-09-29 18:00:00,17.7142857142857,"1230030802"
"31216",2016-09-29 18:10:00,3.4,"1230030802"
"151453",2016-09-29 18:20:00,7.81818181818182,"1230030802"
"4422",2016-09-29 18:30:00,7.56521739130435,"1230030802"
"4449",2016-09-29 18:40:00,4.1875,"1230030802"
"87626",2016-09-29 18:50:00,4.84210526315789,"1230030802"
"112845",2016-09-29 19:00:00,5,"1230030802"
"20437",2016-09-29 19:10:00,5.36842105263158,"1230030802"
"125904",2016-09-29 19:20:00,10.3703703703704,"1230030802"
"8777",2016-09-29 19:30:00,20,"1230030802"
"81046",2016-09-29 19:40:00,14.25,"1230030802"
"61142",2016-09-29 19:50:00,0.954545454545455,"1230030802"
"107018",2016-09-29 20:00:00,16.0625,"1230030802"
"100280",2016-09-29 20:10:00,8,"1230030802"
"31916",2016-09-29 20:20:00,11.0909090909091,"1230030802"
"26666",2016-09-29 20:30:00,2.58823529411765,"1230030802"
"88329",2016-09-29 20:40:00,9.83333333333333,"1230030802"
"146261",2016-09-29 20:50:00,11.6896551724138,"1230030802"
"21122",2016-09-29 21:00:00,8.53333333333333,"1230030802"
"126814",2016-09-29 21:10:00,14,"1230030802"
"15848",2016-09-29 21:20:00,13.8695652173913,"1230030802"
"9415",2016-09-29 21:30:00,13.75,"1230030802"
"50754",2016-09-29 21:40:00,8.88888888888889,"1230030802"
"62502",2016-09-29 21:50:00,0.5,"1230030802"
"69423",2016-09-29 22:00:00,1.29411764705882,"1230030802"
"100923",2016-09-29 22:10:00,2.35714285714286,"1230030802"
"32596",2016-09-29 22:20:00,3,"1230030802"
"75891",2016-09-29 22:30:00,6.4,"1230030802"
"134582",2016-09-29 22:40:00,3.26315789473684,"1230030802"
"134611",2016-09-29 22:50:00,4.11111111111111,"1230030802"
"127720",2016-09-29 23:00:00,12.6818181818182,"1230030802"
"92182",2016-09-29 23:10:00,1,"1230030802"
"9946",2016-09-29 23:20:00,18.6666666666667,"1230030802"
"63748",2016-09-29 23:30:00,9.71428571428571,"1230030802"
"140700",2016-09-29 23:40:00,1.66666666666667,"1230030802"
"108324",2016-09-29 23:50:00,36,"1230030802"
"147116",2016-09-29 05:00:00,25.9444444444444,"1230031000"
"398",2016-09-29 05:10:00,16.5,"1230031000"
"82936",2016-09-29 05:20:00,34.6363636363636,"1230031000"
"141153",2016-09-29 05:30:00,35.7727272727273,"1230031000"
"17417",2016-09-29 05:40:00,24.7666666666667,"1230031000"
"128613",2016-09-29 05:50:00,20.2666666666667,"1230031000"
"128636",2016-09-29 06:00:00,6.92857142857143,"1230031000"
"89738",2016-09-29 06:10:00,29,"1230031000"
"6102",2016-09-29 06:20:00,10.8235294117647,"1230031000"
"45826",2016-09-29 06:30:00,12.4117647058824,"1230031000"
"52724",2016-09-29 06:40:00,14.6923076923077,"1230031000"
"92573",2016-09-29 06:50:00,10.4117647058824,"1230031000"
"102796",2016-09-29 07:00:00,27.9032258064516,"1230031000"
"96122",2016-09-29 07:10:00,15.4242424242424,"1230031000"
"27709",2016-09-29 07:20:00,27.5555555555556,"1230031000"
"147778",2016-09-29 07:30:00,12.7659574468085,"1230031000"
"71446",2016-09-29 07:40:00,22.6,"1230031000"
"141826",2016-09-29 07:50:00,19.2777777777778,"1230031000"
"109358",2016-09-29 08:00:00,11.88,"1230031000"
"115015",2016-09-29 08:10:00,21.3333333333333,"1230031000"
"120890",2016-09-29 08:20:00,15.2222222222222,"1230031000"
"11521",2016-09-29 08:30:00,13.8571428571429,"1230031000"
"46578",2016-09-29 08:40:00,11.1052631578947,"1230031000"
"77706",2016-09-29 08:50:00,7.48888888888889,"1230031000"
"136040",2016-09-29 09:00:00,9.87096774193548,"1230031000"
"34251",2016-09-29 09:10:00,27.2222222222222,"1230031000"
"96863",2016-09-29 09:20:00,12.5185185185185,"1230031000"
"28472",2016-09-29 09:30:00,19.2432432432432,"1230031000"
"23206",2016-09-29 09:40:00,14.4473684210526,"1230031000"
"72211",2016-09-29 09:50:00,2.38888888888889,"1230031000"
"142613",2016-09-29 10:00:00,17.7727272727273,"1230031000"
"130175",2016-09-29 10:10:00,16.375,"1230031000"
"12252",2016-09-29 10:20:00,18.2666666666667,"1230031000"
"90333",2016-09-29 10:30:00,11.1111111111111,"1230031000"
"6789",2016-09-29 10:40:00,9.0625,"1230031000"
"78414",2016-09-29 10:50:00,14.3877551020408,"1230031000"
"136717",2016-09-29 11:00:00,2.28571428571429,"1230031000"
"104269",2016-09-29 11:10:00,18.3870967741935,"1230031000"
"18978",2016-09-29 11:20:00,17.0645161290323,"1230031000"
"41095",2016-09-29 11:30:00,12.2380952380952,"1230031000"
"29114",2016-09-29 11:40:00,19.8888888888889,"1230031000"
"149203",2016-09-29 11:50:00,26.5625,"1230031000"
"23921",2016-09-29 12:00:00,16.6,"1230031000"
"72820",2016-09-29 12:10:00,18.0555555555556,"1230031000"
"85403",2016-09-29 12:20:00,26.3571428571429,"1230031000"
"110759",2016-09-29 12:30:00,28.3870967741935,"1230031000"
"12933",2016-09-29 12:40:00,18.5714285714286,"1230031000"
"12977",2016-09-29 12:50:00,8.71428571428571,"1230031000"
"47968",2016-09-29 13:00:00,18.5,"1230031000"
"79138",2016-09-29 13:10:00,8.65217391304348,"1230031000"
"137394",2016-09-29 13:20:00,20.375,"1230031000"
"104953",2016-09-29 13:30:00,32.1764705882353,"1230031000"
"41777",2016-09-29 13:40:00,16.32,"1230031000"
"29789",2016-09-29 13:50:00,7.56363636363636,"1230031000"
"3053",2016-09-29 14:00:00,14,"1230031000"
"131614",2016-09-29 14:10:00,13.5714285714286,"1230031000"
"73472",2016-09-29 14:20:00,15.7777777777778,"1230031000"
"111433",2016-09-29 14:30:00,21.8125,"1230031000"
"117068",2016-09-29 14:40:00,27.5555555555556,"1230031000"
"13663",2016-09-29 14:50:00,16.6,"1230031000"
"7652",2016-09-29 15:00:00,11.4761904761905,"1230031000"
"79785",2016-09-29 15:10:00,13.6,"1230031000"
"138062",2016-09-29 15:20:00,0.2,"1230031000"
"67526",2016-09-29 15:30:00,16.175,"1230031000"
"36377",2016-09-29 15:40:00,11.65625,"1230031000"
"30472",2016-09-29 15:50:00,23.125,"1230031000"
"3743",2016-09-29 16:00:00,16.4285714285714,"1230031000"
"3762",2016-09-29 16:10:00,10.7777777777778,"1230031000"
"86845",2016-09-29 16:20:00,18.25,"1230031000"
"144655",2016-09-29 16:30:00,21.962962962963,"1230031000"
"19682",2016-09-29 16:40:00,21.047619047619,"1230031000"
"124970",2016-09-29 16:50:00,16.25,"1230031000"
"14404",2016-09-29 17:00:00,11.0666666666667,"1230031000"
"8141",2016-09-29 17:10:00,6.77777777777778,"1230031000"
"49324",2016-09-29 17:20:00,8.94736842105263,"1230031000"
"138723",2016-09-29 17:30:00,0,"1230031000"
"93964",2016-09-29 17:40:00,9.4,"1230031000"
"68173",2016-09-29 17:50:00,11.7297297297297,"1230031000"
"37117",2016-09-29 18:00:00,16.3214285714286,"1230031000"
"43250",2016-09-29 18:10:00,10.8571428571429,"1230031000"
"31236",2016-09-29 18:20:00,19.8787878787879,"1230031000"
"25962",2016-09-29 18:30:00,13.2272727272727,"1230031000"
"4465",2016-09-29 18:40:00,18.9565217391304,"1230031000"
"87645",2016-09-29 18:50:00,25.6666666666667,"1230031000"
"87684",2016-09-29 19:00:00,23.0526315789474,"1230031000"
"112907",2016-09-29 19:10:00,9.16129032258065,"1230031000"
