"","X","time","vel","LINK"
"10591","60945","2016-09-04 22:00:00",10.4137931034483,1230031000
"10592","3083","2016-09-04 22:10:00",20.2432432432432,1230031000
"10593","74088","2016-09-04 22:20:00",28.1363636363636,1230031000
"10594","123807","2016-09-04 22:30:00",11.5714285714286,1230031000
"10595","11024","2016-09-04 22:40:00",17.1333333333333,1230031000
"10596","75464","2016-09-04 22:50:00",20.6666666666667,1230031000
"10597","41984","2016-09-04 23:00:00",17.7777777777778,1230031000
"10598","109714","2016-09-04 23:10:00",23.9166666666667,1230031000
"10599","87379","2016-09-04 23:20:00",31.5,1230031000
"10600","NA33","2016-09-04 23:30:00",0,1230031000
"10601","115785","2016-09-04 23:40:00",21,1230031000
"10602","62099","2016-09-04 23:50:00",28.7931034482759,1230031000
"13225","73454","2016-09-05 05:00:00",19.2903225806452,1230031000
"13226","155614","2016-09-05 05:10:00",32.4736842105263,1230031000
"13227","141511","2016-09-05 05:20:00",29.2941176470588,1230031000
"13228","32674","2016-09-05 05:30:00",13.0526315789474,1230031000
"13229","147750","2016-09-05 05:40:00",10.5,1230031000
"13230","86239","2016-09-05 05:50:00",13.375,1230031000
"13231","13141","2016-09-05 06:00:00",28.5454545454545,1230031000
"13232","19353","2016-09-05 06:10:00",32.375,1230031000
"13233","79075","2016-09-05 06:20:00",24.6071428571429,1230031000
"13234","26009","2016-09-05 06:30:00",18.6,1230031000
"13235","48306","2016-09-05 06:40:00",32.5333333333333,1230031000
"13236","7200","2016-09-05 06:50:00",1.13333333333333,1230031000
"13237","7217","2016-09-05 07:00:00",9.29032258064516,1230031000
"13238","125168","2016-09-05 07:10:00",15.3636363636364,1230031000
"13239","135235","2016-09-05 07:20:00",21.0526315789474,1230031000
"13240","74137","2016-09-05 07:30:00",7.33333333333333,1230031000
"13241","36335","2016-09-05 07:40:00",11.0689655172414,1230031000
"13242","142294","2016-09-05 07:50:00",15.1785714285714,1230031000
"13243","55046","2016-09-05 08:00:00",24.8333333333333,1230031000
"13244","87025","2016-09-05 08:10:00",7.97560975609756,1230031000
"13245","13819","2016-09-05 08:20:00",30.2222222222222,1230031000
"13246","113712","2016-09-05 08:30:00",21,1230031000
"13247","93537","2016-09-05 08:40:00",12.3,1230031000
"13248","26839","2016-09-05 08:50:00",27.1,1230031000
"13249","149716","2016-09-05 09:00:00",11.75,1230031000
"13250","1402","2016-09-05 09:10:00",31,1230031000
"13251","125937","2016-09-05 09:20:00",15.2,1230031000
"13252","135964","2016-09-05 09:30:00",8.5,1230031000
"13253","68552","2016-09-05 09:40:00",10.8333333333333,1230031000
"13254","37151","2016-09-05 09:50:00",10.1612903225806,1230031000
"13255","43807","2016-09-05 10:00:00",28.8571428571429,1230031000
"13256","55831","2016-09-05 10:10:00",11.5945945945946,1230031000
"13257","87785","2016-09-05 10:20:00",12.4054054054054,1230031000
"13258","14554","2016-09-05 10:30:00",17.8888888888889,1230031000
"13259","80670","2016-09-05 10:40:00",34.3333333333333,1230031000
"13260","94327","2016-09-05 10:50:00",22.7333333333333,1230031000
"13261","62490","2016-09-05 11:00:00",35.1,1230031000
"13262","NA12","2016-09-05 11:10:00",0,1230031000
"13263","8612","2016-09-05 11:20:00",5.94444444444444,1230031000
"13264","2265","2016-09-05 11:30:00",7.625,1230031000
"13265","150674","2016-09-05 11:40:00",18.1428571428571,1230031000
"13266","75526","2016-09-05 11:50:00",11.1818181818182,1230031000
"13267","69244","2016-09-05 12:00:00",12.4736842105263,1230031000
"13268","37889","2016-09-05 12:10:00",16,1230031000
"13269","44516","2016-09-05 12:20:00",11.811320754717,1230031000
"13270","56548","2016-09-05 12:30:00",6.24489795918367,1230031000
"13271","101046","2016-09-05 12:40:00",17.7142857142857,1230031000
"13272","21546","2016-09-05 12:50:00",9.82352941176471,1230031000
"13273","81517","2016-09-05 13:00:00",18.6,1230031000
"13274","95024","2016-09-05 13:10:00",11.1237113402062,1230031000
"13275","63158","2016-09-05 13:20:00",6.22222222222222,1230031000
"13276","9277","2016-09-05 13:30:00",9.48148148148148,1230031000
"13277","127351","2016-09-05 13:40:00",11.6153846153846,1230031000
"13278","137347","2016-09-05 13:50:00",17.969696969697,1230031000
"13279","69944","2016-09-05 14:00:00",14,1230031000
"13280","38654","2016-09-05 14:10:00",19.32,1230031000
"13281","45210","2016-09-05 14:20:00",13.2857142857143,1230031000
"13282","57260","2016-09-05 14:30:00",20.4,1230031000
"13283","89197","2016-09-05 14:40:00",13.8571428571429,1230031000
"13284","89232","2016-09-05 14:50:00",5.6875,1230031000
"13285","15950","2016-09-05 15:00:00",6.60919540229885,1230031000
"13286","22275","2016-09-05 15:10:00",11.2307692307692,1230031000
"13287","29151","2016-09-05 15:20:00",9.28070175438597,1230031000
"13288","9967","2016-09-05 15:30:00",0,1230031000
"13289","152128","2016-09-05 15:40:00",11.6176470588235,1230031000
"13290","128031","2016-09-05 15:50:00",10.3076923076923,1230031000
"13291","138043","2016-09-05 16:00:00",11.7894736842105,1230031000
"13292","70664","2016-09-05 16:10:00",25.75,1230031000
"13293","39331","2016-09-05 16:20:00",12.09375,1230031000
"13294","45934","2016-09-05 16:30:00",13.7142857142857,1230031000
"13295","58025","2016-09-05 16:40:00",10.5,1230031000
"13296","89911","2016-09-05 16:50:00",12,1230031000
"13297","16687","2016-09-05 17:00:00",22.9,1230031000
"13298","22985","2016-09-05 17:10:00",19.4444444444444,1230031000
"13299","109126","2016-09-05 17:20:00",12,1230031000
"13300","96321","2016-09-05 17:30:00",8.85714285714286,1230031000
"13301","29958","2016-09-05 17:40:00",28.5833333333333,1230031000
"13302","64639","2016-09-05 17:50:00",29.6666666666667,1230031000
"13303","4492","2016-09-05 18:00:00",6.3,1230031000
"13304","153037","2016-09-05 18:10:00",17.0909090909091,1230031000
"13305","77632","2016-09-05 18:20:00",10.5555555555556,1230031000
"13306","128897","2016-09-05 18:30:00",12.7368421052632,1230031000
"13307","71487","2016-09-05 18:40:00",13,1230031000
"13308","40161","2016-09-05 18:50:00",18.4090909090909,1230031000
"13309","58781","2016-09-05 19:00:00",15.68,1230031000
"13310","34652","2016-09-05 19:10:00",9.05263157894737,1230031000
"13311","90745","2016-09-05 19:20:00",10.5806451612903,1230031000
"13312","17387","2016-09-05 19:30:00",10.5915492957746,1230031000
"13313","109890","2016-09-05 19:40:00",9.43478260869565,1230031000
"13314","96983","2016-09-05 19:50:00",22.875,1230031000
"13315","52654","2016-09-05 20:00:00",8.74358974358974,1230031000
"13316","11404","2016-09-05 20:10:00",7.25581395348837,1230031000
"13317","5357","2016-09-05 20:20:00",15.5789473684211,1230031000
"13318","129606","2016-09-05 20:30:00",21,1230031000
"13319","78384","2016-09-05 20:40:00",17.5945945945946,1230031000
"13320","160735","2016-09-05 20:50:00",17.2,1230031000
"13321","46735","2016-09-05 21:00:00",13.3157894736842,1230031000
"13322","91409","2016-09-05 21:10:00",17.6363636363636,1230031000
"13323","104064","2016-09-05 21:20:00",9.5,1230031000
"13324","122412","2016-09-05 21:30:00",16.6551724137931,1230031000
"13325","84511","2016-09-05 21:40:00",14.7857142857143,1230031000
"13326","31524","2016-09-05 21:50:00",9.92537313432836,1230031000
"13327","12068","2016-09-05 22:00:00",0,1230031000
"13328","154502","2016-09-05 22:10:00",14.05,1230031000
"13329","6091","2016-09-05 22:20:00",15.1923076923077,1230031000
"13330","140189","2016-09-05 22:30:00",12.734693877551,1230031000
"13331","41625","2016-09-05 22:40:00",33.8076923076923,1230031000
"13332","92016","2016-09-05 22:50:00",30,1230031000
"13333","92052","2016-09-05 23:00:00",14.6875,1230031000
"13334","18676","2016-09-05 23:10:00",17.3333333333333,1230031000
"13335","111252","2016-09-05 23:20:00",22.9130434782609,1230031000
"13336","98174","2016-09-05 23:30:00",35.2,1230031000
"13337","66643","2016-09-05 23:40:00",8.9375,1230031000
"13338","12722","2016-09-05 23:50:00",5.08,1230031000
"17557","13330","2016-09-06 05:00:00",14.8125,1230031000
"17558","26079","2016-09-06 05:10:00",22.8666666666667,1230031000
"17559","142839","2016-09-06 05:20:00",27.8695652173913,1230031000
"17560","86619","2016-09-06 05:30:00",42.6923076923077,1230031000
"17561","55868","2016-09-06 05:40:00",20.9166666666667,1230031000
"17562","55925","2016-09-06 05:50:00",29.4666666666667,1230031000
"17563","129488","2016-09-06 06:00:00",21.4166666666667,1230031000
"17564","19803","2016-09-06 06:10:00",25.5714285714286,1230031000
"17565","93106","2016-09-06 06:20:00",12.1428571428571,1230031000
"17566","93145","2016-09-06 06:30:00",31.75,1230031000
"17567","62521","2016-09-06 06:40:00",0,1230031000
"17568","136773","2016-09-06 06:50:00",18.5238095238095,1230031000
"17569","135826","2016-09-06 07:00:00",9.33333333333333,1230031000
"17570","69008","2016-09-06 07:10:00",9.04347826086956,1230031000
"17571","75089","2016-09-06 07:20:00",19.5833333333333,1230031000
"17572","14013","2016-09-06 07:30:00",11.5263157894737,1230031000
"17573","26878","2016-09-06 07:40:00",19,1230031000
"17574","26903","2016-09-06 07:50:00",8.78787878787879,1230031000
"17575","87332","2016-09-06 08:00:00",17.9206349206349,1230031000
"17576","56626","2016-09-06 08:10:00",15.65625,1230031000
"17577","99556","2016-09-06 08:20:00",20.4,1230031000
"17578","20548","2016-09-06 08:30:00",24.5714285714286,1230031000
"17579","106077","2016-09-06 08:40:00",11,1230031000
"17580","63231","2016-09-06 08:50:00",7.58823529411765,1230031000
"17581","7912","2016-09-06 09:00:00",7.51612903225806,1230031000
"17582","1387","2016-09-06 09:10:00",18.125,1230031000
"17583","69771","2016-09-06 09:20:00",12.2727272727273,1230031000
"17584","69801","2016-09-06 09:30:00",7.54054054054054,1230031000
"17585","14773","2016-09-06 09:40:00",8.10526315789474,1230031000
"17586","27628","2016-09-06 09:50:00",12.4418604651163,1230031000
"17587","37941","2016-09-06 10:00:00",27.8,1230031000
"17588","44462","2016-09-06 10:10:00",10.6567164179104,1230031000
"17589","130987","2016-09-06 10:20:00",16,1230031000
"17590","100336","2016-09-06 10:30:00",16.55,1230031000
"17591","106792","2016-09-06 10:40:00",9,1230031000
"17592","94474","2016-09-06 10:50:00",12.5588235294118,1230031000
"17593","51170","2016-09-06 11:00:00",2.71428571428571,1230031000
"17594","138235","2016-09-06 11:10:00",0,1230031000
"17595","8700","2016-09-06 11:20:00",12.741935483871,1230031000
"17596","119702","2016-09-06 11:30:00",7,1230031000
"17597","70436","2016-09-06 11:40:00",14.258064516129,1230031000
"17598","76499","2016-09-06 11:50:00",19.1612903225806,1230031000
"17599","15467","2016-09-06 12:00:00",15,1230031000
"17600","28320","2016-09-06 12:10:00",8.45161290322581,1230031000
"17601","38656","2016-09-06 12:20:00",11.4871794871795,1230031000
"17602","33539","2016-09-06 12:30:00",13.0217391304348,1230031000
"17603","151802","2016-09-06 12:40:00",17.7857142857143,1230031000
"17604","101008","2016-09-06 12:50:00",9.2112676056338,1230031000
"17605","21913","2016-09-06 13:00:00",19.1304347826087,1230031000
"17606","95157","2016-09-06 13:10:00",15.4,1230031000
"17607","64836","2016-09-06 13:20:00",7.38181818181818,1230031000
"17608","2814","2016-09-06 13:30:00",14.4,1230031000
"17609","71146","2016-09-06 13:40:00",8.90476190476191,1230031000
"17610","77133","2016-09-06 13:50:00",27.9166666666667,1230031000
"17611","82811","2016-09-06 14:00:00",23.2222222222222,1230031000
"17612","29047","2016-09-06 14:10:00",32.4285714285714,1230031000
"17613","39413","2016-09-06 14:20:00",6.5,1230031000
"17614","89533","2016-09-06 14:30:00",12.1818181818182,1230031000
"17615","58761","2016-09-06 14:40:00",16.1515151515152,1230031000
"17616","152567","2016-09-06 14:50:00",6.05555555555556,1230031000
"17617","101792","2016-09-06 15:00:00",8.25,1230031000
"17618","22657","2016-09-06 15:10:00",10.5897435897436,1230031000
"17619","95899","2016-09-06 15:20:00",11.9705882352941,1230031000
"17620","65623","2016-09-06 15:30:00",9.79166666666667,1230031000
"17621","121163","2016-09-06 15:40:00",20.5555555555556,1230031000
"17622","71921","2016-09-06 15:50:00",7.10810810810811,1230031000
"17623","77874","2016-09-06 16:00:00",14.8181818181818,1230031000
"17624","83607","2016-09-06 16:10:00",14.2307692307692,1230031000
"17625","29860","2016-09-06 16:20:00",25.4166666666667,1230031000
"17626","40165","2016-09-06 16:30:00",16.1388888888889,1230031000
"17627","46645","2016-09-06 16:40:00",19,1230031000
"17628","59532","2016-09-06 16:50:00",17.1578947368421,1230031000
"17629","133110","2016-09-06 17:00:00",7.56,1230031000
"17630","102501","2016-09-06 17:10:00",12.25,1230031000
"17631","23356","2016-09-06 17:20:00",28.3333333333333,1230031000
"17632","96519","2016-09-06 17:30:00",30,1230031000
"17633","53346","2016-09-06 17:40:00",27.4,1230031000
"17634","10847","2016-09-06 17:50:00",11.7894736842105,1230031000
"17635","121926","2016-09-06 18:00:00",21.5625,1230031000
"17636","72735","2016-09-06 18:10:00",17.3333333333333,1230031000
"17637","72745","2016-09-06 18:20:00",13.5238095238095,1230031000
"17638","78640","2016-09-06 18:30:00",6.75,1230031000
"17639","30634","2016-09-06 18:40:00",25.3333333333333,1230031000
"17640","30664","2016-09-06 18:50:00",13.5238095238095,1230031000
"17641","147239","2016-09-06 19:00:00",13.6774193548387,1230031000
"17642","47447","2016-09-06 19:10:00",10.125,1230031000
"17643","60343","2016-09-06 19:20:00",7.08196721311475,1230031000
"17644","103267","2016-09-06 19:30:00",16.1666666666667,1230031000
"17645","116230","2016-09-06 19:40:00",18,1230031000
"17646","109695","2016-09-06 19:50:00",11.6666666666667,1230031000
"17647","67091","2016-09-06 20:00:00",2.94444444444444,1230031000
"17648","141226","2016-09-06 20:10:00",16.8095238095238,1230031000
"17649","73435","2016-09-06 20:20:00",12.7692307692308,1230031000
"17650","127596","2016-09-06 20:30:00",15.9761904761905,1230031000
"17651","85132","2016-09-06 20:40:00",19.0833333333333,1230031000
"17652","147927","2016-09-06 20:50:00",15.16,1230031000
"17653","91744","2016-09-06 21:00:00",16.04,1230031000
"17654","61002","2016-09-06 21:10:00",9.1,1230031000
"17655","134603","2016-09-06 21:20:00",8.16666666666667,1230031000
"17656","103957","2016-09-06 21:30:00",14.5833333333333,1230031000
"17657","24843","2016-09-06 21:40:00",20.4347826086957,1230031000
"17658","97793","2016-09-06 21:50:00",14.8333333333333,1230031000
"17659","12231","2016-09-06 22:00:00",3.37931034482759,1230031000
"17660","5922","2016-09-06 22:10:00",21.1071428571429,1230031000
"17661","74135","2016-09-06 22:20:00",13.1612903225806,1230031000
"17662","80015","2016-09-06 22:30:00",22,1230031000
"17663","19079","2016-09-06 22:40:00",25.6875,1230031000
"17664","148600","2016-09-06 22:50:00",7.6875,1230031000
"17665","48831","2016-09-06 23:00:00",22.7222222222222,1230031000
"17666","61628","2016-09-06 23:10:00",11.6774193548387,1230031000
"17667","135248","2016-09-06 23:20:00",12.88,1230031000
"17668","25509","2016-09-06 23:30:00",22.0833333333333,1230031000
"17669","98381","2016-09-06 23:40:00",32.9583333333333,1230031000
"17670","12889","2016-09-06 23:50:00",15.7560975609756,1230031000
"17785","6175","2016-09-07 05:00:00",10.6,1230031000
"17786","116908","2016-09-07 05:10:00",24.0740740740741,1230031000
"17787","31473","2016-09-07 05:20:00",24.8571428571429,1230031000
"17788","54108","2016-09-07 05:30:00",4.13333333333333,1230031000
"17789","86482","2016-09-07 05:40:00",29.4782608695652,1230031000
"17790","98894","2016-09-07 05:50:00",9.44444444444444,1230031000
"17791","12412","2016-09-07 06:00:00",36.6666666666667,1230031000
"17792","18703","2016-09-07 06:10:00",22,1230031000
"17793","73273","2016-09-07 06:20:00",34.4444444444444,1230031000
"17794","93088","2016-09-07 06:30:00",14.0769230769231,1230031000
"17795","93124","2016-09-07 06:40:00",17.5238095238095,1230031000
"17796","48061","2016-09-07 06:50:00",32.8125,1230031000
"17797","134227","2016-09-07 07:00:00",12.1363636363636,1230031000
"17798","722","2016-09-07 07:10:00",13.7179487179487,1230031000
"17799","66903","2016-09-07 07:20:00",9.69230769230769,1230031000
"17800","123454","2016-09-07 07:30:00",2,1230031000
"17801","117578","2016-09-07 07:40:00",9.63934426229508,1230031000
"17802","42089","2016-09-07 07:50:00",11.5625,1230031000
"17803",NA,"2016-09-07 08:00:00",0,1230031000
"17804","147378","2016-09-07 08:10:00",11.6530612244898,1230031000
"17805","13145","2016-09-07 08:20:00",20.6666666666667,1230031000
"17806","13164","2016-09-07 08:30:00",16.1052631578947,1230031000
"17807","73965","2016-09-07 08:40:00",11.4,1230031000
"17808","141258","2016-09-07 08:50:00",9.6551724137931,1230031000
"17809","25856","2016-09-07 09:00:00",15.8636363636364,1230031000
"17810","61427","2016-09-07 09:10:00",23.3076923076923,1230031000
"17811","35565","2016-09-07 09:20:00",20.0625,1230031000
"17812","35630","2016-09-07 09:30:00",12.6470588235294,1230031000
"17813","67734","2016-09-07 09:40:00",11.5357142857143,1230031000
"17814","87908","2016-09-07 09:50:00",13.0833333333333,1230031000
"17815","42833","2016-09-07 10:00:00",13.4545454545455,1230031000
"17816","148093","2016-09-07 10:10:00",9.38235294117647,1230031000
"17817","128863","2016-09-07 10:20:00",6.55,1230031000
