"","time","vel","LINK"
"47392",2016-09-14 05:00:00,0.75,"1240000203"
"17247",2016-09-14 05:10:00,16.1666666666667,"1240000203"
"35104",2016-09-14 05:20:00,13.25,"1240000203"
"70330",2016-09-14 05:30:00,10.7307692307692,"1240000203"
"11869",2016-09-14 05:40:00,20.3478260869565,"1240000203"
"23189",2016-09-14 05:50:00,11.2777777777778,"1240000203"
"6152",2016-09-14 06:00:00,8.28205128205128,"1240000203"
"64710",2016-09-14 06:10:00,12.3181818181818,"1240000203"
"52805",2016-09-14 06:20:00,10.1904761904762,"1240000203"
"463",2016-09-14 06:30:00,14.4736842105263,"1240000203"
"6408",2016-09-14 06:40:00,10.9333333333333,"1240000203"
"58525",2016-09-14 06:50:00,10.6785714285714,"1240000203"
"75865",2016-09-14 07:00:00,10.9090909090909,"1240000203"
"63891",2016-09-14 07:10:00,15,"1240000203"
"47912",2016-09-14 07:20:00,19.12,"1240000203"
"17885",2016-09-14 07:30:00,14.075,"1240000203"
"30686",2016-09-14 07:40:00,9.33333333333333,"1240000203"
"48009",2016-09-14 07:50:00,19.2777777777778,"1240000203"
"23797",2016-09-14 08:00:00,3.54285714285714,"1240000203"
"6802",2016-09-14 08:10:00,4.06451612903226,"1240000203"
"12594",2016-09-14 08:20:00,16.3,"1240000203"
"53374",2016-09-14 08:30:00,9.44827586206897,"1240000203"
"24059",2016-09-14 08:40:00,3.41935483870968,"1240000203"
"59171",2016-09-14 08:50:00,9.3,"1240000203"
"42445",2016-09-14 09:00:00,8.6,"1240000203"
"1275",2016-09-14 09:10:00,0,"1240000203"
"59361",2016-09-14 09:20:00,4.88571428571429,"1240000203"
"48450",2016-09-14 09:30:00,10.0263157894737,"1240000203"
"18576",2016-09-14 09:40:00,11.2592592592593,"1240000203"
"71495",2016-09-14 09:50:00,6.16666666666667,"1240000203"
"12975",2016-09-14 10:00:00,4.64285714285714,"1240000203"
"36536",2016-09-14 10:10:00,13.1666666666667,"1240000203"
"71691",2016-09-14 10:20:00,22.5263157894737,"1240000203"
"13165",2016-09-14 10:30:00,6.33333333333333,"1240000203"
"13218",2016-09-14 10:40:00,6.06060606060606,"1240000203"
"1684",2016-09-14 10:50:00,0.837837837837838,"1240000203"
"7633",2016-09-14 11:00:00,1.16666666666667,"1240000203"
"59763",2016-09-14 11:10:00,14.8260869565217,"1240000203"
"77159",2016-09-14 11:20:00,11.7173913043478,"1240000203"
"31697",2016-09-14 11:30:00,2.71428571428571,"1240000203"
"59969",2016-09-14 11:40:00,25,"1240000203"
"60006",2016-09-14 11:50:00,9.04761904761905,"1240000203"
"77408",2016-09-14 12:00:00,3.54838709677419,"1240000203"
"31940",2016-09-14 12:10:00,9.53571428571429,"1240000203"
"13640",2016-09-14 12:20:00,8.36666666666667,"1240000203"
"25294",2016-09-14 12:30:00,7.16666666666667,"1240000203"
"8077",2016-09-14 12:40:00,2.625,"1240000203"
"13807",2016-09-14 12:50:00,8.66666666666667,"1240000203"
"2326",2016-09-14 13:00:00,10.4888888888889,"1240000203"
"25550",2016-09-14 13:10:00,4.94444444444444,"1240000203"
"8317",2016-09-14 13:20:00,5.5,"1240000203"
"2518",2016-09-14 13:30:00,9.72972972972973,"1240000203"
"49653",2016-09-14 13:40:00,46,"1240000203"
"49668",2016-09-14 13:50:00,18.24,"1240000203"
"60649",2016-09-14 14:00:00,12.5753424657534,"1240000203"
"32527",2016-09-14 14:10:00,16.9411764705882,"1240000203"
"14219",2016-09-14 14:20:00,13.1333333333333,"1240000203"
"25933",2016-09-14 14:30:00,5.65079365079365,"1240000203"
